date,close,bsadf_score,log_return,rsi,macd,macd_signal,macd_hist,label,rolling_mean,rolling_std,zscore_value,ticker_id,gdp_growth,cpi_inflation,repo_rate
2009-08-11,4471.35009765625,-0.3457946718275694,0.0075654632510276,50.52749984826978,61.94784004977555,80.47643711760965,-18.5285970678341,Normal,4511.107495117188,132.45723452572187,-0.3001527066701456,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-08-12,4457.5,-0.3645534553354037,-0.0031023275367038,49.69551270650875,51.63208777291311,74.70756724867034,-23.07547947575724,Normal,4522.307495117188,116.2240356456222,-0.5576083703958751,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-08-13,4605.0,-0.246162563923552,0.0325545989521117,57.68636353702317,54.727927581378026,70.71163931521188,-15.983711733833855,Normal,4540.9875,95.11336005427422,0.6730127078201482,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-08-14,4580.0498046875,-0.2769480720317963,-0.0054327972543852,56.06404061645317,54.53943404363599,67.4771982608967,-12.937764217260709,Normal,4551.24248046875,86.97811538626702,0.3312019821401945,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-08-17,4387.89990234375,-0.4565185015846604,-0.0428591419810964,45.46053272479694,38.44202457161646,61.67016352304066,-23.2281389514242,Normal,4545.524975585938,93.85470181731604,-1.679458462816256,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-08-18,4458.89990234375,-0.4063141033899818,0.0160513464676113,49.27791073290449,31.055825987309618,55.54729601589445,-24.491470028584835,Normal,4545.014965820313,94.3184234834193,-0.9130248396454728,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-08-19,4394.10009765625,-0.4653325444868584,-0.0146393227047627,46.1060628904353,19.745790528951147,48.3869949185058,-28.64120438955465,Normal,4544.774975585938,94.71504879916036,-1.5908229984570663,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-08-20,4453.4501953125,-0.4247407427372875,0.0134163663238394,49.32342357701326,15.394109107898656,41.78841775638437,-26.394308648485712,Normal,4541.259985351562,96.8174983309389,-0.9069619805596828,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-08-21,4528.7998046875,-0.3703491015098135,0.0167778400550691,53.147583823973626,17.82003570413508,36.994741345934514,-19.174705641799434,Normal,4539.272485351563,96.6356288267151,-0.108372872316506,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-08-24,4642.7998046875,-0.2825150901089657,0.0248606298309585,58.27747264418204,28.61163020883214,35.31811911851404,-6.706488909681902,Normal,4542.7974853515625,99.15671804677,1.008527927364121,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-08-25,4659.35009765625,-0.2755801891423982,0.0035583839447752,58.97967228673401,38.06077599538912,35.86665049388906,2.1941255015000607,Normal,4547.559985351562,102.46594349789704,1.090997735330295,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-08-26,4680.85009765625,-0.2644015752378857,0.0046037638432009,59.92329728238161,46.74531157180354,38.04238270947196,8.702928862331582,Normal,4555.927490234375,106.2994753262642,1.1751949578156522,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-08-27,4688.2001953125,-0.2656931145112595,0.0015690169087143,60.259862328793496,53.60305735984275,41.15451763954612,12.44853972029663,Normal,4561.764990234375,110.32620928503115,1.1460124108087146,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-08-28,4732.35009765625,-0.2349778733430659,0.0093731733726374,62.30750081277236,61.8870035931659,45.30101483027008,16.585988762895816,Normal,4566.559985351562,115.6963212129474,1.432976524807034,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-08-31,4662.10009765625,-0.3052809539767792,-0.0149559171620281,57.25251704546452,62.06802125638842,48.65441611549375,13.413605140894669,Normal,4564.094995117188,112.94034850070592,0.8677598735977831,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-09-01,4625.35009765625,-0.3436271392680416,-0.0079139464617324,54.75009802283907,58.57089240271489,50.63771137293798,7.933181029776911,Normal,4561.3375,110.59763748039052,0.578788110800288,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-09-02,4608.35009765625,-0.3644094346723919,-0.0036821683286419,53.58336446695657,53.807376720746106,51.27164444249961,2.535732278246499,Normal,4557.047509765625,106.77272485998186,0.4804840183473927,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-09-03,4593.5498046875,-0.3829485499179072,-0.0032167934640254,52.533746548168885,48.2814379100646,50.67360313601261,-2.3921652259480126,Normal,4557.45,106.9007198224826,0.337694682949253,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-09-04,4680.39990234375,-0.3201506377268154,0.0187304524003246,57.76234979752199,50.32999577273495,50.60488166335708,-0.2748858906221301,Normal,4567.4,108.69574271563052,1.0395982355940137,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-09-07,4782.89990234375,-0.2426549985547095,0.0216634811837727,62.94954422956861,59.5380682204368,52.39151897477303,7.1465492456637705,Normal,4584.6625,114.27707951542293,1.7347083350777737,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-09-08,4805.25,-0.2313529113298879,0.004662033523602,63.98807497480048,67.85678726491278,55.484572632800976,12.372214632111806,Normal,4601.357495117188,121.04163149424748,1.684482457529518,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-09-09,4814.25,-0.2316591461838612,0.0018711996727566,64.42056157890727,74.31895418277963,59.25144894279671,15.06750523998292,Normal,4619.194995117187,124.94949846151222,1.5610707308512712,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-09-10,4819.39990234375,-0.2352915686387751,0.0010691488452491,64.68193677409917,78.94578424348401,63.19031600293418,15.755468240549831,Normal,4629.914990234375,132.62874722814905,1.428686586200059,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-09-11,4829.5498046875,-0.2346168709850747,0.0021038364579895,65.22417517916188,82.48080531284268,67.04841386491589,15.43239144792679,Normal,4642.389990234375,139.25975674917882,1.3439619515508667,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-09-14,4808.60009765625,-0.2605081590858382,-0.0043472534120912,63.07174527751742,82.63925481696697,70.1665820553261,12.472672761640863,Normal,4663.425,130.27975554749526,1.114333512878939,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-09-15,4892.10009765625,-0.1985363018336224,0.017215677346227,67.65358395480786,88.4826069376677,73.82978703179442,14.652819905873272,Normal,4685.085009765625,130.4974578620412,1.5863534147115466,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-09-16,4958.39990234375,-0.1501171401048912,0.0134614092409985,70.75618216752962,97.34125632995348,78.53208089142623,18.80917543852724,Bubble,4713.3,125.1670970746554,1.9581815674574683,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-09-17,4965.5498046875,-0.1529173456267933,0.0014409391002453,71.07835939456334,103.74285411680104,83.57423553650119,20.168618580299835,Bubble,4738.90498046875,121.53946382802694,1.8647838083228867,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-09-18,4976.0498046875,-0.1527782620711816,0.002112336910917,71.5736451242961,108.4137030481852,88.542129038838,19.8715740093472,Normal,4761.26748046875,121.99155249510576,1.7606327637101478,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-09-22,5020.2001953125,-0.123546942712095,0.0088334480853969,73.61937332871602,114.35968476168364,93.70564018340713,20.654044578276512,Bubble,4780.1375,131.5188292687657,1.8253104642675864,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-09-23,4969.9501953125,-0.1770919337694514,-0.0100599934583498,67.65186881147602,113.7064261638634,97.7057973794984,16.000628784365006,Normal,4795.667504882813,134.80248480763714,1.2928744650247963,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-09-24,4986.5498046875,-0.1716194296557688,0.0033344297203069,68.55854003029539,113.22299950700926,100.80923780500058,12.413761702008683,Normal,4810.952490234375,138.38217259088577,1.2689301747867678,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-09-25,4958.9501953125,-0.2038533933679531,-0.0055501845506857,65.28222731042361,109.35227759486406,102.51784576297328,6.834431831890782,Normal,4824.489990234375,138.98368037543236,0.9674531910143104,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-09-29,5006.85009765625,-0.1722781689317842,0.0096129301808027,68.12889808291386,108.89455574131898,103.79318775864245,5.10136798267655,Normal,4838.214990234375,142.90422653650117,1.1800568220338898,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-09-30,5083.9501953125,-0.1162471707660399,0.0152815625756817,72.09506818344072,113.44541329597632,105.7236328661092,7.72178042986711,Normal,4859.307495117188,146.62558864426614,1.5320838761665714,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-10-01,5083.39990234375,-0.1261277322538985,-0.0001082470779508,72.02617308636059,115.67417674675109,107.7137416422376,7.960435104513479,Normal,4882.209985351563,143.90659683344003,1.3980590286979533,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-10-05,5003.2001953125,-0.2042295033779037,-0.0159025630836427,62.632301263991735,109.70443727410476,108.11188076861104,1.592556505493718,Normal,4901.952490234375,130.85088469190092,0.77376400867691,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-10-06,5027.39990234375,-0.1926352284623614,0.0048251856814014,64.15160973219616,105.70755890601504,107.63101639609184,-1.9234574900768,Normal,4923.644995117187,111.57500848709468,0.9299117126086858,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-10-07,4985.75,-0.2353831412613388,-0.0083190889891625,59.65596442737671,98.0489576169166,105.7146046402568,-7.665647023340199,Normal,4938.9125,96.39763870912716,0.4858780840195513,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-10-08,5002.25,-0.2300051954426616,0.0033039677632711,60.82714627281496,92.2475012494806,103.02118396210156,-10.773682712620968,Normal,4949.8800048828125,89.97765080312188,0.5820333677279166,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-10-09,4945.2001953125,-0.283865104161645,-0.0114703625684617,54.89351030606488,82.09996553069868,98.836940275821,-16.73697474512231,Normal,4956.877514648438,83.33456182089611,-0.1401257663181184,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-10-12,5054.25,-0.2068172579077555,0.0218120248662955,62.436520349603626,81.91313460893798,95.4521791424444,-13.539044533506427,Normal,4968.877514648438,78.87602786134342,1.0823628885272856,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-10-14,5118.2001953125,-0.1636121922781235,0.0125733793869216,66.02467342188187,85.9347141725575,93.54868614846704,-7.6139719759095215,Normal,4983.817529296875,77.35657468025197,1.7371848038914088,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-10-15,5108.85009765625,-0.1800032923797825,-0.0018285038194818,65.04633983164695,87.36033465383935,92.31101584954148,-4.9506811957021455,Normal,4997.782543945313,73.13683386593489,1.518626769030393,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-10-16,5142.14990234375,-0.1615394488845027,0.0064969118757394,66.92599307719081,90.13810908400228,91.87643449643366,-1.7383254124313794,Bubble,5014.460034179688,65.34124814243351,1.9542000159794728,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-10-20,5114.4501953125,-0.1928882864345221,-0.005401356026671,63.85014324890536,89.07754992469563,91.31665758208604,-2.23910765739042,Normal,5025.5775390625,62.270291737489934,1.427207963384146,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-10-21,5063.60009765625,-0.2420728811285409,-0.0099921928623383,58.53194459477328,83.17508068571351,89.68834220281154,-6.51326151709803,Normal,5030.837548828125,60.72098460671944,0.5395589192158636,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-10-22,4988.60009765625,-0.3084902727559244,-0.0149223832140378,51.69300713308583,71.6198688239956,86.07464752704836,-14.454778703052751,Normal,5031.990063476563,59.62543982263352,-0.7277089435211522,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-10-23,4997.0498046875,-0.30918025995671,0.0016923703776181,52.36824583558142,62.42451001945574,81.34462002552984,-18.920110006074097,Normal,5033.040063476563,58.7672158595011,-0.6124206883495603,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-10-26,4970.89990234375,-0.3357896454227442,-0.0052468086421692,50.03718659970954,52.42274655235815,75.56024533089551,-23.137498778537363,Normal,5030.575048828125,60.3468653546303,-0.988869034600086,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-10-27,4846.7001953125,-0.4339446621246355,-0.0253027892971376,40.75759233869693,34.0815279297467,67.26450185066575,-33.18297392091905,Crash,5024.412548828125,72.02638397109071,-2.4673229963474737,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-10-28,4826.14990234375,-0.4538709701808376,-0.0042490731646306,39.4538039282779,17.68389420877338,57.34838032228728,-39.664486113513895,Crash,5016.392553710937,84.34149972288539,-2.25562329330464,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-10-29,4750.5498046875,-0.5105015569845384,-0.0157886684226227,35.016126596357935,-1.395557598855703,45.59959273805868,-46.99515033691439,Crash,5005.972534179688,102.6894883832694,-2.48733082142614,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-10-30,4711.7001953125,-0.5406257401994927,-0.0082115411609857,32.96421538016581,-19.427056400002584,32.59426291044643,-52.021319310449016,Crash,4991.2150390625,121.95712264777568,-2.2919107771775407,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-11-03,4563.89990234375,-0.6369359863707214,-0.0318713187849914,26.582237229104805,-45.12324485538829,17.05076135727949,-62.17400621266778,Crash,4965.212524414063,152.70767688788078,-2.627979354076348,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-11-04,4710.7998046875,-0.5583272049551657,0.0316802037671639,39.184721532689466,-53.02285049694001,3.0360389864355906,-56.0588894833756,Normal,4946.58251953125,160.08042239473735,-1.4729016285473104,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-11-05,4765.5498046875,-0.5294170153087673,0.0115552109100547,43.104658023799885,-54.24022984007115,-8.419214778865758,-45.821015061205394,Normal,4934.7,164.4180308130035,-1.0287812989615377,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-11-06,4796.14990234375,-0.515090091258051,0.0064005779434539,45.22954602515259,-52.134861366070254,-17.162344096306658,-34.9725172697636,Normal,4923.1375,165.68224467543203,-0.7664526630781457,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-11-09,4898.39990234375,-0.4546143495965122,0.0210951088670664,51.71837592896283,-41.73453152044476,-22.07678158113428,-19.657749939310484,Normal,4918.769995117187,165.0951303780927,-0.123383970967445,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-11-10,4881.7001953125,-0.4715565553693487,-0.0034150413788274,50.662680997589256,-34.44268811088932,-24.54996288708529,-9.892725223804035,Normal,4912.742504882813,164.0844271594167,-0.1891849830462792,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-11-11,5003.9501953125,-0.3959559489107948,0.0247340797135903,57.5016457991759,-18.58505936424808,-23.356982182517847,4.771922818269765,Normal,4915.680004882813,165.21804547944845,0.5342648266630614,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-11-12,4952.64990234375,-0.4381300324998646,-0.0103048724326203,54.11192838563405,-10.041526772628458,-20.69389110053997,10.652364327911512,Normal,4910.6,162.26879086195868,0.2591373370096859,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-11-13,4998.9501953125,-0.4125227599507634,0.0093051623043236,56.59869259738021,0.4600281359489599,-16.463107253242185,16.923135389191145,Normal,4904.6375,156.32101536686213,0.6033270388575863,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-11-16,5058.0498046875,-0.3778072590739076,0.0117530654631769,59.60767216321045,13.3969983633433,-10.491086129925089,23.888084493268387,Normal,4902.097485351563,153.20994432493424,1.0178994583092265,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-11-17,5062.25,-0.381248909187071,0.0008300535823478,59.8208718165575,23.715187217559105,-3.64983146042825,27.365018677987354,Normal,4898.102490234375,147.55853773041707,1.112422990159438,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-11-18,5054.7001953125,-0.3929306628035783,-0.0014925063271494,59.21584247302779,30.92671614858228,3.265478061373855,27.661238087208417,Normal,4895.114990234375,143.49673161577826,1.1121173512538576,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-11-19,4989.0,-0.4449903171974982,-0.0130830532911919,54.08901826424079,30.98329199669297,8.809040848437679,22.17425114825529,Normal,4891.384985351562,139.8088606127775,0.6982033486332309,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-11-20,5052.4501953125,-0.408193847650165,0.0126378239337154,57.88158730606637,35.73608589696141,14.194449858142429,21.541636038818982,Normal,4894.577490234375,142.8416890830416,1.105228495207344,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-11-23,5103.5498046875,-0.3791988610650916,0.0100630249288788,60.69742259948486,43.12885809492673,19.981331505499288,23.14752658942744,Normal,4899.902490234375,148.72669302419428,1.3692721213131265,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-11-24,5090.5498046875,-0.3946994174959901,-0.0025504963744246,59.60564766553786,47.39238208940151,25.46354162227973,21.928840467121773,Normal,4905.884985351562,154.04423769365428,1.198777845252338,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-11-25,5108.14990234375,-0.3887834913286159,0.0034514429551866,60.63792701635063,51.59666215919606,30.690165729663,20.906496429533057,Normal,4918.957470703125,159.74541851173765,1.184337137197606,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-11-26,5005.5498046875,-0.4662691349002783,-0.0202900265018481,52.25456521760797,46.11799445600991,33.775731474932385,12.342262981077525,Normal,4927.927465820312,159.29600835623228,0.4872836404889801,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-11-27,4941.75,-0.5111668411097308,-0.0128277383405068,47.82664265631994,36.21058668549631,34.26270251704517,1.94788416845114,Normal,4937.487475585937,153.73071112794537,0.0277272145740294,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-11-30,5032.7001953125,-0.4614633544537047,0.0182371387500043,53.83257457661694,35.29100259750976,34.46836253313809,0.8226400643716687,Normal,4953.5374755859375,145.4508445450728,0.5442575460744835,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-12-01,5122.0,-0.4084002167721373,0.0175883295474273,58.842303607792736,41.291985209088125,35.8330870683281,5.458898140760027,Normal,4981.44248046875,117.64160853119316,1.1947942678289796,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-12-02,5123.25,-0.4137045117740807,0.0002440155205978,58.90951826684867,45.62276092802677,37.79102184026783,7.831739087758933,Normal,5002.064990234375,102.93267333533748,1.1773230582559984,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-12-03,5131.7001953125,-0.4140825736124705,0.0016480230647846,59.39231309614544,49.1699909785857,40.06681566793141,9.103175310654294,Normal,5020.372509765625,90.45793367575476,1.2307122330024407,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-12-04,5108.89990234375,-0.4324706624538321,-0.0044529286225578,57.43152749804364,49.569991254551496,41.96745078525542,7.602540469296073,Normal,5036.010009765625,75.44283683532703,0.9661605479818518,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-12-07,5066.7001953125,-0.4612001001183881,-0.0082943410820445,53.885627333336295,45.952123203263,42.76438526885694,3.1877379344060586,Normal,5044.425024414062,68.33736257831686,0.32595889068604,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-12-08,5147.9501953125,-0.4173526397652903,0.015908858458746,59.11915599632341,49.07542175905292,44.02659256689613,5.048829192156781,Normal,5057.737524414062,60.447256364302994,1.492419612144924,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-12-09,5112.0,-0.4425724294242525,-0.0070078980416261,56.08612859797918,48.09536462815777,44.840346979148464,3.255017649009304,Normal,5063.1400146484375,60.2150299071444,0.8114250782056882,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-12-10,5134.64990234375,-0.4327610221428701,0.0044209452748311,57.56332821703696,48.58624809287721,45.58952720189421,2.996720890982999,Normal,5072.240014648438,56.26092681180429,1.109293629379346,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-12-11,5117.2998046875,-0.4465557347182718,-0.0033847443103669,56.00909464055153,47.03310058875104,45.87824187926558,1.1548587094854597,Normal,5078.157495117188,54.33773593623774,0.7203522358061334,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-12-14,5105.7001953125,-0.4567831162540151,-0.0022693170992805,54.94104019402358,44.35493241641507,45.57357998669548,-1.2186475702804105,Normal,5080.540014648437,54.45420795694526,0.4620429092267029,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-12-15,5033.0498046875,-0.5021616414338596,-0.0143314775687899,48.67976763818623,35.95571043761629,43.65000607687964,-7.694295639263352,Normal,5079.080004882812,55.35441662411512,-0.8315542463012661,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-12-16,5042.0498046875,-0.5002964232807154,0.0017865833079278,49.44834981263317,29.68332044924045,40.85666895135181,-11.173348502111352,Normal,5078.447485351562,55.71873744592857,-0.6532395085115439,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-12-17,5041.75,-0.5036102807190688,-5.94626417412698e-05,49.42179759346475,24.40686728727451,37.56670861853635,-13.159841331261845,Normal,5081.084985351563,52.41218270352605,-0.7504931739642392,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-12-18,4987.7001953125,-0.5366415193510907,-0.0107783232163692,44.75585615141566,15.683087743285796,33.18998444348624,-17.506896700200443,Normal,5077.847485351563,56.14119451238282,-1.6057244741947785,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-12-21,4952.60009765625,-0.5584164287126222,-0.0070622098942378,41.98380391083781,5.869485293299476,27.72588461344889,-21.85639932014941,Normal,5070.3,62.311547002427766,-1.8888939210442712,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-12-22,4985.85009765625,-0.5438190216238293,0.0066912090724391,45.43174334573914,0.7662983562076988,22.333967362000653,-21.56766900579296,Normal,5065.065014648438,64.86645345397821,-1.2212000621922314,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-12-23,5144.60009765625,-0.4624781661003371,0.031343719862452,58.20364476286556,9.42315989146482,19.751805867893488,-10.328645976428668,Normal,5066.887524414063,66.62881071739366,1.1663508984394977,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-12-24,5178.39990234375,-0.446633794743739,0.0065484695286819,60.332450309305486,18.794495543543235,19.56034380302344,-0.765848259480201,Normal,5075.530029296875,69.40628164046721,1.4821406739486949,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-12-29,5187.9501953125,-0.4446126533372324,0.0018425570390217,60.93784823892213,26.684374532922448,20.98514994900324,5.699224583919207,Normal,5087.8400390625,66.18867663202356,1.5124967191376704,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-12-30,5169.4501953125,-0.4587068604221526,-0.003572328765193,59.057575337674535,31.08602474360032,23.005324907922656,8.080699835677663,Normal,5094.6775390625,67.24764307395841,1.1119000284926837,NIFTY50,7.86188883286074,10.8823529411764,4.75
2009-12-31,5201.0498046875,-0.4441933013783631,0.0060941530634611,61.25658117634123,36.70112095859258,25.74448411805664,10.956636840535944,Normal,5098.630029296875,71.14801581081554,1.4395310146520677,NIFTY50,7.86188883286074,10.8823529411764,4.75
2010-01-04,5232.2001953125,-0.4298696952623017,0.0059713863248584,63.34652423800721,43.167097918103536,29.22900687806602,13.938091040037516,Normal,5104.0775390625,77.05777120603528,1.662683130393536,NIFTY50,8.49758470221235,11.9893899204244,4.75
2010-01-05,5277.89990234375,-0.4071256271771861,0.0086963957751834,66.22502379492448,51.38666221744279,33.66053794594138,17.726124271501412,Bubble,5111.387524414063,86.20739591032881,1.931532395467439,NIFTY50,8.49758470221235,11.9893899204244,4.75
2010-01-06,5281.7998046875,-0.4085529513171864,0.0007386389062683,66.46704190692405,57.551992129332575,38.43882878261962,19.113163346712952,Normal,5120.03251953125,94.23990250979756,1.7165476708704386,NIFTY50,8.49758470221235,11.9893899204244,4.75
2010-01-07,5263.10009765625,-0.4231346461314398,-0.0035466864183382,64.09541939420694,60.23480113325695,42.79802325274709,17.436777880509858,Normal,5129.852514648437,98.52527709279094,1.352420281775209,NIFTY50,8.49758470221235,11.9893899204244,4.75
2010-01-08,5244.75,-0.4372901380295079,-0.0034926490460929,61.76636558931816,60.186455085311536,46.27570961925999,13.910745466051551,Normal,5134.6925048828125,101.7848014410099,1.081276315904316,NIFTY50,8.49758470221235,11.9893899204244,4.75
2010-01-11,5249.39990234375,-0.4381579585973364,0.0008861894848711,62.14177307957376,59.83362398018016,48.98729249144402,10.84633148873614,Normal,5141.5625,104.76582178703212,1.029318536373072,NIFTY50,8.49758470221235,11.9893899204244,4.75
2010-01-12,5210.39990234375,-0.4637786653566336,-0.0074571562473284,57.0795278384314,55.7642135817996,50.34267670951514,5.421536872284456,Normal,5145.35,105.8662442373715,0.6144536704059874,NIFTY50,8.49758470221235,11.9893899204244,4.75
2010-01-13,5233.9501953125,-0.4540609167922727,0.0045096789481005,59.23887321691863,53.81909531753536,51.03796043111919,2.7811348864161687,Normal,5151.18251953125,107.44114354044808,0.7703536378509441,NIFTY50,8.49758470221235,11.9893899204244,4.75
2010-01-14,5259.89990234375,-0.4429901226555869,0.004945708140283,61.535241096267065,53.75188133728352,51.58074461235206,2.1711367249314577,Normal,5158.892504882812,109.51816412842152,0.9222889943854056,NIFTY50,8.49758470221235,11.9893899204244,4.75
2010-01-15,5252.2001953125,-0.4507867601565923,-0.0014649229624307,60.44707055101961,52.472442115650665,51.75908411301179,0.713358002638877,Normal,5169.850024414062,107.20342993885812,0.7681673146596605,NIFTY50,8.49758470221235,11.9893899204244,4.75
2010-01-18,5274.85009765625,-0.4415905971299122,0.0043031878189766,62.54531473530099,52.67888573734035,51.943044437877504,0.735841299462848,Normal,5181.4900390625,105.21688198064412,0.8873106371934196,NIFTY50,8.49758470221235,11.9893899204244,4.75
2010-01-19,5225.64990234375,-0.4726464964113837,-0.0093710881128138,55.64047817125184,48.31549822812576,51.21753519592716,-2.902036967801393,Normal,5190.685034179687,100.28199951940114,0.3486654467564576,NIFTY50,8.49758470221235,11.9893899204244,4.75
2010-01-20,5221.7001953125,-0.4781011464595199,-0.0007561165620956,55.11445259707829,44.03120946794934,49.7802700503316,-5.749060582382256,Normal,5202.385034179688,88.286139024952,0.218779089743104,NIFTY50,8.49758470221235,11.9893899204244,4.75
2010-01-21,5094.14990234375,-0.5506166091974157,-0.0247302534165188,41.47720443914314,29.99784066440316,45.82378417314591,-15.825943508742752,Normal,5209.462524414063,71.2353092607064,-1.618756530533086,NIFTY50,8.49758470221235,11.9893899204244,4.75
2010-01-22,5036.0,-0.5830765442263702,-0.0114806871788919,36.98426605817335,14.02244166366654,39.46351567125004,-25.44107400758349,Crash,5211.97001953125,63.4017664390428,-2.7754750287665093,NIFTY50,8.49758470221235,11.9893899204244,4.75
2010-01-25,5007.89990234375,-0.5996292644160393,-0.0055954701352252,35.010641345480764,-0.8952997216101721,31.391752592678,-32.28705231428817,Crash,5205.135009765625,76.964603945676,-2.5626729341852994,NIFTY50,8.49758470221235,11.9893899204244,4.75
2010-01-27,4853.10009765625,-0.6764494233139559,-0.0313989499028072,26.59194365943405,-24.921488363532266,20.129104401435946,-45.05059276496821,Crash,5188.87001953125,110.13634377402433,-3.048675036497732,NIFTY50,8.49758470221235,11.9893899204244,4.75
2010-01-28,4867.25,-0.6726413864489691,0.0029113997328143,28.289389724701707,-42.332652629769655,7.636752995194826,-49.96940562496448,Crash,5172.835009765625,131.5427547668351,-2.323085070761113,NIFTY50,8.49758470221235,11.9893899204244,4.75
