Date,Open,High,Low,Close,Volume,log_return,rsi,macd,macd_signal,macd_diff,bb_width,roc,atr,rolling_mean,rolling_std,zscore,label,label_numeric,vix,vix_zscore,vix_sentiment,vix_percentile,price_momentum_sent,rsi_sentiment,composite_sentiment,sentiment_momentum,fear_spike
2017-08-17,9945.5498046875,9947.7998046875,9883.75,9904.150390625,197600,0.0006919277268328,51.3999823627844,16.53403710378916,48.63289791364737,-32.09886080985821,4.165936531555825,-1.1616070608026885,88.39830390009851,9911.115006510418,121.98676093701458,-0.057093211033069,Normal,0,14.34000015258789,3.2431497762982797,0.1979380578531319,0.623015873015873,-0.0028838639593927575,0.02799964725568799,-0.01609000659542746,-0.06551692863177401,0.0
2017-08-18,9865.9501953125,9865.9501953125,9783.650390625,9837.400390625,246300,-0.0067624124481208,46.82753252815713,9.928868245795456,40.89209198007699,-30.96322373428153,4.238160058166516,-1.768431867542064,90.69128219294862,9916.543359375,114.48973224707046,-0.691266956404516,Normal,0,14.569999694824219,3.2557710960181887,0.15051547089742323,0.6686507936507936,0.006411022542378634,-0.06344934943685743,-0.05056037476568861,-0.03198625122956172,0.0
2017-08-21,9864.25,9884.349609375,9740.099609375,9754.349609375,205300,-0.0084781889031269,41.84031757372842,-1.9844046428988804,32.31679265548182,-34.3011972983807,4.592847005126659,-3.202806487094133,94.51690489345228,9919.49501953125,108.80260175349672,-1.5178443115763347,Normal,0,14.819999694824219,3.268117607160411,0.09896907813658318,0.7182539682539683,-0.010674163494781952,-0.1631936485254316,-0.09625334749888764,-0.054301242953334605,0.0
2017-08-22,9815.75,9828.4501953125,9752.599609375,9765.5498046875,183600,0.0011475670344457,42.72620659367901,-10.40208828127288,23.773016468130884,-34.175104749403765,4.869320795211332,-3.4514350220257937,93.18359639659856,9919.311686197916,109.06567419355058,-1.409810030950219,Normal,0,14.109999656677246,2.431663206307985,0.24536084144272408,0.5873015873015873,-0.11453948321878651,-0.1454758681264198,-0.04636812222409645,-0.06439394816289094,0.0
2017-08-23,9803.0498046875,9857.900390625,9786.75,9852.5,168600,0.0088643637399371,49.19592647506167,-9.942399331635896,17.02993330817753,-26.972332639813427,4.925369649813937,-2.271487377870357,93.12409564952009,9921.526692708334,106.91959629185676,-0.6455944008609316,Normal,0,13.180000305175781,1.4815130416932658,0.43711328880200806,0.4384920634920635,-0.09896045138327803,-0.016081470498766636,0.09255711794962429,-0.01668811725778664,0.0
2017-08-24,9881.2001953125,9881.5,9848.849609375,9857.0498046875,184700,0.0004616853061997,49.517277119746005,-9.105993093096911,11.80274802792264,-20.908741121019556,4.906558293758039,-1.5638711142153805,88.8045452906258,9922.89169921875,105.78258509477538,-0.6224265976508223,Normal,0,12.569999694824219,0.8786512618065959,0.562886612984143,0.40476190476190477,-0.12162748798263572,-0.009654457605079898,0.15744713188429732,0.067878709203275,0.0
2017-08-28,9907.150390625,9925.75,9882.0,9912.7998046875,159600,0.0056399162238638,53.40633423174618,-3.899623611701827,8.66227369999775,-12.561897311699576,4.831764590911714,-1.5258739964342238,87.36852029218824,9923.59501953125,105.63809406389306,-0.1021905491519135,Normal,0,12.640000343322754,0.9413318230018767,0.548453489300067,0.4087301587301587,0.04841449471313245,0.06812668463492358,0.21615335362755536,0.15538586782049227,0.0
2017-08-29,9886.400390625,9887.349609375,9783.75,9796.0498046875,173300,-0.0118476083539409,45.50101619601615,-9.089509361470846,5.111917087704031,-14.201426449174877,4.874356263400804,-2.598589852116436,90.34575489185336,9920.585026041666,107.99609827462255,-1.1531455612172825,Normal,0,13.539999961853027,1.7657343066600042,0.3628865540145966,0.5238095238095238,-0.034719703938802034,-0.08997967607967695,0.05788496498626248,0.14382848349937166,0.0
2017-08-30,9859.5,9909.4501953125,9850.7998046875,9884.400390625,157800,0.0089785730092648,51.36765097627272,-6.00416502383996,2.8887006653952327,-8.892865689235192,4.62904311844441,-0.9435180051741846,91.99251458707812,9919.533365885416,108.19621807169848,-0.3247153725570561,Normal,0,12.890000343322754,1.1270715691635191,0.49690709653922704,0.42063492063492064,0.06765616502622959,0.027353019525454415,0.18696123972319995,0.15366651944567253,0.0
2017-08-31,9905.7001953125,9925.099609375,9856.9501953125,9917.900390625,327700,0.0033834484516002,53.41533833930805,-0.8460842462209257,2.141743683072001,-2.987827929292927,4.193058970134732,0.0994200284786586,90.2894359781797,9922.558365885418,106.7836614594284,-0.0436206737693413,Normal,0,11.949999809265137,0.2363721389633666,0.6907216434349601,0.3412698412698413,0.002349493906780048,0.068306766786161,0.28277578760447136,0.17587399743797785,0.0
2017-09-01,9937.650390625,9983.4501953125,9909.849609375,9974.400390625,157800,0.0056806050296273,56.72485986349539,7.711911625090579,3.2557772714757167,4.456134353614862,3.8914825087822646,1.5697196163539626,89.09737526098829,9925.051725260417,107.10190862222528,0.4607636409043658,Normal,0,11.680000305175781,-0.018416023564872083,0.7463916453670478,0.27380952380952384,0.09788857818894102,0.13449719726990778,0.3554365385096454,0.2750578552791055,0.0
2017-09-04,9984.150390625,9988.400390625,9861.0,9912.849609375,148800,-0.0061899938685985,52.360729100818695,9.418975280674204,4.488416873315415,4.930558407358789,3.7184914312887623,2.080671095597796,91.83330492984626,9926.370052083334,106.6855251251945,-0.1267317444654976,Normal,0,13.170000076293945,1.3515069087369718,0.43917519170457364,0.45436507936507936,-0.04006960190519219,0.04721458201637389,0.1280418822223142,0.25541806944547696,0.0
2017-09-05,9933.25,9963.099609375,9901.0498046875,9952.2001953125,139200,0.0039617959979342,54.75722072928479,13.78815764652245,6.348365027956822,7.439792618565628,3.371760163106745,1.6137163345866723,89.70591205539297,9927.601725260416,106.76598112507013,0.2303961411010522,Normal,0,12.890000343322754,1.0712102167499773,0.49690709653922704,0.4305555555555556,0.13986930661430458,0.09514441458569578,0.2240455062921221,0.23584130900802716,0.0
2017-09-06,9899.25,9931.5498046875,9882.5498046875,9916.2001953125,149200,-0.0036238487939692,52.17150852554367,14.182381350292417,7.915168292423941,6.267213057868475,2.9487559806565606,0.1909651217804729,88.2733748103649,9925.928385416666,106.53005460763502,-0.0913187376088028,Normal,0,13.119999885559082,1.2547037302025756,0.4494845095835184,0.44642857142857145,-0.017238788831747072,0.04343017051087344,0.14148474361263877,0.1645240440423583,0.0
2017-09-07,9945.849609375,9964.849609375,9917.2001953125,9929.900390625,188800,0.0013806437621763,53.07955864137649,15.422516569336947,9.416637947806544,6.005878621530405,2.8275091341435323,0.2599920132914606,85.44309189980312,9924.773404947917,106.2844373252574,0.0482383480226115,Normal,0,13.010000228881836,1.1275941651696486,0.4721648516100899,0.44047619047619047,-0.0049697914410998766,0.06159117282752973,0.16210676560489035,0.17587900516988367,0.0
2017-09-08,9958.650390625,9963.599609375,9913.2998046875,9934.7998046875,163600,0.000493278440014,53.42014195356699,16.609213756544705,10.855153109554175,5.754060646990528,2.870222076745344,0.9900930143630348,82.93285709892432,9921.91171875,104.75875764250029,0.1230263342897043,Normal,0,12.960000038146973,1.060037558703165,0.48247416948903454,0.44047619047619047,-0.03674611168214051,0.0684028390713398,0.16031181681513415,0.15463444201088772,0.0
2017-09-11,9971.75,10028.650390625,9968.7998046875,10006.0498046875,173000,0.0071461652446926,58.17485330097153,23.033444159555074,13.290811319554356,9.742632840000718,3.083941542798576,2.5803893175059924,83.71269487310829,9921.428385416666,104.32050397786593,0.8111676616208487,Normal,0,12.359999656677246,0.5036635431857188,0.606185590768604,0.3888888888888889,0.1863022535049767,0.16349706601943054,0.31427554078996345,0.2122313744033293,0.0
2017-09-12,10056.849609375,10097.5498046875,10028.0498046875,10093.0498046875,182600,0.0086571582858433,63.12458822826889,34.744354655818825,17.58151998680725,17.162834669011573,3.2442648151786617,3.3536258229188363,84.26893095360056,9924.046712239584,107.6690612889589,1.569653254376861,Normal,0,11.760000228881836,-0.047540961807434105,0.7298968154142897,0.2916666666666667,0.31523206117049873,0.2624917645653778,0.4406113961568556,0.30506625125398434,0.0
2017-09-13,10099.25,10131.9501953125,10063.150390625,10079.2998046875,215000,-0.0013632524119145,61.87820863351982,42.42675627362223,22.55056724417025,19.876189029451982,3.4811933726112514,2.301951836462827,83.1639933631648,9924.120052083334,107.777604358688,1.4398144542879452,Normal,0,11.760000228881836,-0.04521576500198731,0.7298968154142897,0.29365079365079366,0.303823795440706,0.23756417267039637,0.43212589149873987,0.3956709428151863,0.0
2017-09-14,10107.400390625,10126.5,10070.349609375,10086.599609375,225600,0.0007239751479918,62.3037513204775,48.54455670396965,27.74936513613013,20.79519156783952,3.808746946479328,2.3287881185132906,81.23445031043875,9923.185026041669,106.17745660783862,1.539070425626197,Normal,0,11.470000267028809,-0.30765543947443447,0.7896906231515088,0.2261904761904762,0.2589058963602339,0.24607502640955004,0.4530182047663982,0.4419184974739978,0.0
2017-09-15,10062.349609375,10115.150390625,10043.650390625,10085.400390625,266600,-0.0001188993408102,62.18095112864805,52.68882669408413,32.737257447720935,19.951569246363192,4.073679493766293,1.7411890620032673,80.5391324311217,9923.3150390625,106.3801904824653,1.523642238535162,Normal,0,11.680000305175781,-0.12217752171845046,0.7463916453670478,0.27976190476190477,0.24892612393888403,0.24361902257296095,0.4260308839003582,0.43705832672183204,0.0
2017-09-18,10133.099609375,10171.7001953125,10131.2998046875,10153.099609375,156100,0.0066901668857368,66.22777624689321,60.73582688070928,38.336971334318605,22.39885554639068,4.427590124476814,3.644834518058987,80.95060902086301,9927.963346354169,113.28600867394664,1.987326287298263,Normal,0,11.4399995803833,-0.34752095972649993,0.7958763318592057,0.21825396825396826,0.29557870653053603,0.32455552493786427,0.48351928168129926,0.4541894567826852,0.0
2017-09-19,10175.599609375,10178.9501953125,10129.9501953125,10147.5498046875,187500,-0.0005467613092135,65.60799373496306,65.90559101902363,43.85069527125961,22.05489574776402,4.403746801566769,2.662269876401282,78.66842266222993,9930.668326822915,117.59248201306188,1.844348160288786,Normal,0,11.470000267028809,-0.327740935276633,0.7896906231515088,0.23214285714285715,0.21758647849107937,0.3121598746992612,0.45450886559033404,0.45468634372399713,0.0
2017-09-20,10160.9501953125,10171.0498046875,10134.2001953125,10141.150390625,199400,-0.0006308353135604,64.85431679257127,68.69442059227185,48.81944033546206,19.874980256809792,4.263653003171855,2.250980461661315,75.68136457028494,9933.459993489583,121.62968728711692,1.707563357004663,Normal,0,11.630000114440918,-0.19200001785472337,0.7567009632459926,0.27380952380952384,0.2199537380015542,0.29708633585142535,0.4344837744643058,0.45750397391197967,0.0
2017-09-21,10139.599609375,10158.900390625,10058.599609375,10121.900390625,191800,-0.001900010615274,62.5274351578107,68.5609460916312,52.76774148669589,15.793204604935305,4.251836440250015,1.4787856334565852,77.43989433312173,9938.238346354166,126.1924305852023,1.4554125268775857,Normal,0,11.630000114440918,-0.20306352440243722,0.7567009632459926,0.2757936507936508,0.14865552862370765,0.250548703156214,0.40415556866350005,0.43104940290604654,0.0
2017-09-22,10094.349609375,10095.0498046875,9952.7998046875,9964.400390625,226600,-0.0156826515481897,47.50844515818802,55.11094816558216,53.236382822473146,1.874565343109012,4.069763572988998,0.5200399812506613,83.98708659057732,9940.11669921875,126.14696065618308,0.1925031826366063,Normal,0,12.8100004196167,0.8772854422374761,0.5134019264919851,0.4603174603174603,-0.09787802245396898,-0.04983109683623965,0.13678829641877288,0.3251425465155262,0.0
2017-09-25,9960.099609375,9960.5,9816.0498046875,9872.599609375,221400,-0.0092555766090874,41.28397832209893,36.62201626436945,49.913509510852414,-13.291493246482965,4.154124937525201,-0.7998290265000093,88.5844794010718,9941.861686197915,124.78641024230068,-0.555045030051184,Normal,0,13.34000015258789,1.3416686466143106,0.4041236288964918,0.5099206349206349,-0.31766580427050256,-0.17432043355802138,-0.013236664654635341,0.1759024001425458,0.0
2017-09-26,9875.25,9891.349609375,9813.0,9871.5,190900,-0.0001113861252619,41.21432268844647,21.63132281596336,44.25707217187461,-22.62574935591125,3.903002910963053,-0.4507794763323787,87.85341725635239,9947.218359375,117.77801337837352,-0.6428904445157088,Normal,0,12.930000305175781,0.9423720173990449,0.488659681562848,0.4722222222222222,-0.26689076435139725,-0.17571354623107055,0.04884153349353776,0.05746438841922504,0.0
2017-09-27,9920.599609375,9921.0498046875,9714.400390625,9735.75,200100,-0.0138471401230699,33.66313375741316,-1.189093108752786,35.16783911574913,-36.35693222450192,4.443348205662367,-1.955209850929632,96.33884559964864,9945.2716796875,120.83809768769754,-1.7339041552027887,Normal,0,13.859999656677246,1.7517360585648045,0.296907234203564,0.6111111111111112,-0.45796563053626416,-0.32673732485173673,-0.14236546240196113,-0.03558686452101963,0.0
2017-09-28,9736.400390625,9789.2001953125,9687.5498046875,9768.9501953125,385000,0.0034043309606841,36.71693091408453,-16.40633680708015,24.85300393118328,-41.25934073826343,4.827135309679105,-1.6693804871311828,96.718241672888,9940.993359375,124.80223998472754,-1.3785262514803642,Normal,0,13.170000076293945,1.0962592823015642,0.43917519170457364,0.49404761904761907,-0.42125422512901056,-0.26566138171830944,-0.04038044327725439,-0.04463479072855931,0.0
2017-09-29,9814.2998046875,9854.0,9775.349609375,9788.599609375,196300,0.002009394926278,38.52080837606763,-26.57423730867777,14.567555683211069,-41.14179299188884,5.134927021996308,-2.173187217303594,95.88478188821745,9937.141666666666,127.72731712278164,-1.1629623219039045,Normal,0,12.489999771118164,0.4738072960923332,0.5793814429369011,0.4444444444444444,-0.27700551275672913,-0.22958383247864744,0.08694058031560112,-0.031935108454538196,0.0
2017-10-03,9893.2998046875,9895.400390625,9831.0498046875,9859.5,162800,0.0072170540435651,44.6514947902848,-28.58182919245337,5.937678708078181,-34.51950790053155,5.211392543694792,-2.313966632553748,96.66449612834477,9937.8783203125,127.19485257702812,-0.6162066995992241,Normal,0,12.460000038146973,0.4397151842882301,0.5855669550107145,0.4444444444444444,-0.0374253424716398,-0.10697010419430399,0.1869479856143254,0.07783604088422398,0.0
2017-10-04,9884.349609375,9938.2998046875,9850.650390625,9914.900390625,156200,0.0056032582003749,48.93640042685682,-25.409605584956807,-0.3317781505288169,-25.07782743442799,5.235877120540074,-1.631059867730535,96.02056169507014,9943.230013020831,122.49748262151992,-0.2312669761823854,Normal,0,11.800000190734863,-0.17541951656194968,0.7216494004379107,0.3373015873015873,0.03763829510899962,-0.02127199146286358,0.30154416763402314,0.19181091118798319,0.0
2017-10-05,9927.0,9945.9501953125,9881.849609375,9888.7001953125,147800,-0.0026460047490028,47.08009645062119,-24.7247211244121,-5.210366745305473,-19.514354379106628,5.266266122779919,-1.9620032689565887,93.74056342667228,9947.335026041666,118.33049492382004,-0.4955174975555956,Normal,0,11.710000038146973,-0.2682927278844121,0.7402061332932345,0.3055555555555556,0.17146352642825619,-0.05839807098757618,0.3447849879777359,0.2777590470753614,0.0
2017-10-06,9908.150390625,9989.349609375,9906.599609375,9979.7001953125,195800,0.0091603384813211,53.65569106623899,-16.64710827213821,-7.497715050672022,-9.149393221466193,5.250763620522551,-1.048051551931987,94.2340527578028,9951.575032552084,117.0875839585002,0.240206192745292,Normal,0,11.119999885559082,-0.8036262662623583,0.8618556516702381,0.1111111111111111,0.2639727316311009,0.07311382132477974,0.46534438663112676,0.3705578474142952,0.0
2017-10-09,9988.2001953125,10015.75,9959.4501953125,9988.75,143900,0.0009064103842389,54.26432142541075,-9.406861837056567,-7.879544407948932,-1.5273174291076357,5.237562169183779,-1.6187136509844304,91.52446360992404,9955.9650390625,115.8840624528917,0.2829117330161619,Normal,0,11.390000343322754,-0.5503773932859046,0.8061854531042669,0.20833333333333334,0.2542467577047076,0.08528642850821498,0.43415140736429225,0.41476026065771826,0.0
2017-10-10,10013.7001953125,10034.0,10002.2998046875,10016.9501953125,148600,0.0028192178944088,56.194865889160326,-1.3775151540194202,-6.57913855716303,5.20162340314361,5.242935015786683,-1.2870063403351968,88.21914478064376,9959.43671875,116.10618460696276,0.4953523945101862,Normal,0,11.109999656677246,-0.7984009694571849,0.8639175545728038,0.10912698412698413,0.18972929880380787,0.12389731778320652,0.45387864067547806,0.45112481155696565,0.0
2017-10-11,10042.599609375,10067.25,9955.7998046875,9984.7998046875,189700,-0.0032147605398203,53.42603490498847,2.364278182021735,-4.790455209326077,7.154733391347812,5.138930069162413,-1.541744081441081,89.8785055329192,9965.728385416667,111.98817477192564,0.1702985097281349,Normal,0,11.729999542236328,-0.23514876241608632,0.7360825241219867,0.32341269841269843,0.0413059605320711,0.06852069809976939,0.3283672295089061,0.40546575918289207,0.0
2017-10-12,10011.2001953125,10104.4501953125,9977.099609375,10096.400390625,200900,0.0111150462937749,60.670173376785485,14.171550150495024,-0.9980541373618572,15.16960428785688,5.169156752675454,-0.2519289759422878,92.55508270467496,9972.795052083333,113.35966324030072,1.0903820195694085,Normal,0,11.039999961853027,-0.8727630133962727,0.8783504816229963,0.09126984126984126,0.24498235296890322,0.21340346753570968,0.4966076924935539,0.42628452089264596,0.0
2017-10-13,10123.7001953125,10191.900390625,10120.099609375,10167.4501953125,230100,0.0070124970121348,64.46017906843161,28.928553347013803,4.987267359513275,23.941285987500528,5.354353838179278,2.0377523656971803,92.76543394005532,9981.11337890625,118.2433709366842,1.5758753740708913,Normal,0,11.260000228881836,-0.6741508881376427,0.8329896009359697,0.17261904761904762,0.24766912725245066,0.2892035813686323,0.48780899109510434,0.4375946376991881,0.0
2017-10-16,10207.400390625,10242.9501953125,10175.099609375,10230.849609375,203000,0.0062161669177718,67.4723369519156,45.21814098064533,13.033442083739686,32.184698896905644,5.723735234711315,3.628730164037105,91.5321886586228,9989.661686197916,126.70822609092184,1.903490646329581,Normal,0,11.3100004196167,-0.6307481297273653,0.822680283057025,0.19444444444444445,0.32731158519969966,0.34944673903831186,0.5181798742479611,0.500865519278873,0.0
2017-10-17,10227.650390625,10251.849609375,10212.599609375,10234.4501953125,195700,0.0003518722920273,67.64007924136126,57.75255819311133,21.97726530561402,35.77529288749731,5.952792547947904,3.6767481670718736,87.79774661157832,10000.381705729167,133.41250738816558,1.754471856992443,Normal,0,11.609999656677246,-0.3631381307961978,0.7608247690511238,0.2896825396825397,0.27730828112904243,0.3528015848272253,0.4701873132844806,0.49205872620918195,0.0
2017-10-18,10209.400390625,10236.4501953125,10175.75,10210.849609375,254200,-0.00230865740736,65.26433382007869,65.03215390366859,30.588243025224934,34.44391087844365,6.109771676089814,4.879948739182908,85.86220723307272,10009.003352864584,138.4536911550822,1.4578611435091904,Normal,0,11.539999961853027,-0.43430249968510304,0.7752576961013163,0.27380952380952384,0.27943220222382636,0.3052866764015738,0.46946682437749265,0.48594467063664465,0.0
2017-10-19,10210.349609375,10211.9501953125,10123.349609375,10146.5498046875,30200,-0.0063171151882634,59.16691190102008,64.86510454053132,37.44361532828621,27.421489212245103,6.120346863170335,3.865303864034296,86.0578057119604,10016.681673177083,139.5128489339492,0.930868608180322,Normal,0,12.399999618530273,0.3521691620545712,0.5979381757922249,0.4742063492063492,0.06153908769882385,0.18333823802040158,0.2825656721621317,0.4074066032747015,0.0
2017-10-23,10176.650390625,10224.150390625,10124.5,10184.849609375,218100,0.0037675566950721,61.47566292620939,67.05027701410654,43.36494766545028,23.68532934865626,6.248541670695449,4.0480764952373045,87.02870463432036,10025.17998046875,141.7907689314909,1.1260932577592333,Normal,0,12.329999923706055,0.2775628172773536,0.6123711028424174,0.4642857142857143,0.04537183645621031,0.22951325852418777,0.29521054986942247,0.3490810154696822,0.0
2017-10-24,10218.5498046875,10237.75,10182.400390625,10207.7001953125,217200,0.0022410729134023,62.82614235140656,69.82103977315637,48.656166086991504,21.164873686164867,6.499188336226386,3.531621231426543,84.76591211579748,10034.27666015625,144.52020592333542,1.1999950736871106,Normal,0,11.59000015258789,-0.4192781733402907,0.7649483782223716,0.29365079365079366,0.06863791503505409,0.2565228470281312,0.39185123431643415,0.32320915211599605,0.0
2017-10-25,10321.150390625,10340.5498046875,10240.900390625,10295.349609375,594200,0.008549942456258,67.5282716089593,78.18815998226273,54.56256486604576,23.625595116216974,6.818702978880313,3.837146151359548,88.20046192002623,10043.919986979166,152.02870923989371,1.6538298828748863,Normal,0,11.760000228881836,-0.26662525395678255,0.7298968154142897,0.3630952380952381,0.23259815627599909,0.350565432179186,0.4407387679495789,0.3759335173784784,0.0
2017-10-26,10291.7998046875,10355.650390625,10271.849609375,10343.7998046875,429700,0.0046949884744854,69.80213499876407,87.7175357267788,61.19355903819237,26.52397668858644,7.162621761694179,4.602218697971337,87.88619901502435,10052.2783203125,161.4254860191129,1.8059198182651508,Normal,0,11.619999885559082,-0.4021706404014149,0.7587628661485583,0.30357142857142855,0.33080707553803856,0.3960426999752815,0.4953614971292717,0.4426504997984282,0.0
2017-10-27,10362.2998046875,10366.150390625,10311.2998046875,10323.0498046875,312700,-0.0020080474155119,67.61824816022062,92.52867016220624,67.46058126299515,25.068088899211105,6.8945936575657285,3.4404802013618854,85.52651236662975,10060.4033203125,168.79839085904808,1.5559774180212298,Normal,0,11.479999542236328,-0.5426932015381808,0.7876289168828267,0.2619047619047619,0.4164484595037051,0.35236496320441235,0.5285488706297307,0.488216378569527,0.0
2017-10-30,10353.849609375,10384.5,10344.2998046875,10363.650390625,236900,0.0039252889716531,69.62102873857799,98.48241288398276,73.66494758719267,24.81746529679009,6.666929940628617,3.7532262858215497,83.8067754341919,10069.638346354166,177.62882404864996,1.6552045865614036,Normal,0,12.109999656677246,0.03926860413312635,0.657731983529444,0.4603174603174603,0.41971950004726966,0.39242057477155984,0.4661838049091663,0.49669805755605617,0.0
2017-10-31,10364.900390625,10367.7001953125,10323.9501953125,10335.2998046875,232600,-0.0027393276855447,66.52685670516503,99.76313422501698,78.88458491475754,20.878549310259444,6.2323718343191095,3.1781091366908645,80.94557718889249,10077.968326822916,184.13393607504656,1.3975233645127982,Normal,0,12.4399995803833,0.3397052759295361,0.5896907608158458,0.5138888888888888,0.3497024631143265,0.3305371341033006,0.3955709608836452,0.4634345454741806,0.0
2017-11-01,10390.349609375,10451.650390625,10383.0498046875,10440.5,260300,0.0101272726369556,71.57511854704296,108.02168493907448,84.71200491962094,23.309680019453538,6.19135374343874,4.563939229893877,83.4745063852216,10087.54833984375,195.31452008936856,1.807093809486118,Normal,0,12.140000343322754,0.0366990433242607,0.651546274821747,0.46825396825396826,0.37658879163891246,0.43150237094085925,0.45867232016440235,0.44014236198573786,0.0
2017-11-02,10440.5,10453.0,10412.5498046875,10423.7998046875,201500,-0.0016008396193766,69.77607530739826,111.92883376488317,90.1553706886734,21.77346307620978,6.105068155270266,3.242734057640051,80.40134130859863,10096.756673177084,204.535315281124,1.598956791695903,Normal,0,12.010000228881836,-0.0990415114956609,0.6783504226534498,0.4523809523809524,0.28107083922376036,0.39552150614796516,0.43806710577462316,0.4307701289408901,0.0
2017-11-03,10461.5498046875,10461.7001953125,10403.599609375,10452.5,199900,0.0027495498399802,71.11955584360574,116.00392225715768,95.32508100237024,20.678841254787443,5.822420616558748,2.803552505414942,78.80843021066302,10107.134993489582,214.52090864836197,1.6099363399421938,Normal,0,11.90999984741211,-0.20097918950701574,0.6989690584113393,0.4246031746031746,0.3535878426792019,0.4223911168721148,0.47684150585961976,0.4578603105995483,0.0
2017-11-06,10431.75,10490.4501953125,10413.75,10451.7998046875,193600,-6.699055402996047e-05,71.03659337297674,117.81881735002752,99.8238282719017,17.994989078125826,5.700109274135959,2.1596465958216524,78.65784200365137,10118.131640625,223.56865911771945,1.4924639499081451,Normal,0,13.020000457763672,0.8779873266004141,0.4701029487075242,0.5793650793650794,0.2773616532684534,0.4207318674595348,0.3261298047354389,0.41367947212322714,0.0
2017-11-07,10477.150390625,10485.75,10340.7998046875,10350.150390625,286900,-0.0097731435935725,60.07962904780416,109.78929395227532,101.81692140797644,7.972372544298892,5.266420094292266,1.1304974190552226,83.39301009714056,10130.989973958332,225.50668740698143,0.9718577270887734,Normal,0,13.239999771118164,1.0722572786455071,0.42474226465438114,0.6091269841269841,0.15595984259447374,0.20159258095608323,0.22126146554312762,0.3414109253793953,0.0
2017-11-08,10361.9501953125,10384.25,10285.5,10303.150390625,274500,-0.0045513384645174,55.79437842418142,98.49790902295535,101.15311893097224,-2.655209908016872,4.783608449677487,0.9039481020781548,84.48993794734481,10145.341666666667,222.17104407550048,0.7103028417362285,Normal,0,13.609999656677246,1.395744639961937,0.3484536269644041,0.6686507936507936,-0.043046058370075316,0.11588756848362834,0.10312032563940013,0.21683719863932213,0.0
2017-11-09,10358.650390625,10368.4501953125,10266.9501953125,10308.9501953125,240200,0.0005627572809849,56.2094562339045,88.99156155741548,98.72080745626089,-9.729245898845406,4.003481664256503,1.600547907920132,85.70494237967732,10159.92333984375,217.89264585443416,0.683946238223704,Normal,0,13.270000457763672,1.046576276257045,0.4185565559466843,0.6150793650793651,-0.004636949980529437,0.12418912467808994,0.15598348644489804,0.16012175920914185,0.0
2017-11-10,10304.349609375,10344.9501953125,10254.099609375,10321.75,279400,0.0012408504033945,57.16537640806674,81.55048671979785,95.28674330896828,-13.736256589170438,3.5962599568749747,1.344157212679756,86.07248834809322,10179.456673177085,204.4047084935562,0.6961352694446513,Normal,0,13.479999542236328,1.2190206542628241,0.3752577747961069,0.6507936507936508,-0.05922676932705857,0.14330752816133482,0.12036256294383138,0.1264887916760431,0.0
2017-11-13,10322.0,10334.150390625,10216.25,10224.9501953125,210300,-0.0094224882779228,48.53630906681256,67.0693127640352,89.64325719998168,-22.573944435946476,3.4601837732943097,0.1689900728855791,88.34590993930085,10194.656673177084,189.21618296352008,0.1601000594185797,Normal,0,14.050000190734863,1.7117515784072082,0.2577318655903509,0.7301587301587301,-0.22264168628097264,-0.02927381866374887,-0.026612909327808156,0.08324438002030701,0.0
2017-11-14,10223.400390625,10248.0,10175.5498046875,10186.599609375,305000,-0.0037577382836893,45.59951673952574,51.90003500009698,82.09461276000474,-30.19457775990776,3.553932849687885,-1.0563021570532356,87.21050175167223,10207.92333984375,173.02407614443896,-0.1232414063054967,Normal,0,14.170000076293945,1.7714135942080131,0.23298962066121376,0.7420634920634921,-0.20084055931039335,-0.08800966520948521,-0.0437053723774633,0.0166814270795199,0.0
2017-11-15,10171.9501953125,10175.4501953125,10094.0,10118.0498046875,207400,-0.0067521545169891,40.84247028406747,33.95545934102847,72.46678207620948,-38.51132273518101,3.855190172382901,-2.1824668329108308,87.59543801048135,10216.541666666666,161.09889431118214,-0.6113751580995772,Normal,0,14.270000457763672,1.8108200638011007,0.2123709849033244,0.753968253968254,-0.2520614007144447,-0.18315059431865066,-0.0876608139101038,-0.0526596985384585,0.0
2017-11-16,10152.900390625,10232.25,10139.2001953125,10214.75,182600,0.0095118159148355,48.93535385170686,27.223337760236973,63.41809321301498,-36.19475545277801,3.848476615714015,-1.0491066761910142,89.49577781776838,10226.536653645831,150.70541216470463,-0.0782098895887805,Normal,0,13.460000038146973,1.0426477838098949,0.37938138396735466,0.6507936507936508,-0.10691991188036477,-0.021292922965862857,0.08066306930266337,-0.016901038994967987,0.0
2017-11-17,10324.5498046875,10343.599609375,10268.0498046875,10283.599609375,203300,0.0067176011334316,53.78323150014559,27.130922594258664,56.16065908926373,-29.02973649500506,3.601415901548842,-0.7724187736245354,92.30676578614208,10239.699967447918,136.78274238872817,0.3209443030636306,Normal,0,13.710000038146973,1.2461370573875385,0.27955797573151175,0.7023809523809523,0.00942917305944379,0.07566463000291179,0.08824696629810225,0.0270830738968872,0.0
2017-11-20,10287.2001953125,10309.849609375,10261.5,10298.75,147200,0.0014721733571545,54.80012527352312,27.95791141613336,50.520109554637656,-22.5621981385043,3.434340563603329,-0.3536404882122829,89.16696889963191,10250.3349609375,127.99110584458724,0.3782687769046061,Normal,0,13.430000305175781,0.9661921360354138,0.3109825899568385,0.6448412698412699,0.13056252402601076,0.09600250547046243,0.15055588975011733,0.10648864178362756,0.0
