Date,Open,High,Low,Close,Volume,log_return,rsi,macd,macd_signal,macd_diff,bb_width,roc,atr,rolling_mean,rolling_std,zscore,label,label_numeric,vix,vix_zscore,vix_sentiment,vix_percentile,price_momentum_sent,rsi_sentiment,composite_sentiment,sentiment_momentum,fear_spike
2012-08-13,5316.35009765625,5352.4501953125,5309.0498046875,5347.89990234375,0,0.005155472083349568,63.50713709834813,41.0047707431695,26.236216434295198,14.768554308874304,6.585169141983024,4.2841484080919745,60.58487821967162,5241.27001953125,81.69318708443389,1.3052481683973576,Normal,0,16.010000228881836,-1.4558881246025843,1.0,0.005952380952380952,0.2582985313331615,0.27014274196696264,0.5800477119467604,0.5749340487512874,0.0
2012-08-14,5343.25,5387.0498046875,5328.7998046875,5380.35009765625,0,0.006049503744983293,66.14799466871567,46.07650278303299,30.204273704042755,15.872229078990237,7.064479667441508,5.29884912371502,60.41810120398079,5244.350016276042,85.18117923623863,1.5965977766406585,Normal,0,15.640000343322754,-1.5349564955598014,1.0,0.003968253968253968,0.23574776227729044,0.32295989337431336,0.5864815238767098,0.5824900253001797,0.0
2012-08-16,5385.9501953125,5390.64990234375,5356.64990234375,5362.9501953125,0,-0.00323921273413046,63.49468115331202,48.13696726794933,33.790812416824075,14.346154851125256,7.384802442620433,6.344441707564942,58.53109397512502,5246.363362630208,87.29188961344666,1.3355975360204901,Normal,0,15.6899995803833,-1.4800633603838074,0.9953596992073291,0.007936507936507936,0.16550951765977917,0.26989362306624043,0.5511109049402404,0.5725467135879033,0.0
2012-08-17,5368.60009765625,5399.9501953125,5341.7001953125,5366.2998046875,0,0.0006243883745507009,63.79574839031056,49.46992717330522,36.92663536812031,12.543291805184914,7.681139321360589,5.224657625793803,58.511015834044656,5247.663362630208,88.81590573935709,1.3357567101263066,Normal,0,15.729999542236328,-1.4310497898174064,0.9916474054683538,0.011904761904761904,0.18946485632365362,0.27591496780621116,0.55638307230626,0.5646585003744032,0.0
2012-08-21,5368.7001953125,5425.14990234375,5368.7001953125,5421.0,0,0.01014167866750203,68.38166122978873,54.314057469686304,40.404119788433505,13.9099376812528,8.170412668320754,4.254013685547915,58.53523596420218,5251.131689453125,93.52184590811554,1.8163489920180746,Normal,0,16.299999237060547,-1.2273255603524753,0.9387471975609403,0.03968253968253968,0.37368025957566026,0.3676332245957747,0.6020404538279783,0.5698448103581594,0.0
2012-08-22,5395.75,5433.35009765625,5394.7998046875,5412.85009765625,0,-0.0015045258717129944,67.01953965031979,56.840217971114726,43.691339424969755,13.14887854614497,8.184022135431206,3.5159705040399696,57.107740035955594,5255.721695963542,98.01260622792279,1.6031448171811202,Normal,0,16.0,-1.2883830253501163,0.9665893563492226,0.015873015873015872,0.3509009933674667,0.3403907930063957,0.6029302999962121,0.5871179420434832,0.0
2012-08-23,5426.14990234375,5448.60009765625,5393.85009765625,5415.35009765625,0,0.0004617572633175854,67.23514363442814,58.37108197683574,46.62728793534295,11.74379404149279,8.114551910394365,3.3365155549327357,56.93933003338734,5258.055029296875,101.0073915546836,1.5572629481696756,Normal,0,16.1200008392334,-1.223252223078614,0.9554523866242326,0.03373015873015873,0.2807983616654689,0.3447028726885628,0.5761361117896667,0.5937022885379521,0.0
2012-08-24,5392.60009765625,5399.64990234375,5371.0,5386.7001953125,0,-0.005304542887016916,62.21556845953468,56.61981704248046,48.62579375677045,7.994023285710014,7.668311644173954,3.040508733441729,56.04009914930611,5260.735042317709,103.3705833572117,1.218578331511403,Normal,0,16.15999984741211,-1.1839503939247327,0.9517401813933216,0.03968253968253968,0.25089849957429455,0.2443113691906936,0.5442929093985801,0.5744531070614861,0.0
2012-08-27,5387.85009765625,5399.14990234375,5346.64990234375,5350.25,0,-0.0067896999946754025,56.44211942685115,51.694795407528545,49.23959408692207,2.455201320606477,6.28970056474873,2.5797074150930643,55.78723492435567,5264.568375651042,104.51884082560146,0.8197720494425061,Normal,0,16.469999313354492,-1.0714245401512068,0.9229699270432793,0.07936507936507936,0.18159502467630978,0.128842388537023,0.48514910726598287,0.535192709484743,0.0
2012-08-29,5343.85009765625,5345.5,5282.7001953125,5287.7998046875,0,-0.01174104537301993,48.190870998640484,42.26526378361996,47.84472802626165,-5.579464242641691,5.127052874560141,0.09938382398858565,56.627418478865984,5266.586702473958,104.357853062269,0.2032726966976237,Normal,0,16.739999771118164,-0.9750178599120469,0.8979118779241482,0.0873015873015873,-0.13212156962651625,-0.03618258002719031,0.34479235960666793,0.4580781254237434,0.0
2012-08-30,5268.60009765625,5342.7998046875,5255.0498046875,5315.0498046875,0,0.005140138925224487,51.52118895367024,36.56958785282404,45.58969999157413,-9.020112138750086,4.672517562284553,-0.4056887183585216,58.85046001608985,5270.513362630209,103.87406459082361,0.42875420570791684,Normal,0,16.670000076293945,-0.98171860115028,0.9044083698403388,0.0873015873015873,-0.12061517931955998,0.0304237790734048,0.3643875033266245,0.39810965673309157,0.0
2012-08-31,5298.2001953125,5303.25,5238.89990234375,5258.5,0,-0.010696567362371883,45.04948653856759,27.179320719975294,41.907624137254366,-14.728303417279072,4.517520644812827,-1.4893218433870363,60.08613446806557,5272.701692708333,102.86816002204093,-0.1380572249497833,Normal,0,17.299999237060547,-0.7846247268880354,0.8459397655784944,0.1111111111111111,-0.2907424423505267,-0.09901026922864815,0.25750527724344463,0.32222838005891213,0.0
2012-09-03,5276.5,5295.7998046875,5243.14990234375,5253.75,0,-0.0009037076407566584,44.543355725087416,19.133620593440355,37.35282342849156,-18.219202835051206,4.448137687588492,-1.3000346194003305,59.55497503061446,5273.950032552083,102.38620851976297,-0.19729251472559356,Normal,0,17.280000686645508,-0.7748237079802611,0.8477957796858857,0.1111111111111111,-0.26414137360139284,-0.10913288549825167,0.2638767796269615,0.29525652006567665,0.0
2012-09-04,5249.14990234375,5278.35009765625,5233.2001953125,5274.0,0,0.003846980593905577,47.26355002012979,14.227347040246968,32.727728150842644,-18.500381110595676,4.204268183477278,-0.8721130590824544,58.526041267267,5274.993359375,102.21612151001983,-0.009718226052069555,Normal,0,16.59000015258789,-0.9630000995212705,0.9118329573182893,0.08333333333333333,-0.13123827761619347,-0.05472899959740417,0.34651590304035246,0.28929931997025266,0.0
2012-09-05,5243.89990234375,5259.5,5215.7001953125,5225.7001953125,0,-0.009200290386331456,41.974940975276105,6.368289642699892,27.455840449214097,-21.087550806514205,4.128250673751254,-2.285003632504326,58.509881511569354,5275.680029296875,101.79874193419198,-0.4909671085786523,Normal,0,17.010000228881836,-0.8316852194140849,0.8728538288050169,0.11507936507936507,-0.13072345779925915,-0.1605011804944779,0.3055470987304696,0.3053132604659276,0.0
2012-09-06,5217.64990234375,5260.60009765625,5217.64990234375,5238.39990234375,0,0.0024272920075337386,43.756978240558354,1.1514174318144796,22.194955845734174,-21.043538413919695,4.339448770528373,-2.6383077817619216,57.39847535449297,5279.69501953125,97.65421665094567,-0.4228708048020606,Normal,0,16.979999542236328,-0.8319397318498144,0.8756381154902966,0.11507936507936507,-0.20176435289708827,-0.12486043518883293,0.2924851776842194,0.31484939315168026,0.0
2012-09-07,5309.4501953125,5347.14990234375,5309.2001953125,5342.10009765625,0,0.01960276282144217,55.716497209415195,5.323383075772654,18.82064129174187,-13.497258215969218,4.342212593147392,-0.388780370820413,61.066441400600624,5286.825016276041,93.95021448744811,0.5883443873094447,Normal,0,15.260000228881836,-1.3098486908981697,1.0,0.003968253968253968,0.1886449011102877,0.1143299441883039,0.5231210822006861,0.3737177862051248,0.0
2012-09-10,5361.89990234375,5375.4501953125,5349.10009765625,5363.4501953125,0,0.003988608782709102,57.710310722590854,10.234493486484098,17.10341173069032,-6.86891824420622,4.372525031239985,-0.05310194135092576,59.08670256171843,5295.286686197916,88.72417386474639,0.7682631028888918,Normal,0,15.270000457763672,-1.2889784626597924,0.9990879863554964,0.007936507936507936,0.25600415835682316,0.1542062144518171,0.5502436336949353,0.45528329785994676,0.0
2012-09-11,5336.10009765625,5393.35009765625,5332.10009765625,5390.0,0,0.004937923764457274,60.115205483463576,16.083530296313256,16.899435443814905,-0.815905147501649,4.465786540098465,-0.5718502121379819,59.24122380730997,5306.853352864583,76.47307352507957,1.087266972578901,Normal,0,15.380000114440918,-1.2377095720045876,0.9890560971891817,0.011904761904761904,0.298254495463741,0.20230410966927154,0.5668165951821356,0.5467271036925854,0.0
2012-09-12,5404.4501953125,5435.5498046875,5393.9501953125,5431.0,0,0.007577894131802447,63.56133248712192,23.753476169583337,18.27024358896859,5.483232580614747,4.713319819571066,0.3353113797038063,58.26326529875212,5317.891682942708,69.10823561319957,1.636683617425308,Normal,0,15.039999961853027,-1.3076996560946759,1.0,0.003968253968253968,0.4755647072903188,0.2712266497424385,0.6405047306720726,0.5858549865163809,0.0
2012-09-13,5435.2001953125,5447.4501953125,5421.85009765625,5435.35009765625,0,0.0008006548380166689,63.91755365872749,29.839014473987845,20.58399776597244,9.255016708015404,4.954048421569423,0.36932053587183494,55.93018189571625,5325.743359375,68.60778618997155,1.5975845362180061,Normal,0,15.670000076293945,-1.1079225876234449,0.943115110393929,0.023809523809523808,0.44661793415290846,0.2783510731745498,0.6038323919591356,0.6037179059377811,0.0
2012-09-14,5528.35009765625,5586.64990234375,5526.9501953125,5577.64990234375,0,0.02584358933331103,73.16067746959948,45.61839198699545,25.590876610177045,20.027515376818403,6.2127904259484845,3.544836358210806,62.74229780941509,5337.365022786458,80.20438513349484,2.995907008792021,Bubble,1,15.380000114440918,-1.1646000940923147,0.9693002101068297,0.017857142857142856,0.5648528898842202,0.46321354939198955,0.6886386640228065,0.6443252622180048,0.0
2012-09-17,5631.75,5652.2001953125,5585.14990234375,5610.0,0,0.005783196310569196,74.74459686417062,60.04191900267506,32.48108508867665,27.560833913998408,7.453522529829212,4.854913321807392,63.58572603508187,5349.681689453125,92.27872849969691,2.8210001890926595,Bubble,1,17.780000686645508,-0.49052689827660034,0.7525958564488612,0.16071428571428573,0.6076084689741101,0.49489193728341235,0.5986501673376801,0.6303737411065405,0.0
2012-09-18,5602.39990234375,5620.5498046875,5586.4501953125,5600.0498046875,0,-0.0017752281388536857,73.31150394826456,69.8644169643594,39.9577514638132,29.906665500546204,8.335154443962537,5.9051025290934485,61.479574845076016,5362.091682942709,100.02450843683593,2.3789981621860052,Bubble,1,17.829999923706055,-0.4626261890389778,0.7480812523791445,0.17261904761904762,0.5554117689577531,0.4662300789652912,0.574522920400008,0.620603917253498,0.0
2012-09-20,5536.9501953125,5581.35009765625,5534.89990234375,5554.25,0,-0.00821209092065133,66.94863503579919,73.11038488560098,46.58827814817076,26.52210673743022,8.775438994724547,4.5004318699241965,61.7417410949813,5373.376676432292,102.0168994071498,1.7729741309412097,Normal,0,18.6200008392334,-0.23207892740998545,0.6767493369740998,0.21031746031746032,0.3514357564796631,0.33897270071598373,0.45166096612373513,0.5416113512871408,1.0
2012-09-21,5577.0,5720.0,5575.4501953125,5691.14990234375,0,0.024348919045650126,74.16623421893752,85.74114529706549,54.4188515779497,31.322293719115784,10.043957675006602,8.22762959672435,69.17090244533978,5386.9966796875,115.81512511994299,2.6261960373591666,Bubble,1,18.93000030517578,-0.13537071109062024,0.6487584128554231,0.23412698412698413,0.6307441112078134,0.48332468437875037,0.5499038924166173,0.5253625929801199,1.0
2012-09-24,5691.9501953125,5709.85009765625,5662.75,5669.60009765625,0,-0.003793733782301371,71.51866311846973,92.94086039881586,62.123253342122936,30.81760705669292,10.922658013003723,7.915300455032121,67.59441638897623,5398.093343098958,126.30314249660637,2.1496436999941397,Bubble,1,18.829999923706055,-0.15052763211713682,0.6577877932159624,0.23412698412698413,0.366073494789578,0.43037326236939466,0.4640294059343752,0.4885314214915757,1.0
2012-09-25,5674.89990234375,5702.7001953125,5652.4501953125,5673.89990234375,0,0.00075810903044665,71.7354700905571,97.86551208723904,69.27170509114616,28.59380699609288,11.657416859527478,7.582478239358172,66.35552950404936,5409.290006510417,135.356377685263,1.9549126561927992,Normal,0,17.110000610351562,-0.6190325871091257,0.8130924809770373,0.14682539682539683,0.3294864150368746,0.43470940181114204,0.53165921683441,0.5151975050618006,0.0
2012-09-26,5653.39990234375,5672.7998046875,5638.64990234375,5663.4501953125,0,-0.0018434131257124254,70.33420745822517,99.77498607325742,75.37236128756842,24.402624785689,12.135942386973317,8.376867857682797,64.13370596804583,5420.640006510416,141.9807276863989,1.7101630112672248,Normal,0,16.969999313354492,-0.6415065735361201,0.8257336823702348,0.13690476190476192,0.3442114560327441,0.4066841491645033,0.5362772920420219,0.5106553049369355,0.0
2012-09-27,5673.75,5693.7001953125,5639.7001953125,5649.5,0,-0.0024662359760189018,68.41295344120056,99.02113972884672,80.10211697582409,18.91902275302263,12.23017522538113,7.847818137601842,63.409869827471134,5431.610009765625,146.60713077056656,1.4862168646855418,Normal,0,16.90999984741211,-0.641566753029356,0.831151241698116,0.1349206349206349,0.4357341035197049,0.36825906882401116,0.5582180999342721,0.5420515362702344,0.0
2012-09-28,5684.7998046875,5735.14990234375,5683.4501953125,5703.2998046875,0,0.009477874770864534,71.63136596514431,101.59379564799656,84.40045271025859,17.193342937737967,12.510343995114278,6.7613803640579455,64.99844357863391,5443.456673177084,153.7926876598036,1.6895675305785738,Normal,0,16.15999984741211,-0.8362901258225375,0.8988713360705025,0.06547619047619048,0.2749448004885299,0.4326273193028862,0.5564337759627551,0.5503097226463495,0.0
2012-10-01,5704.75,5722.9501953125,5694.0,5718.7998046875,0,0.0027140385821359655,72.50070645689466,103.68811244336393,88.25798465687966,15.430127786484277,12.427609629591506,6.62539217173239,62.42356870248149,5454.738330078125,161.2373127084865,1.6377193974126354,Normal,0,16.34000015258789,-0.7666706297774918,0.8826184858657529,0.0873015873015873,0.3847322999570415,0.45001412913789324,0.584025597820242,0.5662258245724229,0.0
2012-10-03,5727.7001953125,5743.25,5715.7998046875,5731.25,0,0.00217469800247328,73.21083952605306,105.14050599807251,91.63448892511823,13.506017072954279,12.142290738186976,6.331168831168831,59.9254706031971,5467.014990234375,167.8914683971161,1.5738441761711588,Normal,0,16.5,-0.706873432068973,0.8681715461773322,0.11507936507936507,0.40790342045376904,0.4642167905210613,0.5860454504469083,0.575501608076635,0.0
2012-10-04,5751.5498046875,5807.25,5751.35009765625,5787.60009765625,0,0.009784057731510025,76.20580860377011,109.5754032571258,95.22267179151974,14.352731465606055,11.984439787633205,6.566011741046769,61.07365127439731,5481.058333333333,176.57211163350857,1.736071237337705,Normal,0,16.440000534057617,-0.7086774830130557,0.8735891055052135,0.10515873015873016,0.5475565630619272,0.5241161720754022,0.6421484283028459,0.6040731588566651,0.0
2012-10-05,5815.0,5815.35009765625,4888.2001953125,5746.9501953125,0,-0.007048401472376666,70.11604844777747,108.5585880650633,97.88985504622846,10.668733018834843,10.998945615704974,5.732843185034456,122.93624063649392,5491.92333984375,182.67208565648434,1.3960910040099346,Normal,0,16.780000686645508,-0.5885033843017085,0.8428893156120432,0.14682539682539683,0.5033658581015591,0.4023209689555495,0.5882464569431185,0.6054801118976241,0.0
2012-10-08,5751.85009765625,5751.85009765625,5666.2001953125,5676.0,0,-0.012422553983974943,60.95949113931097,100.86495843877401,98.48487572473758,2.3800827140364333,9.509490550992515,1.763289187708302,120.27293075844078,5500.695003255209,185.0467799455918,0.9473550244772447,Normal,0,17.170000076293945,-0.45068262741906817,0.8076749216491561,0.17857142857142858,0.21607433490019334,0.2191898227862194,0.4467529879342666,0.5590492910600767,0.0
2012-10-09,5708.14990234375,5728.64990234375,5677.89990234375,5704.60009765625,0,0.005026124741861446,63.053993671869144,95.96921699544237,97.98174397887854,-2.0125269834361745,8.600055185909095,1.6862762505570408,115.44271444310573,5510.336669921875,187.95924859196379,1.0335401380333074,Normal,0,16.799999237060547,-0.5500046524990257,0.8410835773168199,0.15079365079365079,0.20646474857582928,0.26107987343738287,0.4689223186035875,0.5013072544936573,0.0
2012-10-10,5671.14990234375,5686.5,5647.0498046875,5652.14990234375,0,-0.009236897569122873,57.01306023973146,86.85579467735624,95.75655411857409,-8.900759441217843,7.5074247631327005,0.9303506124649074,111.30754148065174,5519.184993489584,188.18625448573837,0.7065601534900793,Normal,0,16.829999923706055,-0.5237045681309626,0.8383747115423263,0.15476190476190477,0.03513508135135321,0.14026120479462917,0.3913994689189611,0.4356915918189382,0.0
2012-10-11,5663.5,5721.10009765625,5636.9501953125,5708.0498046875,0,0.009841438524261526,61.27167882682856,83.18509082961282,93.24226146078185,-10.05717063116903,6.429173920406312,2.7690472104694606,109.36771011373018,5531.111653645833,188.4484245872238,0.9389208290238092,Normal,0,16.489999771118164,-0.619701029285126,0.8690745014354967,0.11904761904761904,0.051072981804855644,0.22543357653657126,0.4286951113991405,0.4296722996405628,0.0
2012-10-12,5681.7001953125,5725.0,5659.35009765625,5676.0498046875,0,-0.0056218911252959814,57.74496705931373,76.80849846081492,89.95550886078847,-13.147010399973553,5.357152150153144,-0.26532595196677955,106.2450095587316,5544.0533203125,184.4519620532321,0.7156144228864678,Normal,0,16.489999771118164,-0.6085882910648879,0.8690745014354967,0.12103174603174603,0.02404423970461103,0.1548993411862746,0.4061092170916665,0.40873459913658916,0.0
2012-10-15,5674.25,5693.7001953125,5651.0498046875,5687.25,0,0.0019712933975172303,58.64224591668935,71.83074510892857,86.3305561104165,-14.499811001487927,3.9040958108454973,0.31130771200329055,101.70253677775077,5556.459993489583,181.0027791345566,0.7225856262305681,Normal,0,15.899999618530273,-0.8072504150857264,0.9223476561194626,0.03968253968253968,0.19692782071805015,0.17284491833378696,0.4894947394994817,0.4414330226634293,0.0
2012-10-16,5705.60009765625,5714.0,5635.60009765625,5648.0,0,-0.006925327076076647,54.29135292069902,63.98115778071042,81.86067644447529,-17.87951866376487,3.608714935083051,-0.4564744318638998,100.03806288960786,5569.443326822917,172.67076328575297,0.45495063369286043,Normal,0,15.569999694824219,-0.9280720774002921,0.9521444907544684,0.023809523809523808,-0.06733788562642054,0.08582705841398038,0.40875757821000036,0.4347871782670493,0.0
2012-10-17,5681.10009765625,5684.35009765625,5633.89990234375,5660.25,0,0.0021665606600093767,55.40346869178815,58.07927417278188,77.10439599013661,-19.02512181735473,3.452775773251272,-0.05650610850517806,96.49607234838587,5582.993326822917,162.7051577727525,0.47482620855195073,Normal,0,15.170000076293945,-1.076918915329287,0.98826183997552,0.007936507936507936,0.05292585882381419,0.10806937383576297,0.46869366558214776,0.4556486610972097,0.0
2012-10-18,5675.2998046875,5722.5,5650.5498046875,5718.7001953125,0,0.010273480136426792,60.35941151494342,57.456112861894326,73.17473936448815,-15.718626502593821,3.241181995150192,1.2248906153199397,94.74279541725116,5597.816666666667,153.58515762299226,0.7870781950334548,Normal,0,14.760000228881836,-1.2271801786330756,1.0,0.003968253968253968,0.10588360713286434,0.20718823029886835,0.5141087341540689,0.46385332598207213,0.0
2012-10-19,5703.2998046875,5711.7001953125,5660.0,5684.25,0,-0.0060423486092661665,56.38238014259261,53.56494682003722,69.25278085559796,-15.68783403556074,2.4465454430137235,-0.3340137348529899,92.16832398119752,5613.10166015625,137.2205298678325,0.5184963205744703,Normal,0,14.539999961853027,-1.3038624240578125,1.0,0.003968253968253968,0.10928064826057571,0.12764760285185217,0.5017757958504703,0.49485939852889543,0.0
2012-10-22,5667.60009765625,5721.5498046875,5658.0498046875,5717.14990234375,0,0.005771220015412784,59.15052076181265,52.53037934663007,65.90830055380438,-13.37792120717431,2.4745677506404813,-0.028850500106641832,90.12058655396912,5629.059993489584,118.73460960307797,0.7419059122579779,Normal,0,13.039999961853027,-1.9348658036307065,1.0,0.003968253968253968,0.08111808971533481,0.183010415236253,0.5254330367495412,0.5137725222513599,0.0
2012-10-23,5715.64990234375,5720.7998046875,5681.4501953125,5691.39990234375,0,-0.004514165983925739,56.14706951338353,49.0670529290428,62.54005102885207,-13.472998099809267,2.4437294762930946,-0.6953125,86.49408818404275,5640.7033203125,106.07619067970316,0.4779261180704353,Normal,0,13.710000038146973,-1.6507022544480114,0.9240362740117998,0.007936507936507936,0.10686283576474256,0.12294139026767055,0.4812850468692772,0.5028312931564294,0.0
2012-10-25,5688.7998046875,5718.75,5685.7001953125,5705.2998046875,0,0.0024392867397124295,57.4043901787264,46.90327597483156,59.41269601804797,-12.509420043216409,2.4236020730437944,-1.4220107053021576,82.67663936286112,5652.098307291667,92.79577637313213,0.5733180913526671,Normal,0,13.520000457763672,-1.7482370908798397,0.9455781761291033,0.007936507936507936,0.1168229751632062,0.14808780357452803,0.5011702934115035,0.5026294590101071,0.0
2012-10-29,5665.2001953125,5698.2998046875,5645.10009765625,5665.60009765625,0,-0.006982713537108193,52.752290705735895,41.506570666620064,55.83147094776239,-14.324900281142327,2.416541954875894,-1.4155351080404908,81.07114419631748,5661.284977213541,78.49347783104582,0.05497425470173083,Normal,0,15.119999885559082,-1.0437909154789393,0.7641723488542357,0.027777777777777776,-0.10864222364106728,0.0550458141147179,0.31887846578828233,0.43377793535635417,0.0
2012-10-30,5656.35009765625,5689.89990234375,5589.89990234375,5597.89990234375,0,-0.012021309646340173,45.91826431636926,31.404788013700454,50.94613436095001,-19.541346347249558,2.76923395209979,-1.375970712759866,82.42320532515194,5666.848307291667,66.62647644418038,-1.0348499369568478,Normal,0,15.170000076293945,-1.0670160554752774,0.7585033930992597,0.03373015873015873,-0.21331700541282822,-0.0816347136726148,0.25864651473050837,0.35956509131009784,0.0
2012-10-31,5596.75,5624.39990234375,5583.0498046875,5619.7001953125,0,0.0038868064869830134,48.24345050816685,24.87145132286605,45.73119775333323,-20.859746430467176,2.989564614279665,-1.4882708847309272,79.48941192023038,5672.993310546875,51.270824191920944,-1.039443310583119,Normal,0,14.399999618530273,-1.5107854005436205,0.8458050305974119,0.015873015873015872,-0.2551861466003707,-0.03513098983666296,0.3050994836429749,0.2942081547205883,0.0
2012-11-01,5609.85009765625,5649.75,5601.9501953125,5645.0498046875,0,0.0045007039065821375,50.887634035295214,21.491495958847736,40.88325739443613,-19.391761435588393,3.0283573579154046,-0.12561764600945627,77.22586854646393,5675.239973958333,48.3419123227677,-0.6245133429819792,Normal,0,14.079999923706055,-1.6883948458987343,0.8820861744271178,0.015873015873015872,-0.1481716508368699,0.017752680705904283,0.3682133388575915,0.31065311241035803,0.0
2012-11-02,5696.35009765625,5711.2998046875,5682.5498046875,5697.7001953125,0,0.009283598556758567,55.92427251385304,22.7984966100139,37.266305237551684,-14.467808627537785,2.9482284504350886,-0.18131603137906768,76.44187793600223,5678.163313802083,46.890593126751334,0.41664820612539255,Normal,0,13.65999984741211,-1.9173507219054273,0.9297052297667758,0.011904761904761904,-0.03936917465469958,0.11848545027706081,0.44768012029589355,0.37366431426548646,0.0
2012-11-05,5693.0498046875,5709.2001953125,5679.5,5704.2001953125,0,0.001140160934837295,56.517149201850955,24.0812065605287,34.62928550214709,-10.548078941618392,2.4654789954251135,0.49595038087495863,73.10318632003778,5681.634993489583,44.71277148668548,0.5046701663223011,Normal,0,14.630000114440918,-1.308419596878932,0.8197278773750574,0.031746031746031744,0.024009783990724114,0.1303429840370191,0.4047766695172751,0.40689004289025316,0.0
2012-11-06,5694.10009765625,5730.7998046875,5693.64990234375,5724.39990234375,0,0.003534943543911931,58.39031289875318,26.423121680256372,32.988052737768946,-6.564931057512574,2.33567386257649,0.6532138088487407,70.5350946074458,5687.306656901042,38.333650461747155,0.9676418758950037,Normal,0,15.210000038146973,-0.9419238416517005,0.7539682501205465,0.05555555555555555,0.23841548099325327,0.1678062579750636,0.43807065732959727,0.43017581571425506,0.0
2012-11-07,5718.60009765625,5777.2998046875,5711.39990234375,5760.10009765625,0,0.0062171292271889006,61.543419089690325,30.804716096079574,32.55138540943107,-1.7466693133514966,2.6417359174553683,1.9847751001460694,70.20400944575324,5689.604996744792,40.57357619585678,1.7374633325680837,Normal,0,14.510000228881836,-1.3938692793479868,0.8333333063111972,0.027777777777777776,0.3359519815364253,0.2308683817938065,0.5267549026557674,0.4565340765008797,0.0
2012-11-08,5709.0,5744.5,5693.9501953125,5738.75,0,-0.0037134360408294775,58.679602078349355,32.18339662483322,32.4777876525115,-0.2943910276782802,2.758147998659281,1.3868645377854336,69.91443036703872,5691.909993489583,41.35459884859474,1.1326432323018079,Normal,0,14.220000267028809,-1.5696976519045054,0.8662131199384526,0.023809523809523808,0.21609242895023156,0.1735920415669871,0.49835464003733143,0.4877267333408985,0.0
2012-11-09,5731.10009765625,5751.7001953125,5677.75,5686.25,0,-0.009190436679217989,52.24195471302412,28.70876288952695,31.723982699914593,-3.0152198103876415,2.7055924534454148,-0.5674400511343252,70.20269929171452,5692.321663411459,41.230416672813874,-0.14726175240092187,Normal,0,14.369999885559082,-1.462203060792194,0.8492063607998623,0.027777777777777776,8.151802341864467e-07,0.04483909426048242,0.3973907097525181,0.47416675081520543,0.0
2012-11-12,5688.4501953125,5718.89990234375,5665.75,5683.7001953125,0,-0.00044851642908619777,51.94389257632993,25.45590288947824,30.470366737827327,-5.014463848349088,2.6845272918633514,-0.00967242270308308,68.98464236685992,5692.996663411458,40.90593490511952,-0.22726453069758698,Normal,0,14.859999656677246,-1.126117985199488,0.7936508322790405,0.051587301587301584,-0.06010500682126145,0.03887785152659859,0.3447416673438738,0.4134956723779076,0.0
2012-11-15,5650.35009765625,5651.64990234375,5603.5498046875,5631.0,0,-0.009315417200509159,46.09072540171621,18.41326590850531,28.058946571962927,-9.645680663457618,2.811175062211912,-1.506867999183173,69.78219581386992,5692.379996744791,41.71569952390143,-1.4713884088081266,Normal,0,15.529999732971191,-0.6296777588006425,0.7176871062908404,0.09126984126984126,-0.2208080800639878,-0.07818549196567574,0.22618457873069278,0.322772318609028,0.0
2012-11-16,5624.7998046875,5650.14990234375,5559.7998046875,5574.0498046875,0,-0.010165182073687593,40.74726520140717,8.142657070467067,24.075688671663755,-15.933031601196689,3.274061341202803,-2.061884592012671,71.25133165975421,5688.071663411459,46.90111684566728,-2.4311118027137573,Crash,2,16.219999313354492,-0.1058859232085457,0.6394558628764524,0.15674603174603174,-0.41996310622727817,-0.18505469597185667,0.09631200486164436,0.22241275031207008,0.0
2012-11-19,5577.2998046875,5592.75,5549.25,5571.39990234375,0,-0.0004755128708731552,40.511916848601416,-0.20829826961107756,19.218891283408787,-19.427189553019865,3.639894832052324,-2.346938932704943,69.26909368405748,5683.158333333334,51.10354089574672,-2.1869019060259536,Crash,2,16.68000030517578,0.2562600451539433,0.5873015564317436,0.2261904761904762,-0.368923934754944,-0.18976166302797168,0.0777491080354885,0.13341523054260832,0.0
2012-11-20,5604.7998046875,5613.7001953125,5548.35009765625,5571.5498046875,0,2.6905325376147813e-05,40.53284125389459,-6.736737756272305,14.027765475472568,-20.764503231744875,3.966112962634084,-1.6600234987933018,68.98916539635694,5677.834993489583,54.14829628337033,-1.9628537940671058,Normal,0,15.8100004196167,-0.3855222528100911,0.68594099731351,0.11507936507936507,-0.2919027574103368,-0.18934317492210823,0.1617876784782177,0.11194959712511664,0.0
2012-11-21,5582.5,5620.2001953125,5561.39990234375,5614.7998046875,0,0.007732677239436856,46.39175506824786,-8.324697607573398,9.557272858863374,-17.881970466436773,3.9701420052527934,0.3018971871339515,68.26138879438501,5672.074983723958,51.17880329041986,-1.119119153909164,Normal,0,15.460000038146973,-0.6361219310748206,0.7256235794720042,0.09126984126984126,-0.21456949726124713,-0.07216489863504279,0.23264966725257968,0.15739548458876174,0.0
2012-11-22,5628.60009765625,5643.35009765625,5608.0,5627.75,0,0.002303783619401963,48.04243768436347,-8.440893333862732,5.957639620318154,-14.398532954180887,3.9961923859014625,0.14324260027633676,65.91058228451823,5668.101643880208,49.773144423135925,-0.8107111645823903,Normal,0,14.90999984741211,-1.0395695348690392,0.7879818765240646,0.05555555555555555,-0.04655419894929318,-0.03915124631273059,0.32804855949125983,0.24082863507401883,0.0
