Date,Open,High,Low,Close,Volume,log_return,rsi,macd,macd_signal,macd_diff,bb_width,roc,atr
2023-05-30,29253.5,29405.19921875,29172.69921875,29297.650390625,17300,0.0019628732761579316,66.27529867850295,330.2355667274387,187.6961120966085,142.53945463083022,7.645061092175573,4.292720783237072,394.8385737580049
2023-05-31,29248.05078125,29495.05078125,29212.5,29319.75,46000,0.0007540290178276606,66.5571740026163,348.55932338505954,219.8687543542987,128.69056903076086,7.836922498401673,4.3333214717813675,386.81801715029025
2023-06-01,29455.349609375,29599.099609375,29382.05078125,29446.25,13600,0.004305217145581508,68.19581504578326,369.0345250582941,249.70190849509777,119.33261656319632,8.124221903313252,5.058617650721321,379.1417023091981
2023-06-02,29485.849609375,29550.150390625,29272.55078125,29328.150390625,21200,-0.004018748555009692,64.9939964642013,371.4497766178538,274.051482119649,97.39829449820479,7.984993519266458,4.128292102628967,371.8886956710411
2023-06-05,29459.150390625,29533.400390625,29217.349609375,29238.75,14800,-0.0030529346598871156,62.59805887391074,361.9773667457994,291.6366590448791,70.34070770092029,7.841923633704176,3.624716472923164,367.9002732123953
2023-06-06,29003.5,29013.900390625,28485.849609375,28689.05078125,27300,-0.018979340215880245,50.315827711464486,306.5802148745788,294.625370210819,11.954844663759786,7.624470444577307,2.6700888179668536,395.4002815990099
2023-06-07,28886.69921875,28937.94921875,28754.849609375,28913.69921875,16900,0.007799960121861341,54.265183897157996,277.6047693643668,291.2212500415286,-13.616480677161803,7.3632593112123335,3.6610077203352764,384.9358641633663
2023-06-08,28892.650390625,28918.05078125,28568.599609375,28591.099609375,19000,-0.011220037292899335,48.32469139321867,226.00518060292598,278.1780361538081,-52.172855550882105,7.0791052847829095,1.0155906209370493,382.40124328562587
2023-06-09,28645.69921875,28674.44921875,28322.150390625,28355.349609375,19100,-0.008279755807085369,44.49157911308168,164.19632695105247,255.381694313257,-91.18536736220452,6.80249590920301,-2.2475416681872518,380.2510707741526
2023-06-12,28457.44921875,28844.30078125,28402.55078125,28784.0,18200,0.015003966092398449,51.953942804867516,148.09373685256287,233.92410282111817,-85.8303659685553,6.489908332310522,-0.31066063988001624,388.01536370992744
2023-06-13,28935.900390625,28974.150390625,28866.19921875,28899.30078125,17900,0.003997723197104247,53.754874377039826,142.98785266596678,215.7368527900879,-72.74900012412112,6.181522153887773,0.029421129806538493,373.88215134671833
2023-06-14,28896.25,28928.650390625,28666.900390625,28855.05078125,18300,-0.0015323523669293151,52.93481264423507,133.82811032414975,199.3551042969003,-65.52699397275055,5.436648292115346,-0.2547611588817353,365.87271196480987
2023-06-15,28824.599609375,28833.25,28645.80078125,28699.0,27900,-0.0054227690853903485,50.03582025887505,112.67807197572984,182.01969783266622,-69.34162585693639,4.438490787298088,-2.2377116078333112,354.6853753958949
2023-06-16,28671.099609375,28759.400390625,28441.05078125,28588.80078125,42600,-0.0038472188902194293,48.035209344262434,86.03262764889587,162.82228379591217,-76.7896561470163,4.1106889068903385,-2.2277496559677914,352.0899635372595
2023-06-19,28641.44921875,28750.69921875,28568.55078125,28708.30078125,16300,0.004171246712632312,50.35337982455586,73.70890200651775,144.99960743803328,-71.29070543151553,4.181528496588136,-2.0115934264939788,339.95128310602666
2023-06-20,28728.5,28966.94921875,28640.30078125,28930.80078125,20000,0.007720491789834617,54.429670550841756,80.96286166555001,132.19225828353663,-51.22939661798662,4.1746785412772,-1.3265775415888608,339.0010798484533
2023-06-21,29022.69921875,29084.44921875,28869.80078125,29025.69921875,15600,0.0032748189525257715,56.08579958959865,93.29375542501293,124.41255771183191,-31.118802286818976,4.174274966343212,-1.428198093984803,330.11874825213516
2023-06-22,28969.150390625,28977.900390625,28750.400390625,28811.150390625,17600,-0.007419138964237513,51.52653582816586,84.77652914196733,116.485351997859,-31.70882285589167,4.1984121734803175,-1.762811473325176,326.2030396716255
2023-06-23,28747.599609375,28752.5,28482.150390625,28554.30078125,18300,-0.008954913472599805,46.63860756170595,56.64794678611361,104.51787095550992,-47.86992416939631,4.165293392189455,-2.3408976743191827,326.4028225522237
2023-06-26,28539.80078125,28631.75,28451.150390625,28590.099609375,12100,0.0012529253107368093,47.38773458665795,36.82007001259626,90.9783107669272,-54.15824075433093,4.1436057827359605,-0.3449091872348404,315.98830732527915
2023-06-27,28681.94921875,28821.849609375,28630.44921875,28800.150390625,11700,0.007320118633332776,51.67463711563853,37.62199446339946,80.30704750622165,-42.68505304282219,3.934229497037642,-0.39271636349929817,309.9712853734735
2023-06-28,28945.0,28997.349609375,28778.150390625,28843.0,16000,0.0014867201732484939,52.52447028016856,41.23974463040213,72.49358693105775,-31.25384230065562,3.6510856197956096,0.8810447799020715,303.48756632893975
2023-06-30,29013.150390625,29594.19921875,28957.150390625,29563.0,28000,0.0246562502301459,63.98515197061451,101.04009311303889,78.20288816745398,22.837204945584915,3.850704366393344,4.2589860723343715,335.4669700733012
2023-07-03,29648.400390625,29718.94921875,29334.400390625,29424.80078125,19300,-0.004685696695765009,60.94405843518881,135.71632483745634,89.70557550145446,46.01074933600188,3.977257069309431,2.226239512402724,338.972817076994
2023-07-04,29557.55078125,29743.349609375,29444.80078125,29729.849609375,19000,0.010313695716851616,64.90865535014328,185.67206732282648,108.89887386572887,76.7731934570976,4.6604850513568765,2.8739409109298033,337.5139607232801
2023-07-05,29910.0,29910.349609375,29702.650390625,29841.849609375,21300,0.003760179193553351,66.2627677720207,231.6297337450087,133.44504584158483,98.18468790342388,5.455639377370984,3.4198478304748696,328.24147915376005
2023-07-06,29792.099609375,29848.05078125,29690.25,29805.19921875,18400,-0.0012289089219858242,65.37376426718114,262.0731194818218,159.17066056963222,102.90245891218956,6.055544198766128,3.854486981253702,316.0671435892058
2023-07-07,29654.25,29937.75,29508.849609375,29560.44921875,18800,-0.00824555591108672,59.621176919939245,263.4139701932072,180.01932249434722,83.39464769885998,6.168332723417773,3.3987030268763734,324.1266612346197
2023-07-10,29609.849609375,29609.849609375,29116.30078125,29194.75,15800,-0.012448394221213636,52.226239538902426,232.29003839793222,190.47346567506423,41.81657272286799,5.808014132542343,1.6944549329360177,336.2282445839326
2023-07-11,29299.30078125,29371.5,29092.69921875,29324.80078125,20100,0.004444702449486708,54.39265793701719,215.632432921313,195.505259124314,20.127173796999017,5.785319434110025,1.361870357405906,332.1262829172232
2023-07-12,29412.5,29424.75,29020.19921875,29118.05078125,24400,-0.007075317407203054,50.473995714013654,183.63137526389255,193.1304823522297,-9.499107088337155,5.752934741097127,0.3181717064040366,337.2994613695644
2023-07-13,29158.55078125,29903.650390625,29115.69921875,29628.19921875,39800,0.017368300500070013,58.43181906652519,197.16225815036887,193.93683751185756,3.2254206385113093,5.900253120716056,2.835877141479444,369.4888692628098
2023-07-14,29860.55078125,31017.55078125,29847.05078125,30945.5,53600,0.04350100862886494,71.26930962838316,310.6003368859201,217.2695373866701,93.33079949925002,7.808438311916284,8.374217379961781,442.3362044940377
2023-07-17,31007.599609375,31658.099609375,30805.0,31041.599609375,51100,0.0031006350344469527,71.94988330334469,403.60278522561566,254.53618695445923,149.06659827115644,9.132936440454715,8.574646585687749,471.6764476998207
2023-07-18,31089.900390625,31491.75,30865.849609375,31371.150390625,37100,0.010560465416561865,74.20634219036879,498.15744057466145,303.26043767849967,194.89700289616178,10.586617927569902,8.927036717269745,482.6924436230478
2023-07-19,31490.44921875,31653.849609375,31068.150390625,31353.55078125,30000,-0.0005611699859242106,73.86460323422227,565.1577579427176,355.63990173134323,209.51785621137435,11.68835307629405,8.704194366917449,490.0500704178301
2023-07-20,31292.349609375,31348.599609375,30960.75,31145.94921875,20500,-0.006643327579258926,69.78224889453283,594.6495314311651,403.4418276713076,191.2077037598575,12.298089449910622,5.354494532862023,483.103692620128
2023-07-21,29854.25,30338.099609375,29701.19921875,29871.05078125,78300,-0.04179438555473548,51.1032844206582,509.2776890767418,424.60899995239447,84.66868912434734,11.946530284989084,1.5165778124294331,551.7927145758332
2023-07-24,29993.849609375,30112.900390625,29807.150390625,29843.44921875,21700,-0.0009244509948409124,50.786329554785695,434.3853496073061,426.5642698833768,7.8210797239293015,11.304022289965268,0.3821062362157982,534.2182349632737
2023-07-25,29899.0,29921.400390625,29685.400390625,29761.150390625,18000,-0.002761494279442466,49.79463969788468,364.1936061884335,414.09013714438817,-49.89653095595469,10.608761620674112,-0.27042297915960223,512.916932465897
2023-07-26,29854.400390625,29988.900390625,29770.19921875,29800.400390625,16000,0.0013179645313699162,50.29315209370987,308.180774664379,392.90826464838636,-84.72748998400738,10.043955555057167,-0.01610064099816897,492.54786586119013
2023-07-27,29826.0,29895.0,29670.5,29745.0,36200,-0.0018607787082419711,49.545350090265536,256.3646416009251,365.59954003889413,-109.23489843796904,9.46388540256835,0.6243165653008433,473.401589728248
2023-07-28,29741.150390625,29829.75,29339.349609375,29490.25,19400,-0.008601350398634494,46.147443289961025,192.5244844531917,330.9845289217537,-138.460044468562,9.49743354502645,1.0121682836811414,474.6157897923017
2023-07-31,29605.5,29951.599609375,29452.349609375,29928.44921875,22500,0.014749806674252706,52.21783200217526,175.2693191300059,299.8414869634041,-124.57216783339823,9.329962403166519,2.0584911795409946,476.37537623570876
2023-08-01,29998.150390625,30348.75,29948.0,30288.650390625,20700,0.01196356086242813,56.553201888231584,188.4869404180463,277.57057765433257,-89.08363723628628,9.305476384191918,4.020185341969335,472.3700480224438
2023-08-02,30253.099609375,30259.400390625,29801.55078125,30043.599609375,19300,-0.00812342085113412,53.02817343294317,177.1464168212915,257.4857454877244,-80.33932866643289,9.28019450141999,1.4020440039505226,473.4221595476264
2023-08-03,29913.650390625,30054.349609375,29685.150390625,29971.150390625,17300,-0.0024143815959790896,51.9962679959925,160.46320376889344,238.0812371439582,-77.61803337506475,9.249259406619133,-3.1485986956908114,465.97766377636736
2023-08-04,30082.55078125,30555.80078125,30027.30078125,30436.099609375,22500,0.015394125726673131,57.68694705508218,182.65363602107027,226.9957169193806,-44.34208089831034,9.156038385857048,-1.950608240617634,474.45428712269825
2023-08-07,30582.44921875,30809.0,30451.349609375,30779.25,15000,0.011211370584655761,61.330471027696156,225.33159973264992,226.66289348203446,-1.3312937493845425,8.872932195428374,-1.88676660962323,467.20043737286267
2023-08-08,30817.25,30910.55078125,30670.150390625,30824.94921875,22500,0.0014836400022161592,61.80220217975923,259.8463910339415,233.29959299241588,26.54679804152559,8.615480448088231,-1.6859384322623947,451.0004340337296
2023-08-09,30772.5,30964.69921875,30590.55078125,30940.05078125,17000,0.0037270847807387834,63.025644269033805,293.108572782432,245.26138895041913,47.84718383201289,8.04615420770954,-0.6610761356280906,445.5110057098918
2023-08-10,30845.650390625,30967.75,30722.19921875,30867.0,16900,-0.002363834363302846,61.675481983135555,310.0010053029582,258.20931222092696,51.79169308203126,7.83560674536555,3.334161981925173,431.2281325341852
2023-08-11,30950.30078125,31164.30078125,30764.5,30819.150390625,23300,-0.0015513893692203889,60.75734874827844,315.88597926145667,269.7446456290329,46.141333632423766,7.772409296931887,3.269398133986429,428.983321728172
2023-08-14,30755.80078125,31058.900390625,30570.5,31028.900390625,13700,0.0067827781635085415,63.334051584742966,333.62906735701836,282.52152997463,51.10753738238833,7.7638140542572165,4.25974797129936,433.2273980779454
2023-08-16,31129.30078125,31304.75,31047.0,31212.099609375,0,0.005886786774070218,65.46684404059577,358.34248924263375,297.6857218282308,60.656767414402964,7.608280873409908,4.737182052071055,421.9861274563064
2023-08-17,31205.30078125,31238.25,30885.400390625,31060.19921875,17300,-0.004878595933067455,62.234363764668565,361.50377164739984,310.4493317920646,51.05443985533526,7.3377664673237755,4.421580832913095,417.0478047362131
2023-08-18,30907.44921875,30934.099609375,30515.0,30604.05078125,20000,-0.014794853027773306,53.66518686550677,323.47294921070716,313.05405527579313,10.418893934914024,7.019812668661313,3.7768441476420174,426.2014771657693
2023-08-21,30626.25,30987.650390625,30597.05078125,30937.599609375,12900,0.010839881351395098,58.197774117420835,316.598303115461,313.7629048437267,2.8353982717343342,7.023169373495462,3.3718766490339003,423.6584866092858
2023-08-22,30973.900390625,31024.599609375,30785.69921875,30902.400390625,11400,-0.0011383965896300185,57.55788915499515,304.796311623566,311.96958619969456,-7.173274576128563,6.915816348412754,2.02633657189945,410.46147975326534
2023-08-23,31036.94921875,31084.650390625,30887.44921875,30924.099609375,12200,0.0007019391245168557,57.865449016521374,293.80726666126793,308.33712229200927,-14.529855630741338,6.669558850021268,2.930740695017261,395.22860061910353
2023-08-24,31084.55078125,31212.44921875,31004.75,31112.150390625,37500,0.006062628132446022,60.5345526635924,296.850587013756,306.0398152363586,-9.189228222602594,6.473062360336414,3.806994343323257,387.59438695881045
2023-08-25,30907.849609375,30998.94921875,30803.0,30914.55078125,15200,-0.00637145855292166,56.485445681976245,280.08911033677214,300.84967425644135,-20.76056391966921,5.98847658288552,1.5719858260932564,381.9912443635382
2023-08-28,30975.349609375,31025.75,30745.0,30773.599609375,11100,-0.004569805263217088,53.72487651755068,252.5210324449872,291.18394589415055,-38.66291344916334,4.862960003666569,-0.018357791775303167,374.75972690899977
2023-08-29,30899.94921875,30978.25,30784.849609375,30866.05078125,11400,0.002999732821816164,55.26905865206622,235.4194007141523,280.0310368581509,-44.61163614399862,4.256145190608214,0.133338621933557,362.6090600315712
2023-08-30,31069.849609375,31197.75,31023.75,31103.900390625,11800,0.007676326117293002,59.05462207447366,238.31160223456754,271.6871499334342,-33.37554769886668,4.103446278924411,0.5295712361089421,360.4012142257447
2023-08-31,31175.099609375,31428.0,31067.69921875,31164.900390625,35300,0.0019592482510605845,59.989823230114084,242.72786721797456,265.8952933903423,-23.167426172367755,3.5281923146536096,0.9651096336702627,360.39404044176297
2023-09-01,31166.599609375,31550.94921875,31149.25,31514.349609375,14300,0.011150511196007592,64.93131976460177,271.2980652993574,266.97584777214536,4.322217527212047,2.883098425142927,2.2557377797198312,363.34441032092275
2023-09-04,31552.5,32197.849609375,31454.5,32163.94921875,30800,0.0204032506039926,71.883174326889,342.4103196403303,282.06274214578235,60.34757749454792,4.169695129732946,3.6580375515593233,390.4876388247854
2023-09-05,32207.400390625,32482.650390625,32014.94921875,32365.30078125,24000,0.006240649503322685,73.62824952437518,410.2851698261038,307.7072276818467,102.57794214425712,5.531261519088799,3.6947247583710117,396.002891185515
2023-09-06,32437.849609375,32515.05078125,32038.55078125,32312.30078125,19400,-0.001638898492916416,72.35526378704328,454.55993655483326,337.077769456444,117.48216709838925,6.394451064818722,4.031209052078933,401.75268467226397
2023-09-07,32264.5,32497.650390625,32153.400390625,32448.349609375,17700,0.004201595488867615,73.61627456955111,494.9208718587688,368.64638993690903,126.27448192185977,7.244305684330336,6.026322597971036,397.6453500528165
2023-09-08,32450.75,32561.25,32353.400390625,32415.650390625,12700,-0.001008239440059892,72.75724160423012,518.2940786853978,398.5759276866068,119.71815099879103,7.8103158753977695,4.777522496613173,384.0885114329725
2023-09-11,32531.0,32674.44921875,32458.05078125,32642.80078125,15300,0.006982991742396287,74.94449893817439,548.8201940702456,428.62478096333456,120.19541310691108,8.431177778229817,5.6319262213462,375.1392483395459
2023-09-12,32758.55078125,33114.1484375,32429.5,32977.8984375,24400,0.010213258105712605,77.77887476383516,593.2137420176841,461.5425731742045,131.67116884347962,9.344611437737537,6.641418356776885,397.2470475652926
2023-09-13,32943.1484375,32982.3515625,32713.099609375,32886.69921875,14900,-0.0027692958062192985,75.282817088592,613.9595898594962,492.02597651126285,121.93361334823334,9.995791194886701,5.703716412542552,388.10454081955737
2023-09-14,32991.44921875,33240.19921875,32949.55078125,33045.3984375,24000,0.004814029308260407,76.68497583199823,635.8765355063915,520.7960883102886,115.08044719610291,10.577724897238083,6.892701340956833,385.63278790387466
2023-09-15,33216.8984375,33402.75,33156.19921875,33355.05078125,31900,0.009326882336805004,79.16816602688596,670.503086890636,550.7374880263582,119.76559886427788,10.950309196744696,8.388525244503981,383.61270037502646
2023-09-18,33255.1015625,33266.8984375,33030.3515625,33129.5,14200,-0.006785084471886111,73.06392386244622,671.9984356316745,574.9896775474215,97.00875808425303,11.126920320663238,7.333135148358412,379.4045945446674
2023-09-20,32860.8984375,33167.30078125,32851.75,32949.19921875,16600,-0.005457166404239649,68.51602021555219,651.1289350227307,590.2175290424834,60.91140598024731,10.981187544557386,5.932692700755916,374.8436078807626
2023-09-21,32849.8984375,32976.8515625,32504.75,32919.94921875,20700,-0.0008881244897333731,67.7789379405849,625.0245805852574,597.1789393510383,27.8456412342191,10.68846964791582,5.631491858234697,381.79060463927954
2023-09-22,32799.05078125,33109.6484375,32664.400390625,32906.30078125,22900,-0.00041468069943474857,67.41450390520853,596.3608995520808,597.0153313912468,-0.6544318391660227,10.411427875242978,4.416880529436399,386.3232790846882
2023-09-25,32881.3515625,32960.94921875,32581.150390625,32648.599609375,15200,-0.007862188724259644,60.77042769975513,546.550105549708,586.9222862229391,-40.37218067323113,9.717180605619726,1.5068124480885348,385.8572468732819
2023-09-26,32675.099609375,32693.25,32391.44921875,32471.0,12200,-0.005454580518780881,56.628285793162895,487.12857325526056,566.9635436294034,-79.83497037414281,8.634433026757353,0.3265819139590203,379.85321361447603
2023-09-27,32439.05078125,32651.0,32339.94921875,32594.650390625,13800,0.0038007931600585166,58.73706433211441,444.88576773818204,542.5479884511592,-97.66222071297716,7.424033433269097,0.8738146233735242,374.9387541598706
2023-09-28,32616.05078125,32623.349609375,31808.75,31879.599609375,26100,-0.022181881921230058,45.0853809930503,349.67854134744266,503.9740990304159,-154.29555768297325,6.5521020106752745,-1.7527856018775032,406.3431009609513
2023-09-29,31814.650390625,32020.349609375,31514.900390625,31784.400390625,22000,-0.002990678867379065,43.63141435117584,263.5068047439054,455.8806401731138,-192.37383542920844,5.723074586470381,-1.9473618218148268,413.4221093744548
2023-10-03,31772.75,31852.650390625,31499.349609375,31717.25,14300,-0.0021149187538141404,42.588119638420025,187.6336830275286,402.2312487439968,-214.59756571646818,5.458732074333377,-2.8353902211161843,409.1277287941366
2023-10-04,31531.349609375,31874.69921875,31412.5,31811.5,16000,0.0029671627144719575,44.590779771742916,133.56917247449383,348.4988334900962,-214.9296610156024,5.739049246589107,-3.536909544768502,412.9185495052697
2023-10-05,31995.0,32368.44921875,31956.900390625,32125.400390625,21400,0.009819147027114334,50.752284060177,114.72926890047165,301.74492057217134,-187.0156516716997,5.838682056093094,-2.31491407228535,423.20645445132186
2023-10-06,32251.44921875,32438.400390625,32098.80078125,32341.69921875,14000,0.006710388433293244,54.50635475774396,115.91581200316068,264.5790988583692,-148.66328685520853,5.829866112943578,-2.1294923106493413,417.2345369458703
2023-10-09,32216.150390625,32638.25,32203.55078125,32308.55078125,17400,-0.0010254698289605202,53.82913852054541,112.88014207502783,234.23930750170095,-121.35916542667312,5.861928141814196,-3.13745587396399,418.48201421759387
2023-10-10,32423.94921875,32616.349609375,32200.25,32569.44921875,14500,0.008042783189351399,58.22816775787952,130.0277957829021,213.3970051579412,-83.3692093750391,5.8492697286361715,-1.6904896881933018,418.3118424431229
2023-10-11,32688.69921875,32981.8984375,32489.599609375,32548.05078125,24900,-0.0006572254238951707,57.74223327864768,140.27377110065936,198.77235834648485,-58.49858724582549,5.844669935146561,-1.2174755290311374,423.59662713468555
2023-10-12,32474.150390625,32556.5,31907.0,32003.650390625,28500,-0.01686751202817151,46.99659870507511,103.27473175729756,179.6728330286474,-76.39810127134984,5.8953557872700015,-2.7834150716220107,439.73258233935087
2023-10-13,31457.5,32024.349609375,31434.099609375,31807.94921875,37300,-0.0061337370208647025,43.838308994410234,57.49847090558251,155.2379606040344,-97.7394896984519,6.076884479396508,-3.33781536187088,450.48382645796863
2023-10-16,31831.05078125,31949.75,31710.650390625,31750.400390625,15800,-0.0018108979923360036,42.924782015867144,16.387836132522352,127.467935709732,-111.08009957720965,6.114269633377678,-2.751111010874976,435.3849538091851
2023-10-17,31884.25,31938.19921875,31770.75,31794.900390625,13200,0.0014005758640595444,43.89831726737784,-12.458249072955368,99.48269875319454,-111.94094782614991,5.656350412007798,-2.082164421714761,417.70023054602905
2023-10-18,31778.55078125,31882.44921875,31568.19921875,31606.650390625,14900,-0.005938358001831406,40.733047944632084,-49.93357794820986,69.59944341291366,-119.53302136112352,5.452351511302808,-3.031172257286037,410.3109283641698
2023-10-19,31345.55078125,31667.0,31345.55078125,31540.05078125,31200,-0.0021093622575089187,39.643964259856205,-84.03833632827445,38.871887464676036,-122.91022379295049,5.357723076167178,-1.0650975303502466,403.9636633917291
2023-10-20,31445.44921875,31605.75,31360.5,31469.349609375,17300,-0.002244147733791601,38.46810655885336,-115.4408663046379,8.009336710813251,-123.45020301545114,5.211266411725051,-0.9912119699540599,392.6269731494627
2023-10-23,31358.44921875,31456.099609375,30802.05078125,30848.400390625,13500,-0.01992914604668294,30.04057952202035,-188.2628332655513,-31.24509728445966,-157.01773598109165,5.685749261620562,-2.739359841647684,412.246391362001
2023-10-25,30790.349609375,31004.19921875,30469.0,30530.5,16600,-0.010358713865327843,26.803119949368806,-268.53121081167774,-78.70231998990329,-189.82889082177445,6.620877959499386,-4.026845637583892,421.0287361754295
2023-10-26,30184.0,30312.44921875,30054.19921875,30225.650390625,28200,-0.010035269376860223,24.118818190967502,-352.6778434169137,-133.49742467530535,-219.18041874160832,7.804367695389535,-5.91354497344847,424.97673939504165
2023-10-27,30328.25,30676.94921875,30313.94921875,30599.69921875,15100,0.012299264887822091,32.98696028026072,-384.74691864560737,-183.74732346936577,-200.9995951762416,8.061083011244108,-5.386235238345426,426.85688859003864
2023-10-30,30627.900390625,30698.400390625,30433.650390625,30641.0,11000,0.0013488019581194995,33.905459509433356,-402.19303299976673,-227.43646537544598,-174.75656762432075,8.521503762310392,-5.161329558049225,415.2778251193216
2023-10-31,30765.25,30769.19921875,30396.05078125,30582.25,12400,-0.0019192061196711084,33.20819267926143,-415.9648544111442,-265.14214318258564,-150.82271122855855,8.966143244628224,-6.101421013917496,412.2685831465129
2023-11-01,30609.44921875,30694.44921875,30283.150390625,30344.849609375,10900,-0.0077929720468505985,30.48041778306336,-440.9523256589637,-300.30417967786127,-140.6481459811024,9.554556634174498,-6.769072552707829,412.19931493069055
