Date,Open,High,Low,Close,Volume,log_return,rsi,macd,macd_signal,macd_diff,bb_width,roc,atr
2007-12-11,5960.39990234375,6111.2001953125,5960.39990234375,6097.25,0,0.022666686322568373,67.2978821230881,103.4017627797266,81.57447169333412,21.827291086392478,10.856539833606938,9.642067849500792,141.00881591431946
2007-12-12,6067.0498046875,6175.64990234375,6005.4501953125,6159.2998046875,0,0.01012525315711822,69.35081178099117,117.4136783208487,88.74231301883704,28.671365302011665,11.900260862910676,11.594656901779066,143.09387956552877
2007-12-13,6159.25,6185.39990234375,6040.39990234375,6058.10009765625,0,-0.01656686732770886,62.46352455627263,118.9807161090257,94.78999363687477,24.190722472150938,12.336295137915602,8.014477626740394,143.23003102513385
2007-12-14,6056.2001953125,6078.5498046875,6015.0498046875,6047.7001953125,0,-0.0017181689191183751,61.78446073073872,118.02292483178189,99.4365798758562,18.586344955925696,12.701847108625977,5.51319833962061,137.53502880905287
2007-12-17,6037.9501953125,6039.9501953125,5740.60009765625,5777.0,0,-0.04579354996855697,47.353883528240345,94.33321038927716,98.4159059785404,-4.082695589263238,12.694997461796124,1.3837841932487167,149.64681944099553
2007-12-18,5777.60009765625,5874.60009765625,5710.60009765625,5742.2998046875,0,-0.006024723874031448,45.874753943863695,71.92976371692475,93.11867752621727,-21.188913809292515,12.747628735405458,2.220719073926212,150.67204662378157
2007-12-19,5730.25,5840.7998046875,5676.7001953125,5751.14990234375,0,0.001540024906528533,46.335160273498914,54.263484071940184,85.34763883536186,-31.08415476342168,12.090104371641083,2.068466309365587,151.63115824886862
2007-12-20,5751.75,5799.5,5742.75,5766.5,0,0.002665492852230834,47.174490492723564,41.02850371785553,76.48381181186059,-35.45530809400506,11.059391823759961,0.06507309878096396,144.8539326596637
2007-12-24,5771.2998046875,6001.0498046875,5771.2998046875,5985.10009765625,0,0.03720775294081768,57.39414474032537,47.62984024814159,70.7130174991168,-23.08317725097521,10.513652347100088,2.047742500532822,151.260780661652
2007-12-26,5988.4501953125,6085.25,5988.4501953125,6070.75,0,0.014209092298361115,60.6096111720952,59.09150819817205,68.38871563892785,-9.297207440755798,10.6584813255341,3.625592509889855,147.61000363894473
2007-12-27,6069.0,6110.85009765625,6060.2001953125,6081.5,0,0.001769220153318622,61.00737332683897,68.2555898319788,68.36209047753803,-0.10650064555923677,10.57562810857003,2.382154882154882,140.6842821178594
2007-12-28,6079.5498046875,6098.60009765625,6021.89990234375,6079.7001953125,0,-0.00029599129555222127,60.896499989067124,74.51401022718892,69.59247442746822,4.921535799720701,9.830280471443585,2.09918208977841,136.11399020319087
2007-12-31,6095.0,6167.75,6095.0,6138.60009765625,0,0.009641334258564371,63.25031483346511,83.26673624826981,72.32732679162854,10.939409456641272,9.135474556343445,2.7501179776722657,132.68083409492723
2008-01-01,6136.75,6165.35009765625,6109.85009765625,6144.35009765625,0,0.0009362572229952578,63.48141939023612,89.63406590867999,75.78867461503883,13.845391293641157,9.016355696080042,3.082743297478584,127.167917373861
2008-01-02,6144.7001953125,6197.0,6060.85009765625,6179.39990234375,0,0.0056881873117958625,64.92920078008676,96.39723948197934,79.91038758842693,16.486851893552412,9.312457795275314,1.3473271121202182,127.80948772885309
2008-01-03,6184.25,6230.14990234375,6126.39990234375,6178.5498046875,0,-0.0001375790770708634,64.8620350760708,100.52966409837427,84.03424289041641,16.49542120795786,9.45527942142263,0.31253552531003437,126.09095289107788
2008-01-04,6179.10009765625,6300.0498046875,6179.10009765625,6274.2998046875,0,0.01537830938434316,68.77947514528537,110.25985815283184,89.2793659428995,20.980492209932336,10.141093825795183,3.568770795234847,125.76302768457231
2008-01-07,6271.0,6289.7998046875,6193.35009765625,6279.10009765625,0,0.0007647797791931744,68.96627362072515,117.00963631661944,94.8254200176435,22.18421629897594,10.71369688529576,3.8262462567689006,123.66921906647785
2008-01-08,6282.4501953125,6357.10009765625,6221.60009765625,6287.85009765625,0,0.0013925417508606917,69.32653766570311,121.66248660087967,100.19283333429073,21.46965326658895,11.223173978605416,8.84282668610438,124.51427484744372
2008-01-09,6287.5498046875,6338.2998046875,6231.25,6272.0,0,-0.0025239323633770325,67.79132104358176,122.65701978433572,104.68567062429972,17.971349160036,11.525230820732089,9.224530472618307,123.26681269316202
2008-01-10,6278.10009765625,6347.0,6142.89990234375,6156.9501953125,0,-0.018513726267797494,57.7879560841717,112.86064945688031,106.32066639081584,6.539983066064465,11.583587346821718,7.055985322228783,129.04061876195402
2008-01-11,6166.64990234375,6224.2001953125,6112.5498046875,6200.10009765625,0,0.00698387992367707,60.16230651669717,107.34142674390932,106.52481846143455,0.8166082824747747,11.661301491184025,7.519294158610075,127.79845960931445
2008-01-14,6208.7998046875,6244.14990234375,6172.0,6206.7998046875,0,0.0010799970557015361,60.533497785567164,102.3284348459947,105.68554173834659,-3.3571068923518794,11.798477597454696,3.7041938048465894,123.82356266177412
2008-01-15,6226.35009765625,6260.4501953125,6053.2998046875,6074.25,0,-0.021586908944616102,50.506733382014154,86.66096748827385,101.88062688833205,-15.219659400058191,11.785835871421197,0.057653502450273855,129.77547894486167
2008-01-16,6065.0,6065.0,5825.75,5935.75,0,-0.02306513573985711,42.57181333544155,62.34986380358259,93.97447427138216,-31.62461046779957,11.081521440230746,-2.3966126777933074,138.25580187737157
2008-01-17,5937.9501953125,6013.14990234375,5880.2998046875,5913.2001953125,0,-0.003806216000501475,41.43053516035055,40.79331822023687,83.33824306115311,-42.54492484091624,10.141228332057937,-2.7386218834996647,137.86968014729146
2008-01-18,5907.75,5908.75,5677.0,5705.2998046875,0,-0.0357916399254026,32.72102917181665,6.854759115390152,68.04154627200052,-61.186787156610364,10.498261201615207,-7.058617373270273,144.89328837337777
2008-01-21,5705.0,5705.0,4977.10009765625,5208.7998046875,0,-0.09104606770543645,21.238364541687716,-59.42023458915173,42.54919009977007,-101.9694246889218,15.980342545923767,-15.226187930365715,186.5580325632258
2008-01-22,5203.35009765625,5203.35009765625,4448.5,4899.2998046875,0,-0.06125716754059375,17.18895815174588,-135.35739222559732,6.967873634696595,-142.3252658602939,23.40559745370264,-20.71560536437734,227.53958771495968
2008-01-23,4903.0498046875,5328.0498046875,4891.60009765625,5203.39990234375,0,0.06021994140590446,31.0912194513258,-169.05108466646652,-28.23591802553603,-140.8151666409305,26.34792164854176,-15.782828222958239,242.46173909469468
2008-01-24,5208.0,5357.2001953125,4995.7998046875,5033.4501953125,0,-0.033206566814185656,28.23809248346184,-207.0800102489402,-64.00473647021687,-143.07527377872333,29.865632021278664,-19.776702548513335,250.95735706114507
2008-01-25,5035.0498046875,5399.25,5035.0498046875,5383.35009765625,0,0.0672052026164198,40.37063011591706,-206.60262343571867,-92.52431386331725,-114.07830957240142,30.937604850732807,-14.26557924015815,259.16038903445616
2008-01-28,5380.9501953125,5380.9501953125,5071.0,5274.10009765625,0,-0.02050280790342567,38.199065677310664,-212.58925629219084,-116.53730234909197,-96.05195394309887,32.16398092652333,-16.122362719459037,262.95965393601284
2008-01-29,5279.5498046875,5391.60009765625,5225.25,5280.7998046875,0,0.0012694971990299326,38.41783237659448,-214.32251900867413,-136.0943456810084,-78.22817332766573,33.07129002450244,-15.803574542610013,256.0589713446012
2008-01-30,5283.75,5314.2998046875,5142.25,5167.60009765625,0,-0.021669181405218584,36.093041822673506,-222.26824256386953,-153.32912505758065,-68.93911750628888,34.07868193046748,-16.068833858839344,250.0583165833797
2008-01-31,5172.25,5251.64990234375,5071.14990234375,5137.4501953125,0,-0.005851497569508025,35.47726073682895,-228.36567354121416,-168.33643475430736,-60.0292387869068,34.855442796668235,-17.139237844651102,245.0898653988526
2008-02-01,5140.60009765625,5339.9501953125,5090.75,5317.25,0,0.03439936698022044,41.848868320795326,-216.1974008727102,-177.90862797798795,-38.28877289472226,34.28626093810432,-14.33185913319927,245.38346039268455
2008-02-04,5315.5498046875,5545.2001953125,5315.5498046875,5463.5,0,0.027133357616145614,46.47859224470884,-192.53339919940572,-180.8335822222715,-11.699816977134219,33.03096953001752,-10.054739268222415,244.25966969499282
2008-02-05,5463.75,5500.60009765625,5412.9501953125,5483.89990234375,0,0.0037268988322754614,47.11111799020881,-170.17177149974395,-178.701220077766,8.529448578022055,31.342133961916392,-7.61235054805627,233.0732577413326
2008-02-06,5470.39990234375,5470.39990234375,5257.0498046875,5322.5498046875,0,-0.029864033733124365,42.80243102574241,-163.58393113213515,-175.67776228863983,12.093831156504677,29.530036979908036,-9.988675693632345,232.62874630668384
2008-02-07,5322.5498046875,5344.60009765625,5113.85009765625,5133.25,0,-0.03621348827434316,38.368746757329774,-171.65915251569368,-174.87404033405062,3.2148878183569423,28.371981473578423,-10.026638814274078,232.49455014192068
2008-02-08,5132.10009765625,5173.85009765625,5034.25,5120.35009765625,0,-0.0025161716912677824,38.079275171744875,-177.05871529643719,-175.31097532652794,-1.7477399699092473,26.294355267436714,-1.6980822905048567,225.85923210722993
2008-02-11,5120.5498046875,5126.39990234375,4803.60009765625,4857.0,0,-0.05280185179859542,32.66176516211776,-200.27936383744418,-180.3046530287112,-19.974710808732993,24.367286922817485,-0.8633846952380592,232.78355872010636
2008-02-12,4877.85009765625,4949.60009765625,4820.4501953125,4838.25,0,-0.0038678782652841076,32.30932017247453,-217.68552022897438,-187.78082646876382,-29.904693760210563,22.529175705986862,-7.017525256501557,225.38115469322378
2008-02-13,4836.5498046875,4986.5498046875,4836.5498046875,4929.4501953125,0,0.018674374488220825,35.930753430626496,-221.5668463201573,-194.53803043904253,-27.02881588111478,20.376190413678167,-2.06617719386301,219.99678650085065
2008-02-14,4944.64990234375,5220.25,4944.64990234375,5202.0,0,0.05381570743991515,45.341870304602494,-200.3409282533321,-195.69861000190048,-4.642318251431618,16.641990860618538,-3.3687219736127587,225.05414494275416
2008-02-15,5202.85009765625,5315.39990234375,5104.75,5302.89990234375,0,0.019210655284488846,48.3657136160424,-173.37885290571103,-191.2346585826626,17.855805676951576,14.254903199251634,0.5460610180739327,224.0252704713967
2008-02-18,5304.4501953125,5348.60009765625,5224.0,5276.89990234375,0,-0.004915036734418354,47.634418505292956,-152.3529664891339,-183.45832016395687,31.105353674822965,14.335304702313323,-0.07385060006039716,216.92347241317196
2008-02-19,5278.39990234375,5368.4501953125,5262.0,5280.7998046875,0,0.0007387788304930346,47.76200556591249,-133.83237419243778,-173.53313096965306,39.700756777215275,13.462523775036967,2.1905663149629437,209.03252404883824
2008-02-20,5267.14990234375,5267.14990234375,5116.2998046875,5154.4501953125,0,-0.02421710726966097,44.01991133090014,-127.87595448912907,-164.40169567354826,36.52574118441919,13.490650308866936,0.33090345120058,205.85162947392124
2008-02-21,5156.89990234375,5241.35009765625,5120.0498046875,5191.7998046875,0,0.007219963101829013,45.38218184335555,-118.77251204221648,-155.2758589472819,36.50334690506543,13.156605217260212,-2.3593059440970428,199.81224829498044
2008-02-22,5183.39990234375,5184.0,5092.7998046875,5110.75,0,-0.015734255756211124,42.94018936844129,-116.75216392307266,-147.57111994244005,30.81895601936739,12.893542692061526,-6.456483938867026,192.61137341676755
2008-02-25,5112.25,5212.35009765625,5055.14990234375,5200.7001953125,0,0.01744710498421904,46.388092312085504,-106.66324695097228,-139.3895453441465,32.72629839317423,12.822993619558556,-5.1642027038132845,190.082003552177
2008-02-26,5200.7998046875,5281.2001953125,5200.7998046875,5270.0498046875,0,0.013246543646253755,48.949346064213536,-92.01112667282086,-129.9138616098814,37.90273493706053,12.802600226911853,-0.9863693516548016,182.25471758416438
2008-02-27,5271.39990234375,5368.14990234375,5249.75,5268.39990234375,0,-0.0003131205069242277,48.88950409419137,-79.61460155157329,-119.85400959821979,40.2394080466465,12.854154809538409,2.6328330461939315,177.69365935270622
2008-02-28,5266.35009765625,5302.85009765625,5227.14990234375,5285.10009765625,0,0.0031648664901924527,49.561656560821795,-67.66272610057786,-109.41575289869141,41.75302679811355,12.88514693330986,3.2175534261887955,170.40841192126294
2008-02-29,5285.0,5290.7998046875,5098.35009765625,5223.5,0,-0.011723883801295562,47.101100361857085,-62.44160382407881,-100.0209230837689,37.579319259690095,12.740179841381444,7.545810170887379,171.98279014340486
2008-03-03,5222.7998046875,5222.7998046875,4936.0498046875,4953.0,0,-0.05317422168932492,38.1453892160794,-79.21774330745848,-95.86028712850683,16.64254382104835,12.49835225674744,2.371725313904821,180.23046194119735
2008-03-04,4958.5498046875,4976.7001953125,4812.9501953125,4864.25,0,-0.01808091223675228,35.74402385707165,-98.53844810717237,-96.39591932423994,-2.1425287829324304,12.282060453947679,-1.3226666814587154,179.05328608825468
2008-03-05,4866.85009765625,4936.75,4847.25,4921.39990234375,0,0.011680481659729272,38.43186740748806,-107.99384059112617,-98.7155035776172,-9.278337013508974,12.402164295935236,-5.39408107759035,172.6566227962365
2008-03-07,4918.2998046875,4918.2998046875,4672.25,4771.60009765625,0,-0.03091132413728073,34.37313814872748,-126.12105455686105,-104.19661377346597,-21.924440783395085,13.783489405353802,-10.019042683658402,178.12042847820175
2008-03-10,4767.7998046875,4814.9501953125,4620.5,4800.39990234375,0,0.006017528539995237,35.77740430179453,-136.58859042893982,-110.67500910456076,-25.913581324379066,14.746658820910714,-9.029923038493893,179.28684039493734
2008-03-11,4796.2998046875,4888.5,4732.85009765625,4865.89990234375,0,0.01355244588847619,38.97561899595805,-138.00801493921244,-116.14161027149109,-21.866404667721355,14.703506056385216,-7.856762567962987,177.59848767699538
2008-03-12,4869.75,5019.2001953125,4854.75,4872.0,0,0.0012528570873274933,39.27889607550994,-137.06074128164255,-120.32543647352138,-16.73530480812117,14.533532602778196,-5.479734687694966,176.6593239366743
2008-03-13,4868.7001953125,4868.7998046875,4580.14990234375,4623.60009765625,0,-0.052330886848362665,32.25029074963288,-154.5720063661638,-127.17475045204986,-27.39725591411394,16.436440186399988,-10.944175977629987,184.8872363452154
2008-03-14,4623.7998046875,4758.9501953125,4607.5498046875,4745.7998046875,0,0.02608633166147549,38.11687790962378,-156.7820293744362,-133.09620623652714,-23.68582313790907,17.245796130536554,-7.140834423763636,182.49531879377145
2008-03-17,4745.4501953125,4745.4501953125,4482.10009765625,4503.10009765625,0,-0.05249390504412863,32.16047210962216,-176.08749947885826,-141.69446488499335,-34.39303459386491,19.145017797935253,-13.413580315300845,188.29563223930563
2008-03-18,4519.89990234375,4617.9501953125,4468.5498046875,4533.0,0,0.006617901782132095,33.53838899500292,-186.8209952485886,-150.7197709577124,-36.10122429087619,20.32889354580999,-13.98563262214189,185.51740069542666
2008-03-19,4534.75,4718.39990234375,4533.89990234375,4573.9501953125,0,0.008993234932070661,35.47152538047568,-189.83473281819533,-158.542763329809,-31.291969488386343,20.77742911587019,-13.18141598784691,185.50900795602118
2008-03-24,4576.7998046875,4649.4501953125,4539.7998046875,4609.85009765625,0,0.007818132811706334,37.196170446720245,-187.16875456960315,-164.26796157776784,-22.900792991835317,21.243354729120526,-12.776484598644572,180.09053528951966
2008-03-25,4616.7998046875,4896.7998046875,4616.7998046875,4877.5,0,0.05643745381264009,48.29210097254154,-161.5960585517505,-163.73358097256437,2.137522420813866,20.645435351182705,-6.623911170671006,187.72333327107182
2008-03-26,4878.7001953125,4912.2998046875,4808.64990234375,4828.85009765625,0,-0.010024429214414106,46.677789077896854,-143.5998238694383,-159.70682955193917,16.10700568250087,20.321121211121635,-2.5065597081314355,181.71808820483457
2008-03-27,4828.7998046875,4863.75,4769.60009765625,4830.25,0,0.00028986185864062055,46.73296762993937,-127.75207145137938,-153.3158779318272,25.563806480447823,19.485771263200338,-0.6989772318445804,175.46321778618568
2008-03-28,4830.0,4970.7998046875,4796.35009765625,4942.0,0,0.022871881407062488,51.08450832288994,-104.96534723265631,-143.645771791993,38.6804245593367,18.04600737206736,0.41858207146384274,175.39082416083312
2008-03-31,4942.14990234375,4947.0,4703.85009765625,4734.5,0,-0.04289398312500061,43.91126236519121,-102.46902088200204,-135.4104216099948,32.94140072799277,16.330058198765567,-0.7775190061395358,180.23075831675575
2008-04-01,4735.64990234375,4800.75,4628.75,4739.5498046875,0,0.0010660288408502233,44.11692149346994,-98.94263808653886,-128.11686490530363,29.174226818764765,13.8062850686709,-1.2676047598980351,179.64284700841606
2008-04-02,4741.39990234375,4916.75,4741.39990234375,4754.2001953125,0,0.0030863256888461164,44.74986503822545,-93.88355900221268,-121.27020372468544,27.386644722472766,11.097288722764063,-2.2955611351036587,179.46837188727918
2008-04-03,4753.89990234375,4833.25,4738.2001953125,4771.60009765625,0,0.0036532199206828287,45.538823182195266,-87.46196854687423,-114.50855668912321,27.04658814224898,10.52859577244662,-2.0607533321787765,173.43847423015208
2008-04-04,4766.7001953125,4791.7001953125,4632.7001953125,4647.0,0,-0.02645984878895571,41.0214320690376,-91.37369927328382,-109.88158520595533,18.507885932671513,10.53153662047185,0.5060970207092877,172.40715464228407
2008-04-07,4631.35009765625,4798.5498046875,4628.7998046875,4761.2001953125,0,0.02427792823044179,46.28118628741472,-84.28716276023351,-104.76270071681097,20.475537956577455,10.005230071319025,0.3245056946942599,172.21735788212092
2008-04-08,4760.64990234375,4769.5498046875,4677.7998046875,4709.64990234375,0,-0.010886203780200618,44.35812390909486,-81.88676962916543,-100.18751449928187,18.300744870116446,10.005413270655778,4.586835740005068,166.46968946196944
2008-04-09,4707.0498046875,4758.25,4667.5,4747.0498046875,0,0.007909756784843095,46.107726480826294,-76.0894691870426,-95.36790543683404,19.27843624979144,9.936829863260535,4.722034076494595,161.06114021468588
2008-04-10,4747.5498046875,4799.5,4720.89990234375,4733.0,0,-0.00296408041381469,45.52855652223532,-71.80109036344584,-90.6545424221564,18.85345205871056,9.613970859205098,3.4772963826868573,155.17106574622616
2008-04-11,4734.35009765625,4817.39990234375,4727.25,4777.7998046875,0,0.009420897706035044,47.780987495138,-64.04922976745547,-85.33347989121621,21.284250123760742,9.264375346097877,3.643279140825845,150.52669693176358
2008-04-15,4779.9501953125,4917.10009765625,4708.2998046875,4879.64990234375,0,0.02109332733837611,52.58162873593174,-49.12113484625206,-78.09101088222339,28.969876035971325,9.46452824397031,0.044077956817016914,154.6890966486912
2008-04-16,4881.64990234375,4951.39990234375,4874.0498046875,4887.2998046875,0,0.0015664878263013712,52.93163741374151,-36.255300349555,-69.72386877568971,33.46856842613471,9.857333008081696,1.2104270343703438,149.1648824349454
2008-04-17,4890.60009765625,4984.9501953125,4889.64990234375,4958.39990234375,0,0.014443124561409898,56.16984145493315,-20.090262109198193,-59.79714744239141,39.70688533319322,9.432003369998053,2.653069765410693,145.48527587709216
2008-04-21,4955.89990234375,5053.39990234375,4955.89990234375,5037.0,0,0.015727578407280188,59.487994651562495,-0.9263039926463534,-48.022978752442405,47.09667475979605,9.523388435635237,1.9222986645082965,142.0577561715856
2008-04-22,5037.0498046875,5074.25,4994.0498046875,5049.2998046875,0,0.0024389143734745633,59.99833658634395,15.079930278784559,-35.402396946197015,50.482327224981574,9.643332823024693,6.649061245907699,137.6393589673652
2008-04-23,5044.35009765625,5083.5,5003.5498046875,5022.7998046875,0,-0.005262072889500719,58.29446379266703,25.33461604382319,-23.254994348192977,48.58961039201617,9.486909813143193,5.976306013703256,133.51870442058913
2008-04-24,5022.89990234375,5072.7001953125,4991.35009765625,4999.85009765625,0,-0.0045795767315603185,56.790323800053,31.24945457469221,-12.35410456361594,43.60355913830815,9.911004763667565,5.167007956163762,129.79237536599348
2008-04-25,4999.14990234375,5117.7001953125,4999.14990234375,5111.7001953125,0,0.02212413660015115,61.94411351841477,44.449983099094425,-0.9932870310738657,45.44327013016829,11.009514082713919,7.127590131103043,128.98936948047609
2008-04-28,5112.5,5147.4501953125,5079.14990234375,5089.64990234375,0,-0.004323021384082487,60.41426696276498,52.52672728339439,9.710715831819787,42.81601145157461,11.74164938994912,9.525498221298689,124.65443544392421
2008-04-29,5092.39990234375,5210.89990234375,5082.14990234375,5195.5,0,0.0205838195785686,64.89618335510323,66.69994801252233,21.108562267960295,45.59138574456203,13.050527861055777,9.12164552784563,124.9469757693582
2008-04-30,5198.35009765625,5230.75,5155.85009765625,5165.89990234375,0,-0.005713548064716786,62.756400757396186,74.68294850849179,31.823439516066596,42.85950899242519,13.630546833697135,9.687556601032018,121.37218481038619
2008-05-02,5265.2998046875,5298.85009765625,5197.60009765625,5228.2001953125,0,0.011987769688960374,65.3462937095697,85.05617228479423,42.46998606981212,42.586186214982106,14.367507533558404,10.135777175749988,122.19918556053717
2008-05-05,5227.25,5254.5,5182.60009765625,5192.25,0,-0.00689995869070044,62.639385637607624,89.34621895315377,51.845232646480454,37.50098630667331,14.659079544227044,9.703148109021763,118.60637961648095
2008-05-06,5192.35009765625,5206.5,5110.89990234375,5144.64990234375,0,-0.0092098084650326,59.14582782642812,87.89201731102094,59.05458957938856,28.837427731632374,14.608657364879917,7.678222459139734,116.96307376217874
2008-05-07,5156.7001953125,5159.0498046875,5101.25,5135.5,0,-0.0017801111553528285,58.470752205961375,85.02116036955249,64.24790373742135,20.773256632131137,13.556057462477428,5.243206024542095,112.73712597113025
2008-05-08,5135.7998046875,5143.0498046875,5062.4501953125,5081.7001953125,0,-0.010531319910933291,54.5297156264088,77.51128905436144,66.90058080080938,10.610708253552062,12.909859663900066,3.97766452630033,110.44158907140665
2008-05-09,5070.85009765625,5087.64990234375,4969.39990234375,4982.60009765625,0,-0.019694026964064176,48.098652646067585,62.83874631285198,66.0882139032179,-3.2494675903659243,11.689730725520613,0.4880646133657148,110.99933270916333
2008-05-12,4981.0,5021.75,4913.7998046875,5012.64990234375,0,0.006012835141285264,50.023377638574644,53.02418874043906,63.475408870662136,-10.451220130223078,10.542788459520489,-0.48342461100357353,110.78153718083023
2008-05-13,5008.60009765625,5066.0,4943.75,4957.7998046875,0,-0.01100264333194762,46.624579174693906,40.35494993203338,58.85131708293639,-18.496367150903012,9.120119093077255,-1.8121324448799079,111.60071309648522
2008-05-14,4958.4501953125,5026.10009765625,4932.0498046875,5011.75,0,0.010823100944386392,50.20811128754137,34.27274194545407,53.93560205543993,-19.662860109985857,7.7378716843657696,-0.21999293456187188,110.34711165878984
