Date,Open,High,Low,Close,Volume,log_return,rsi,macd,macd_signal,macd_diff,bb_width,roc,atr
2023-06-22,63601.7109375,63601.7109375,63200.62890625,63238.890625,7300,-0.004484911903846122,59.488806019198044,439.2383525764744,465.0901818956088,-25.851829319134367,1.9654214350043668,1.1060163401835865,448.63053273925823
2023-06-23,63124.28125,63240.62890625,62874.12109375,62979.37109375,7300,-0.004112240074192521,55.04673356594081,396.9945882606189,451.47106316861084,-54.47647490799193,1.8588498683322396,0.30563796816542316,442.76462415073973
2023-06-26,62946.5,63136.08984375,62853.671875,62970.0,4400,-0.00014880731338180706,54.887355844755696,358.6259154261352,432.90203362011573,-74.27611819398055,1.85096887899955,0.28207194324446005,431.31129162211545
2023-06-27,63151.8515625,63467.5390625,63054.83984375,63416.03125,4800,0.007058265811929819,60.717214475173776,360.0589248529577,418.3334118666842,-58.27448701372646,1.951225584732367,0.4324635849280013,436.04184668482145
2023-06-28,63701.78125,64050.44140625,63554.8203125,63915.421875,6300,0.007843987848868363,66.01302073194967,396.91584620042704,414.04989873343277,-17.13405253300573,2.253375850042053,1.6973815811947006,450.2110116537628
2023-06-30,64068.44140625,64768.578125,64068.44140625,64718.55859375,29700,0.012487324921584627,72.4464334693702,485.3369804190952,428.3073150705653,57.029665348529875,3.047957799269066,3.3419699315644347,478.99281439277974
2023-07-03,64836.16015625,65300.3515625,64836.16015625,65205.05078125,8800,0.007488930819331923,75.47482507350091,587.890385656865,460.22392918782526,127.6664564690397,4.004847084337028,3.954326463491325,486.3356825611526
2023-07-04,65503.8515625,65672.96875,65171.05859375,65479.05078125,6600,0.004193324179826718,77.007598366209,683.3964394966315,504.85843124958654,178.53800824704496,4.91287078360492,3.699356540312134,487.4481449674989
2023-07-05,65493.6796875,65584.328125,65256.48828125,65446.0390625,7400,-0.0005042840831955763,76.38816563648368,747.8017127813946,553.4470875559482,194.3546252254464,5.5229029813798265,3.507163593560288,476.0475520233918
2023-07-06,65391.87890625,65832.9765625,65328.2890625,65785.640625,8600,0.005175614933584008,78.32014780393716,816.8304508218062,606.1237602091198,210.70669061268632,6.245335498311744,4.558359506877575,478.0932625931495
2023-07-07,65559.40625,65898.9765625,65175.73828125,65280.44921875,14300,-0.007708994885730956,69.24353933977152,821.3040171546454,649.159811598225,172.1442055564204,6.460269735637931,2.991060522657695,495.60362106863886
2023-07-10,65482.328125,65633.4921875,65246.3984375,65344.171875,14400,0.0009756608022485704,69.72021771636548,820.5326469207794,683.434378662736,137.0982682580434,6.522819939309022,3.44456169762264,487.8529159923075
2023-07-11,65598.6484375,65870.59375,65517.5703125,65617.84375,9800,0.004179414497517819,71.74555281613706,832.4088722712113,713.229277384431,119.17959488678025,6.627411607264063,3.616339389402507,490.60784163571407
2023-07-12,65759.28125,65811.640625,65320.25,65393.8984375,7400,-0.0034187092985027423,67.75197116518832,814.3628829044901,733.4559984884429,80.9068844160472,6.686554287796883,2.944989418842516,490.66375473316305
2023-07-13,65667.0703125,66064.2109375,65452.1484375,65558.890625,9500,0.0025198741620750765,69.11595085718272,804.1055684957537,747.585912489905,56.519656005848674,6.753895241849528,3.6686285560532004,503.49580796650855
2023-07-14,65775.4921875,66159.7890625,65610.8203125,66060.8984375,10800,0.007628187985433007,72.87521478525872,826.951822095798,763.4590944110836,63.492727684714396,6.806316685855986,4.892915394729636,510.45313864747226
2023-07-17,66148.1796875,66656.2109375,66015.6328125,66589.9296875,9200,0.00797634002456483,76.16747513466689,877.6292792229506,786.2931313734571,91.3361478494935,7.1558422851537085,5.7486575948864544,519.7477805297957
2023-07-18,66828.9609375,67007.0234375,66574.46875,66795.140625,8200,0.0030769725416273015,77.31753884709813,923.7024696590597,813.7749990305776,109.92747062848207,7.3644160741766305,5.328478159850157,513.5197024562389
2023-07-19,66905.0078125,67171.3828125,66703.609375,67097.4375,8500,0.00451552121684679,78.93050001376423,973.3880251898154,845.6976042624252,127.69042092739016,7.615852753915369,4.978478638884835,510.2521121022218
2023-07-20,67074.34375,67619.171875,66831.3828125,67571.8984375,8300,0.007046339054290049,81.19121571098762,1039.0714494638814,884.3723733027165,154.69907616116495,8.007578892736829,4.408843314420715,530.0761799877774
2023-07-21,66907.0703125,67190.5234375,66533.7421875,66684.2578125,13200,-0.013223282772347359,66.75927534220199,1007.8826129325753,909.0744212286884,98.8081917038869,7.7007044477874045,2.268546705396252,566.3676135600791
2023-07-24,66629.140625,66808.5625,66326.25,66384.78125,8600,-0.004501078090269307,62.70925087889084,948.0712048190835,916.8737779467674,31.1974268723161,6.990838538042901,1.3832370169442911,560.3636768772163
2023-07-25,66531.203125,66559.2890625,66177.6171875,66355.7109375,11100,-0.00043800218736100854,62.31406297253808,888.0871854444704,911.1164594463081,-23.029274001837734,6.019961749668006,1.3899571128075097,547.5999767431294
2023-07-26,66434.71875,66897.2734375,66431.34375,66707.203125,10500,0.0052831099863544905,65.17199132218471,859.0097700034676,900.6951215577401,-41.68535155427253,5.1860985073796355,1.4008566174086718,547.1687284043345
2023-07-27,66834.1171875,66984.171875,66060.7421875,66266.8203125,8400,-0.006623615818557033,59.12243280045609,791.3087811821242,878.817853482617,-87.50907230049279,4.394679529331444,1.510974733713524,574.044511196882
2023-07-28,66266.3515625,66351.21875,65878.6484375,66160.203125,12300,-0.0016102032314625507,57.7253856028194,720.7438572487881,847.2030542358513,-126.45919698706314,4.003672266135058,1.2488202491279945,566.7963541471047
2023-07-31,66156.390625,66598.421875,65998.8984375,66527.671875,7900,0.005538858610292989,61.134206579310245,686.5580894121376,815.0740612711086,-128.51597185897094,3.841830903735082,1.3865559625311523,569.1340029580258
2023-08-01,66532.9765625,66658.1171875,66388.2578125,66459.3125,10500,-0.0010280612248195692,60.16232906511551,646.4971748459793,781.3586839860828,-134.86150914010352,3.739488354413709,1.629225490384651,547.7572438181668
2023-08-02,66064.40625,66261.96875,65431.6796875,65782.78125,7500,-0.0102317973492139,51.44566169283632,553.7746244041482,735.841872069696,-182.06724766554782,3.6388769633461546,0.3415106980389054,582.0340701525835
2023-08-03,65550.8203125,65820.8203125,64963.078125,65240.6796875,9300,-0.008274924993688862,45.72838539832836,431.57336053202744,674.9881697621623,-243.4148092301349,3.825479649866194,-1.2416100437628868,601.7275071059703
2023-08-04,65453.55078125,65799.2734375,65387.1796875,65721.25,12500,0.007339117111519108,50.934108676308554,369.2495079480723,613.8404373993443,-244.59092945127202,3.673126567004039,-1.3045211063844466,598.6465244555438
2023-08-07,65811.3984375,66067.8984375,65748.25,65953.4765625,7100,0.0035272798256271143,53.266882983670214,334.73750298404775,558.019850516285,-223.28234753223728,3.490787631148594,-1.2600678052693297,580.6466611015765
2023-08-08,66048.8125,66057.53125,65752.6328125,65846.5,6300,-0.0016233172232918722,52.03947935751129,295.3497675793624,505.48583392890055,-210.13606634953817,3.4275371487869086,-1.864359574089547,560.9503594157496
2023-08-09,65810.9609375,66066.0078125,65444.37890625,65995.8125,6600,0.002265017368151293,53.6450107968117,273.03559006765136,458.99578515665075,-185.9601950889994,3.2357766209707703,-2.3324576842513696,565.2845413324818
2023-08-10,65945.390625,65956.25,65509.140625,65688.1796875,6000,-0.004672297171950491,49.93590657780137,227.90094640386815,412.77681740609427,-184.87587100222612,3.186521714786924,-1.4937230430017392,559.6693508801617
2023-08-11,65727.796875,65727.796875,65274.609375,65322.6484375,7600,-0.005580183008337175,45.87698116568488,160.78269628090493,362.3779931810564,-201.59529690015148,3.4259712452729554,-1.599964317875944,552.0635043887215
2023-08-14,65153.01953125,65517.8203125,64821.87890625,65401.921875,7600,0.0012128316356725083,46.88530648870032,112.68869822125998,312.44013418909714,-199.75143596783715,3.5727428329158974,-1.4373880545087785,562.3404973788129
2023-08-16,65238.671875,65605.7421875,65032.890625,65539.421875,0,0.0021001777834557408,48.67153345836319,84.69267469052284,266.8906422893823,-182.19796759885946,3.575820018956814,-1.750607423626712,563.0912877446119
2023-08-17,65503.8515625,65535.140625,65046.1015625,65151.01953125,6400,-0.0059438698511990375,44.15442967183212,30.80964678536111,219.67444318857807,-188.86479640321696,3.5435122101489505,-1.6838000917927323,558.107646655711
2023-08-18,65025.7109375,65175.3203125,64754.71875,64948.66015625,14300,-0.0031108383768097482,41.96898566669667,-27.90013600968814,170.15952734892483,-198.05966335861297,3.1346077228142457,-1.8312261926720013,548.2857835017318
2023-08-21,64852.69921875,65335.8203125,64852.69921875,65216.08984375,9300,0.004109101178150595,45.787839945865336,-52.24645645014243,125.67833058911138,-177.92478703925383,3.068271791047161,-1.971483435816534,543.6311628051795
2023-08-22,65272.421875,65362.91015625,65165.44921875,65220.03125,5400,6.043427569226331e-05,45.8444042606057,-70.41139354508778,86.46038576227156,-156.87177930735933,3.0723783127451516,-1.864721742344235,518.9047181405239
2023-08-23,65300.9296875,65504.7109375,65108.51171875,65433.30078125,7100,0.0032646656209056515,48.94837545155668,-66.82781876425724,55.802744856965795,-122.63056362122305,2.994438884824533,-0.5312643553665497,510.14003961262927
2023-08-24,65722.5078125,65913.7734375,65181.94140625,65252.33984375,5900,-0.0027694098952750954,46.51234194332666,-77.69423446287692,29.103348992997255,-106.79758345587418,2.7270493549894415,0.017872524176405946,525.9751818724415
2023-08-25,65000.671875,65106.0,64732.5703125,64886.51171875,51700,-0.005622134884559048,41.96545790296788,-114.50527400495776,0.381624393406252,-114.88689839836401,2.772125529400819,-1.2701193012153604,525.5319211136956
2023-08-28,64908.078125,65213.44921875,64776.921875,64996.6015625,20800,0.001695214525322619,43.74759700119697,-133.2588328455604,-26.34646705438708,-106.91236579117331,2.7588362515230895,-1.4508332992776038,519.174451302003
2023-08-29,65201.3515625,65229.03125,64956.671875,65075.8203125,48500,0.0012180715735553985,45.05511512452837,-140.1137284289871,-49.099919329307085,-91.01380909968,2.4400157176827793,-1.1704186061521873,501.5448029947171
2023-08-30,65311.578125,65458.69921875,65052.73828125,65087.25,17700,0.00017562104984054732,45.25283908219245,-142.975865527922,-67.87510856903006,-75.10075695889194,2.0406247894811,-1.376697195750109,494.7173840308087
2023-08-31,65178.328125,65277.0390625,64723.62890625,64831.41015625,48600,-0.003938466947668111,41.640668677910206,-163.99780246551381,-87.09964734832681,-76.898155117187,2.0913924286903147,-1.3042978741775626,498.9097249036081
2023-09-01,64855.51171875,65473.26953125,64818.37109375,65387.16015625,21600,0.008535700751544166,50.82348897484269,-134.26572681872494,-96.53286324240644,-37.73286357631851,2.087192757763688,0.09875857806304977,510.0517758033503
2023-09-04,65525.91015625,65683.90625,65285.55859375,65628.140625,13700,0.0036786656073032986,54.189516844005865,-90.2177586274338,-95.26984231941192,5.052083691978126,2.059639465807754,0.34589006487051344,502.0729101209682
2023-09-05,65671.6015625,65831.703125,65601.46875,65780.2578125,6600,0.0023151831580833196,56.226342942291026,-42.54441521685658,-84.72475689890085,42.18034168204427,1.9749347361200023,0.3674672900828056,482.6558718980419
2023-09-06,65744.1875,65971.1328125,65488.03125,65880.5234375,6100,0.0015230905275075573,57.56560496990475,3.2897289392058155,-67.12185973127953,70.41158867048534,1.9918642181985489,1.1197121879268366,482.68770694103887
2023-09-07,65854.25,66296.8984375,65672.34375,66265.5625,6200,0.005827492345575178,62.33173367466647,69.87754796246008,-39.72197819253161,109.5995261549917,2.1822129936507775,2.0276050969825503,492.82106269525036
2023-09-08,66381.4296875,66766.921875,66299.296875,66598.90625,11500,0.005017811798123017,65.90235909488848,147.84269052527088,-2.2090444489711096,150.05173497424198,2.7171566046367723,2.120360802929252,493.4309421455896
2023-09-11,66807.7265625,67172.1328125,66735.84375,67127.078125,9300,0.007899356642647931,70.64968516633402,249.37504363829794,48.1077731684827,201.26727046981523,3.555936865818531,2.9240201797664733,499.13062931376174
2023-09-12,67506.8828125,67539.1015625,66948.1796875,67221.1328125,8700,0.0014001630867954886,71.41296484864515,333.58424073667265,105.20306668212069,228.38117405455196,4.23008677268512,2.732296873157751,505.6871468627788
2023-09-13,67188.640625,67565.40625,67053.359375,67466.9921875,6200,0.003650799178837883,73.36302016788736,415.37129127544176,167.23671160078493,248.13457967465683,4.911652365953845,3.393981501740928,506.1414131582946
2023-09-14,67627.03125,67771.046875,67336.4609375,67519.0,8100,0.0007705661043874985,73.77061846764788,478.8646601730434,229.56230131523662,249.30235885780675,5.414456017785689,4.057065500239089,501.0303077541307
2023-09-15,67659.90625,67927.2265625,67614.421875,67838.6328125,6800,0.004722798411455281,76.18277755444679,548.6508042076312,293.38000189371553,255.27080231391562,5.901503777574632,4.372584383919111,494.40146880740707
2023-09-18,67665.578125,67803.1484375,67532.828125,67596.84375,10300,-0.003570546292796265,70.8730868484347,577.7861108819488,350.2612236913622,227.52488719058664,6.188148781973594,3.87397873033919,480.9302701425923
2023-09-20,67080.1796875,67294.15625,66728.140625,66800.84375,13400,-0.011845580419291173,56.830295702780724,530.5298855027795,386.3149560536457,144.21492944913382,6.1414440506993735,2.6327640974230744,508.6283312038357
2023-09-21,66608.671875,66608.671875,66128.7109375,66230.2421875,8400,-0.008578522196345367,49.290796549559566,441.9417793167959,397.44032070627577,44.5014586105201,6.06091388622108,2.1576455423053096,520.3072227249903
2023-09-22,66215.0390625,66445.46875,65952.828125,66009.1484375,8300,-0.003343844144539993,46.70522679435574,349.861661600502,387.92458888512107,-38.06292728461909,5.927994502127828,0.9512391725893721,518.3310371732052
2023-09-25,66082.9921875,66225.6328125,65764.03125,66023.6875,6800,0.00022023404186589002,46.90247330781576,274.89190300113114,365.3180517083231,-90.42614870719194,5.641766862034478,0.6027092512953547,514.2789318394049
2023-09-26,66071.6328125,66078.2578125,65865.6328125,65945.46875,6500,-0.0011854097030250697,45.917860429768496,206.78256902155408,333.6109551709693,-126.82838614941522,5.380515867732472,0.25115580721942005,492.7322224223045
2023-09-27,65925.640625,66172.2734375,65549.9609375,66118.6875,5400,0.002623253034762668,48.49641280735648,164.88207864983997,299.86517986674346,-134.9831012169035,5.10725690773044,0.3615090622738345,501.98795653499707
2023-09-28,66406.0078125,66406.0078125,65423.390625,65508.3203125,7800,-0.009274260237941461,41.06639818637917,81.4848011090362,256.189104115202,-174.7043030061658,4.94123273218223,-1.1427386396969015,536.3186158896401
2023-09-29,65743.9296875,66151.6484375,65570.3828125,65828.40625,8400,0.004874288854499411,45.75953839241988,40.750372966140276,213.10135788538966,-172.35098491924938,4.523497852272499,-1.1569259067223796,543.9621522546659
2023-10-03,65813.421875,65813.5,65344.58984375,65512.1015625,8600,-0.004816568844947613,42.18452688572262,-16.860739515788737,167.108938405154,-183.96967792094273,4.473131106609415,-2.4058496326812975,539.6660275400469
2023-10-04,65330.6484375,65332.51953125,64878.76953125,65226.0390625,8600,-0.004376120926161942,39.20161928390132,-84.62530639462057,116.76208944519908,-201.38739583981965,4.635794884958559,-2.9679561568307955,546.3564563764721
2023-10-05,65598.2578125,65753.203125,65443.33984375,65631.5703125,8000,0.006198073618809263,45.125487310820986,-104.40274134076026,72.52912328800721,-176.93186462876747,4.6777287404120935,-2.7204738428224453,544.9855710995813
2023-10-06,65867.5390625,66095.8125,65762.328125,65995.6328125,10200,0.005531735381721902,49.84963796317796,-89.6660850582266,40.09008161876045,-129.75616667698705,4.655753609823282,-2.256205197796176,539.2181865567541
2023-10-09,65560.0703125,65789.9765625,65434.609375,65512.390625,7300,-0.007349275731376297,44.38722382749581,-115.64767033477256,8.942531228053852,-124.59020156282641,4.807285204812466,-3.4290817651492596,540.7757044812716
2023-10-10,65662.2734375,66180.171875,65662.2734375,66079.359375,5100,0.008617139879297124,51.150562647939545,-89.45741469293716,-10.73745795614435,-78.71995673679281,4.815724605137895,-2.2449041860774748,549.8475291611809
2023-10-11,66376.421875,66592.15625,66299.7890625,66473.046875,16800,0.00594012087360034,55.22269347282411,-36.51325526194705,-15.892617417304892,-20.62063784464216,4.703977692136867,-0.4907076866076261,547.2010538639537
2023-10-12,66564.5703125,66577.6015625,66339.421875,66408.390625,7100,-0.000973142017710149,54.42033774186114,0.2255534690193599,-12.668983240040042,12.894536709059402,4.544281235566699,0.26898352114681373,525.1280991236713
2023-10-13,66034.2109375,66478.8984375,65895.40625,66282.7421875,13400,-0.0018938488562372546,52.81438463156805,18.983712834102334,-6.338444025211568,25.322156859313903,4.2445979297486245,0.41447853286434844,529.2969625791233
2023-10-16,66238.1484375,66342.75,66039.3828125,66166.9296875,6600,-0.0017487778999459745,51.31135299392156,24.22533384282724,-0.2256884516038058,24.451022294431045,3.8525570762684285,0.216955751676245,513.159121502043
2023-10-17,66558.1484375,66559.8203125,66309.1796875,66428.09375,7900,0.0039392790687944965,54.45883120956651,48.889545216123224,9.597358281941602,39.29218693418162,3.107929469723085,0.7318546810693495,504.56851460904
2023-10-18,66473.7421875,66475.2734375,65842.1015625,65877.0234375,7100,-0.008330342937398066,47.483623251331906,23.696186802422744,12.417123986037831,11.279062816384913,2.306404946065059,-0.36550039275961127,513.75446892268
2023-10-19,65484.609375,65869.6484375,65343.5,65629.2421875,11000,-0.003768361028904273,44.710648467276414,-16.078267075004987,6.718045773829268,-22.796312848834255,2.07080832885903,0.18459010156748934,515.1665381067743
2023-10-20,65437.0703125,65555.140625,65308.609375,65397.62109375,14300,-0.0035354785913968415,42.2280987742459,-65.53425674165192,-7.732414729266969,-57.801842012384945,2.1516928317427513,-0.654406176285029,501.2712719920047
2023-10-23,65419.01953125,65453.921875,64502.6796875,64571.87890625,6800,-0.012706878123839905,34.807895583081205,-169.40616950906406,-40.067165685226385,-129.3390038238377,2.7744736119100213,-1.4351892762179317,533.4120516711472
2023-10-25,64619.26953125,64787.078125,63912.16015625,64049.05859375,7100,-0.008129674719559414,31.083645173117418,-290.5632067825718,-90.16637390469546,-200.39683287787634,3.628931474908031,-1.8044641153546208,557.8053314624938
2023-10-26,63774.16015625,63774.16015625,63092.98046875,63148.1484375,12900,-0.014165801949475495,25.934326251213776,-454.04302672013,-162.94170446778236,-291.10132225234764,4.98281123486175,-3.783883065993036,586.2533881437442
2023-10-27,63559.3203125,63913.12890625,63393.37109375,63782.80078125,12600,0.010000045480871259,34.20345959979386,-526.3236898282485,-235.61810153987557,-290.7055882883729,5.4772661831820075,-3.352997671129044,599.0196081870482
2023-10-30,63885.55859375,64184.578125,63431.44921875,64112.6484375,5600,0.005158094202569595,38.073216962742016,-550.643214672753,-298.6231241664511,-252.02009050630187,5.7752441518982325,-2.136606791701856,610.0274151915447
2023-10-31,64449.6484375,64452.3203125,63812.53125,63874.9296875,15000,-0.003714720238356578,36.41114533753564,-582.3851561928313,-355.37553057172715,-227.0096256211042,6.095500121680283,-3.336033684875596,612.1532471421488
2023-11-01,63829.87109375,63896.05078125,63550.4609375,63591.328125,6100,-0.004449836926794876,34.47742000874847,-623.2408172847136,-408.94858791432443,-214.29222937038912,6.510219586915481,-4.335168742030076,593.1130040427096
2023-11-02,64033.3984375,64202.640625,63815.3515625,64080.8984375,6400,0.0076692124083649555,40.36519725916826,-609.0937368890663,-448.97761770927286,-160.1161191797935,6.689120433632077,-3.5048164329761606,594.412968039659
2023-11-03,64444.8984375,64535.19140625,64275.390625,64363.78125,16100,0.0044047487300837955,43.523159580315046,-568.5024525404588,-472.8825846755101,-95.61986786494867,6.74028871487798,-2.8951139831717603,584.4043966618261
2023-11-06,64835.23046875,64992.5390625,64617.48046875,64958.69140625,8100,0.0092004790901592,49.57120760012594,-482.76428336374374,-474.85892441315684,-7.905358950586901,6.624867661263921,-1.8260455592489968,587.5724977931243
2023-11-07,65021.2890625,65021.2890625,64638.1015625,64942.3984375,7700,-0.0002508519190260739,49.41513081440967,-411.3886408222752,-462.1648676949805,50.77622687270531,6.594775274047696,-2.2365466606513906,572.9735693793297
2023-11-08,65101.94921875,65124.0,64851.05859375,64975.609375,6400,0.0005112599674610131,49.762350007655726,-348.1300581664618,-439.3579057892768,91.22784762281498,6.425535474682242,-1.3683284633453503,551.5427005843775
2023-11-09,65025.3203125,65046.55859375,64768.76171875,64832.19921875,11600,-0.0022095776232635544,48.22305703083718,-306.041322872974,-412.69458920601625,106.65326633304227,6.065397107287753,-1.2144631602980902,531.9894273283505
2023-11-10,64756.109375,65014.05859375,64580.94921875,64904.6796875,11100,0.0011173457678618792,49.080354507543355,-263.7962498752531,-382.91492133986367,119.11867146461054,5.672172223633214,-0.7537604548999566,524.9265664477541
2023-11-13,65158.30859375,65176.9609375,64853.359375,64933.87109375,7700,0.00044965700196444836,49.44342544626212,-225.3633739525394,-351.40461186239884,126.04123790985943,5.281671348794605,0.560603460254836,510.5462090229145
2023-11-15,65461.5390625,65747.6484375,65373.5,65675.9296875,7500,0.011363107115348797,57.70022973758525,-133.48834546377475,-307.821358582674,174.33301311889926,5.065643738703452,2.5400390411183227,532.205575789135
2023-11-16,65665.8671875,66358.3671875,65507.01953125,65982.4765625,11600,0.004656708791869308,60.565429107457945,-35.53136906414875,-253.36336067896897,217.83199161482023,4.806817639508605,4.488378828407355,555.0014386791968
2023-11-17,65788.7890625,66037.6875,65639.7421875,65794.7265625,10900,-0.002849508451948765,57.97526479646288,26.64325767702394,-197.3620370077704,224.00529468479434,4.769205519999701,3.154339032790543,543.7831439521113
2023-11-20,65787.5078125,65844.0078125,65547.796875,65655.1484375,7200,-0.0021236715129304327,56.05594948748419,63.91750788533682,-145.10612802914895,209.02363591448577,4.779085835138893,2.4059215109538035,526.0994149198176
2023-11-21,65860.4609375,66082.359375,65849.171875,65930.7734375,5400,0.004189284068938453,58.94624595898434,114.37975510967226,-93.20895140138471,207.58870651105696,4.979543821843377,3.218545617283581,519.0359522469735
2023-11-22,65839.6171875,66063.4296875,65664.8515625,66023.2421875,4300,0.001401530142122253,59.899166675335614,159.98865529842442,-42.56943006142289,202.55808535984733,5.2727014698543035,3.8242856914698224,510.4318217293325
2023-11-23,66084.3671875,66235.2421875,65980.5,66017.8125,7500,-8.224241340556277e-05,59.811375227351384,193.46575410387595,4.637606771636882,188.82814733223907,5.407433325085594,3.022607531617444,492.16827642723734
2023-11-24,66000.2890625,66101.640625,65894.046875,65970.0390625,10800,-0.0007239066174760404,58.992115247459424,213.67852591323754,46.445790599957014,167.23273531328053,4.994244825091497,2.495592678529899,471.84152453957756
2023-11-28,66063.71875,66256.203125,65906.6484375,66174.203125,5100,0.003090020746582369,61.42394546057129,243.3662521067381,85.82988290131324,157.53636920542488,4.892432175919663,1.8712072125163677,463.106750465322
2023-11-29,66381.2578125,66946.28125,66374.5234375,66901.90625,8300,0.010936754642767483,68.5767533427536,321.90285380129353,133.0444770813093,188.85837671998422,5.191555857133044,3.017301269502409,485.1761343606562
2023-11-30,66963.203125,67069.890625,66610.3515625,66988.4375,11100,0.0012925691222234637,69.30557566718333,386.66874853291665,183.76933137163078,202.89941716128587,5.2623436265988675,3.0978210814202156,483.3449149420379
2023-12-01,67181.1484375,67564.328125,67149.0703125,67481.1875,21700,0.0073288254582993765,73.12776919245772,472.3124694932194,241.4779589959485,230.83451049727088,5.2523964588072,4.085914581290173,489.95532280332094
2023-12-04,68435.34375,68918.21875,68274.46875,68865.1171875,30900,0.020300912737137924,80.47982706297546,644.4287220177357,322.068111600306,322.3606104174297,6.337291571036147,6.101929042818681,557.6036033173694
2023-12-05,69168.53125,69381.3125,68954.8828125,69296.140625,9600,0.006239445741301115,82.12053493095938,806.3173567931517,418.9179606388752,387.39939615427653,7.415667927077125,6.718018589946466,554.6458682589858
2023-12-06,69534.9296875,69744.6171875,69395.0078125,69653.7265625,10400,0.005146989114177207,83.36941130849787,952.4897539044614,525.6323192919924,426.857434612469,8.539526044919029,6.056704326725485,547.0623464190583
2023-12-07,69694.1484375,69695.328125,69320.53125,69521.6875,26000,-0.0018974486694301438,81.1163146410691,1045.6246725369128,629.6307899409766,415.99388259593627,9.225510996597047,5.363864956095705,534.7576698891255
2023-12-08,69666.3828125,69893.796875,69506.1171875,69825.6015625,18200,0.004361972829478135,82.3018998842302,1130.9215320348449,729.8889383597502,401.03259367509463,9.83188612083455,6.126440841989023,524.2520997184737
2023-12-11,69925.6328125,70057.828125,69782.4765625,69928.53125,12400,0.0014730112668536028,82.69809979545768,1193.0724764331244,822.5256459744251,370.54683045869933,10.185940932012368,6.508831240505105,506.4734899171541
2023-12-12,70020.6796875,70033.640625,69443.8515625,69551.03125,7000,-0.005412992627419611,75.97997797338022,1198.0560086376645,897.6317185070731,300.42429013059143,10.179384757344788,5.490998548548614,512.4246022445002
2023-12-13,69648.5625,69657.9296875,69100.5625,69584.6015625,7100,0.0004825552228835137,76.16540932060906,1190.98539915531,956.3024546367205,234.68294451858947,10.010302747526135,5.3940994973952705,515.6347869056074
2023-12-14,70146.09375,70602.890625,70110.75,70514.203125,12200,0.01327085134861569,80.62568959891695,1246.029514670212,1014.2478666434188,231.78164802679316,10.333808125967298,6.8108749059202776,551.5386637337782
2023-12-15,70804.1328125,71605.7578125,70655.96875,71483.75,25100,0.013655998849046704,83.99068100614053,1352.2982503053063,1081.8579433757964,270.4403069295099,11.016674771558652,8.357901580558883,590.111236859937
2023-12-18,71437.3515625,71552.2421875,71142.2890625,71315.09375,12500,-0.00236215257760922,81.3440003410108,1406.692365115654,1146.8248277237678,259.8675373918861,11.27721540089711,7.768723131110618,577.2428002985129
2023-12-19,71479.28125,71623.7109375,71071.9765625,71437.1875,8600,0.0017105685275482635,81.7913266321776,1443.01782697429,1206.0634275738723,236.95439940041774,11.28859837489814,6.779001532560964,575.4207699200476
2023-12-20,71647.65625,71913.0703125,70302.6015625,70506.3125,13200,-0.013116322275330624,68.33745402593186,1380.7754643054213,1241.0058349201822,139.7696293852391,10.889041525345391,5.251465971273028,649.3527684971871
2023-12-21,69920.890625,70958.7109375,69920.390625,70865.1015625,8800,0.005075846983716528,70.3611005001194,1344.8960972365894,1261.7838873834637,83.1122098531257,10.447949094691884,5.014603607116428,677.136164497388
2023-12-22,71045.6484375,71259.546875,70713.5625,71106.9609375,15300,0.003407143697320663,71.67530360541568,1320.7526561172854,1273.5776411302281,47.17501498705724,9.859187120787436,3.2554126698079977,667.7681795332888
2023-12-26,71097.78125,71471.2890625,71012.078125,71336.796875,7700,0.0032270439994739213,72.90481410984177,1305.120033090876,1279.8861195223578,25.23391356851812,9.04227171544135,2.944833913685218,652.8712336737682
2023-12-27,71492.0234375,72119.8515625,71473.6484375,72038.4296875,9800,0.009787442786779099,76.28858595136666,1333.9697974366572,1290.7028551052176,43.26694233143962,8.274182832537571,3.423654760036731,662.1700518042134
2023-12-28,72262.671875,72484.34375,72137.453125,72410.3828125,7800,0.005149975837784331,77.86663123383863,1371.0424285059999,1306.7707697853741,64.27165872062574,7.805019825161537,4.155099532789678,646.723195425341
2023-12-29,72351.59375,72417.0078125,72082.640625,72240.2578125,19800,-0.002352220186594012,75.39507996927101,1370.8922969676642,1319.5950752218323,51.29722174583185,6.9693201911888725,3.4581245216178655,624.4120520021024
2024-01-02,72332.8515625,72332.8515625,71613.7421875,71892.4765625,300,-0.004825856200689399,70.47072145605969,1327.4087346858723,1321.1578071146403,6.250927571232069,5.995922738143209,2.808503592730614,631.1761465019523
2024-01-03,71832.6171875,71862.0,71303.96875,71356.6015625,13600,-0.007481758440916236,63.579935550223766,1235.4653883433202,1304.0193233603763,-68.55393501705612,5.558086003768386,2.596036723035649,628.1284083589557
2024-01-04,71678.9296875,71954.7890625,71546.6015625,71847.5703125,8900,0.006856932549492525,66.78454616554586,1188.516223677856,1280.9187034238723,-92.4024797460163,5.335422660120723,3.2521113855447323,625.9897720476017
2024-01-05,72016.7109375,72156.4765625,71779.828125,72026.1484375,14900,0.0024824299845475455,67.89121460881384,1152.4338941117167,1255.2217415614414,-102.78784744972472,5.226595512298539,2.144171309459154,608.1796767227731
