Date,Open,High,Low,Close,Volume,log_return,rsi,macd,macd_signal,macd_diff,bb_width,roc,atr
2023-08-10,44797.6484375,44980.3515625,44418.3984375,44541.80078125,232000,-0.007579749169349342,41.904605313336795,-9.690615821564279,148.66757630371882,-158.3581921252831,4.5373422982530185,-3.3280343080448223,479.621592734246
2023-08-11,44568.1484375,44571.25,44120.8984375,44199.1015625,196900,-0.0077236294273555234,37.666761441375954,-75.71617146182689,103.79082675060968,-179.50699821243657,4.970594025071298,-3.753995410631286,477.5308762889427
2023-08-14,44066.6015625,44212.75,43776.8984375,44090.94921875,172300,-0.0024499339821140898,36.41514085784886,-135.2102704368299,55.99060731312177,-191.20087774995164,5.520555296134747,-3.826045983749591,474.55378244687535
2023-08-16,43726.25,44002.80078125,43600.3515625,43946.3984375,0,-0.003283854295877549,34.752970481609026,-191.81271491368534,6.429942867760353,-198.2426577814457,6.0807985002364475,-4.593671519633459,475.69977343281283
2023-08-17,43897.25,44071.8515625,43745.1015625,43891.3515625,266400,-0.0012533764174591517,34.1143720687562,-238.3646632654927,-42.52897835889026,-195.83568490660247,6.509134361579734,-3.9141343850952732,465.0605039018977
2023-08-18,43724.75,43957.6484375,43672.44921875,43851.05078125,167600,-0.0009186159258807088,33.627189264412564,-275.33545819052233,-89.09027432521668,-186.24518386530565,6.573731835811011,-3.5564510627900705,452.21326924819067
2023-08-21,43952.8515625,44113.80078125,43862.0,44002.0,126300,0.003436405815228699,37.24231629980089,-289.12192157120444,-129.09660377441423,-160.0253177967902,6.467882472461055,-3.612402562164351,438.6801785876056
2023-08-22,44125.0,44151.30078125,43938.69921875,43993.25,160700,-0.0001988743717153192,37.11611676539129,-297.3264507546919,-162.74257317046977,-134.58387758422214,6.3430767792835905,-3.507704118001864,422.5317060099195
2023-08-23,44064.5,44521.6484375,43952.05078125,44479.05078125,212400,0.010982096306049152,47.710392855544185,-261.61282638842385,-182.5166238140606,-79.09620257436325,5.997227854271905,-1.1482173773726119,433.0364167413538
2023-08-24,44704.19921875,44949.8984375,44433.75,44496.19921875,220400,0.00038546534485323823,48.043148772566965,-229.2827572822207,-191.86985050769263,-37.41290677452807,5.352155892920778,-0.038752332840417,438.9729896526856
2023-08-25,44276.19921875,44359.1015625,43983.75,44231.44921875,152500,-0.005967717850931622,43.44630875613809,-222.45968026416813,-197.98781645898774,-24.47186380518039,4.972849097036292,-1.4439795034481222,444.2212917310652
2023-08-28,44253.6484375,44610.3984375,44201.44921875,44494.6484375,163000,0.005932865249995644,48.70125169500013,-193.58286252620746,-197.10682567243168,3.5239631462242187,4.626218499112516,-0.7646536102592696,441.7018579467034
2023-08-29,44655.75,44673.0,44429.80078125,44495.25,140300,1.3519792933261855e-05,48.71298162290442,-168.7045147255194,-191.42636348304922,22.721848757529813,4.009455979548859,-1.0434893052228154,427.52309800408176
2023-08-30,44706.55078125,44779.6484375,44149.80078125,44232.6015625,153100,-0.005920332793684393,43.98405486167602,-168.2423852266802,-186.78956783177543,18.54718260509523,3.2942901436779,-1.4440453636676887,441.9748521645045
2023-08-31,44265.8515625,44399.6484375,43895.05078125,43989.1484375,705100,-0.00551913202767963,40.09835177573858,-185.38378792445292,-186.50841185031095,1.1246239258580317,3.1497522985389264,-1.2407498889955986,446.44790959918276
2023-09-01,43996.1015625,44568.55078125,43830.75,44436.1015625,320800,0.010109260226866475,49.0053308921309,-161.04664573125046,-181.41605862649885,20.369412895248388,3.137394455128146,0.53620999437029,467.25882900281255
2023-09-04,44647.6484375,44656.05078125,44310.94921875,44578.30078125,238600,0.0031949737563430865,51.47737310069034,-128.8002673521769,-170.89290037163448,42.092633019457594,2.982292764895595,1.1053324347409381,458.5333099668974
2023-09-05,44625.05078125,44668.69921875,44401.69921875,44532.1484375,225500,-0.0010358459256198218,50.619680357115044,-105.74986992011691,-157.86429428133096,52.11442436121405,2.8288541789995527,1.3328737298758306,444.8523592549761
2023-09-06,44494.6484375,44577.0,44207.25,44409.1015625,252000,-0.0027669265611331073,48.30866969817012,-96.30102013806754,-145.55163945267827,49.25061931461073,2.504252112602052,1.1796173541449029,439.4879050224778
2023-09-07,44418.05078125,44915.55078125,44341.19921875,44878.3515625,169100,0.010511092072095685,56.47045322129231,-50.3675791961432,-126.51482740137126,76.14724820522807,2.501997813654643,2.342705050272723,449.12102341372935
2023-09-08,44953.6484375,45383.3515625,44812.1484375,45156.3984375,179100,0.006176454289573154,60.4548202449348,8.374526432955463,-99.53695663450591,107.91148306746138,2.996903651837469,2.623513561883551,457.84117352703436
2023-09-11,45340.80078125,45636.19921875,45231.30078125,45570.69921875,228100,0.009132964058589295,65.51928824023707,87.35174243657093,-62.15921682029055,149.5109592568615,3.856601734600572,3.5856619339330464,459.4097169358176
2023-09-12,45893.80078125,45893.80078125,45322.55078125,45511.3515625,271400,-0.0013031692663896396,64.24992646652281,143.49873120080883,-21.027627216070673,164.5263584168795,4.378486383145618,2.320869629900382,467.39830858325917
2023-09-13,45449.3515625,45990.5,45299.3984375,45909.44921875,441700,0.008709181480549116,68.63903565508426,217.61030202805705,26.699958632754875,190.91034339530216,5.072777027499783,3.17611397111077,483.37711243445494
2023-09-14,46013.30078125,46153.8984375,45801.5,46000.8515625,238600,0.0019889473346230073,69.56299684527617,280.4863886217354,77.45724463055097,203.0291439911844,5.595080589322178,4.000326408025398,474.02149279627963
2023-09-15,46122.1484375,46310.3984375,46028.75,46231.5,278400,0.0050014753910877,71.81928323690931,344.9511593019997,130.95602756484072,213.995131737159,6.099578135729062,3.9035066541534573,462.27330581083106
2023-09-18,46100.94921875,46252.94921875,45906.8984375,45979.8515625,348800,-0.0054580929130551405,66.06498849639618,371.4521594440739,179.05525394068735,192.39690550338656,6.28937133205368,3.3365394339845262,453.9716969136289
2023-09-20,45493.69921875,45745.1484375,45276.3984375,45384.6015625,334000,-0.013030416140942079,54.866741243310194,340.4976477668388,211.34373270591766,129.15391506092112,6.078010797397118,2.6044138470404943,471.7917989197982
2023-09-21,45179.6015625,45276.80078125,44592.44921875,44623.8515625,257700,-0.016904370408570107,44.48792003914228,251.67861271752918,219.41070870823995,32.267904009289225,6.038996966078977,1.4428629503973902,494.6746949790983
2023-09-22,44707.3515625,44996.75,44548.8984375,44612.05078125,249400,-0.0002644850561006651,44.3477793578763,178.28154444281245,211.18487585515447,-32.90333141234203,6.007325419194283,0.3959600697701281,491.33018551630556
2023-09-25,44615.0,44936.55078125,44400.8984375,44766.1015625,266500,0.003447172038334627,46.707840583811695,131.03397157010477,195.15469499814455,-64.12072342803978,5.833274943736439,0.4212829514780217,494.49605396156943
2023-09-26,44722.5,44773.80078125,44532.44921875,44624.19921875,188500,-0.0031748961958367318,44.82226095281035,81.20353267758037,172.36446253403173,-91.16092985645136,5.794269289449604,0.206706355924398,476.4143045714573
2023-09-27,44465.8984375,44668.0,44182.5,44588.30078125,221900,-0.0008047849670742244,44.334654906772705,38.37350112159038,145.56627025154347,-107.19276912995309,5.764624199244346,0.40351912658669875,477.06328281635325
2023-09-28,44700.3515625,44756.80078125,44248.19921875,44300.94921875,389900,-0.00646540641249693,40.53352752737001,-18.542728030508442,112.7444705951331,-131.28719862564154,5.72962725606203,-1.2865943682130982,479.3160170794709
2023-09-29,44445.3515625,44755.05078125,44344.8984375,44584.55078125,156000,0.006381300096807636,45.499971706173,-40.30041565075226,82.13549334595604,-122.43590899670829,5.417181288938026,-1.2663712697138194,477.5149846095087
2023-10-03,44561.5,44566.30078125,44243.1015625,44399.05078125,192600,-0.004169313569187289,42.971963069649725,-71.68549380733748,51.37129591529733,-123.05678972263482,5.43398354377146,-2.571056528836246,467.79600133382945
2023-10-04,44108.1484375,44161.3515625,43857.5,43964.05078125,310300,-0.009845818138615875,37.684362658321916,-130.15886850201787,15.065263031834291,-145.22413153385216,5.760788371022006,-3.3998128557555956,473.0641998992702
2023-10-05,44181.3515625,44391.8515625,44108.30078125,44213.3515625,243400,0.005654542748643619,42.082815512369265,-154.6008077955412,-18.8679511336408,-135.73285666190037,5.896996506154648,-3.6944413080810654,469.8310985671795
2023-10-06,44395.3984375,44500.69921875,44242.94921875,44360.6015625,157500,0.0033249082932183165,44.571404207179704,-160.2422040192978,-47.1428017107722,-113.09940230852558,5.9167705732569065,-3.5656948606080494,456.79656697309525
2023-10-09,44057.80078125,44113.19921875,43796.75,43886.5,162300,-0.010744967608450853,38.79193571593108,-200.65604702629207,-77.84545077387617,-122.8105962524159,6.2937435068877505,-5.072299189946248,464.4433523678741
2023-10-10,44027.55078125,44487.25,44004.55078125,44360.1484375,175300,0.010734752974331987,46.285561926338275,-192.24871480071306,-100.72610357924356,-91.5226112214695,6.376735692437717,-3.5226366983772275,474.17954148445455
2023-10-11,44554.8984375,44710.55078125,44411.3984375,44516.8984375,213700,0.0035273485795833917,48.53131784759882,-170.96663154931593,-114.77420917325804,-56.19242237605789,6.267213847926158,-1.9118888238008864,465.33831307485065
2023-10-12,44571.55078125,44693.05078125,44530.05078125,44599.19921875,112100,0.0018470468705989987,49.71995223396988,-145.77899253127543,-120.97516584486152,-24.803826686413913,6.13457642919516,-0.05524476907931629,444.6821724087899
2023-10-13,44322.05078125,44563.05078125,44203.69921875,44287.94921875,169900,-0.007003290747943073,45.44544831762068,-149.21284808658675,-126.62270229320657,-22.590145793380174,5.771194876619962,-0.7264888226932097,441.1691600938763
2023-10-16,44204.75,44356.94921875,44044.3984375,44225.8984375,140400,-0.0014020583910387882,44.62183191039252,-155.15267931269773,-132.32869769710481,-22.823981615592913,5.2071466091991825,-1.2067236282475877,431.98213303359944
2023-10-17,44589.80078125,44589.8515625,44336.94921875,44409.5,120500,0.004142855525817454,47.645291351174556,-143.39199304469366,-134.54135676662258,-8.850636278071079,4.042281899853474,-0.48112733115396417,427.1229181740567
2023-10-18,44404.19921875,44412.5,43861.44921875,43888.69921875,217200,-0.011796544557655627,40.834833782042544,-174.08904483706283,-142.45089438071065,-31.63815045635218,2.95853429728477,-1.5690249465487416,435.9749083937669
2023-10-19,43616.75,44058.80078125,43558.1015625,43754.5,156600,-0.0030624013004157766,39.2768739257407,-206.86087158507144,-155.33288982158282,-51.52798176348861,2.5281912814842213,-1.2334932510175651,440.59807341921214
2023-10-20,43584.25,43877.5,43567.44921875,43723.05078125,152400,-0.0007190237912254774,38.902293367378554,-232.68818495932646,-170.80394884913156,-61.884236110194905,2.742889421022098,-1.9322836832580652,431.27326683569703
2023-10-23,43822.69921875,43831.30078125,43029.44921875,43151.19921875,201400,-0.013165231862780173,32.78046010009899,-295.889330794329,-195.82102523817107,-100.06830555615792,3.485653290621276,-2.81053657801841,457.743145097433
2023-10-25,43308.30078125,43397.44921875,42758.3984375,42832.0,188300,-0.007424722225045077,29.947561981811447,-367.4971253995827,-230.15624527045344,-137.3408801291293,4.2761441813733425,-2.574946487262276,470.69369053690207
2023-10-26,42708.3984375,42716.19921875,42105.3984375,42280.1484375,307100,-0.012967814961403716,25.796807758847336,-463.4344438179469,-276.81188497995214,-186.62255883799475,5.5170801011482755,-4.3724419359324616,488.97282424855194
2023-10-27,42555.6015625,42840.1484375,42482.75,42782.0,213900,0.011799781563020518,34.66525225163292,-493.28396244980104,-320.1063004739219,-173.17766197587912,5.903184877961235,-3.558566626459959,494.0461939450839
2023-10-30,42721.3984375,43112.5,42390.5,43039.1484375,189000,0.0059926769041118025,38.70752238325923,-490.5356021192056,-354.19216080297866,-136.34344131622692,6.107603380869385,-1.9307795392660612,510.3286086632922
