date,daily_sentiment_index
2011-07-28,-0.060355323599651456
2011-07-29,0.08451073430478573
2011-08-01,0.01513738901569293
2011-08-02,-0.015123904467775272
2011-08-03,0.13380429558455945
2011-08-04,0.13720157369971275
2011-08-05,0.026827963534742594
2011-08-08,-0.27367390671537983
2011-08-09,0.009157732637091116
2011-08-10,0.03037100061774254
2011-08-11,0.11829791304010612
2011-08-12,0.10721097188070416
2011-08-16,0.1834462769329548
2011-08-17,-0.0860377016731284
2011-08-18,0.2387342914007604
2011-08-19,-0.08490768327776875
2011-08-22,0.0027354291329781213
2011-08-23,-0.18508759413201076
2011-08-24,0.01281047346336501
2011-08-25,-0.03730931276312241
2011-08-26,0.016781102452013228
2011-08-29,-0.1015341446868011
2011-08-30,0.1474486074664376
2011-09-02,0.12012682855129242
2011-09-05,0.174233540892601
2011-09-06,-0.028128643054515123
2011-09-07,-0.019574361188071116
2011-09-08,0.032019065119899236
2011-09-09,-0.19479400584740297
2011-09-12,-0.14534017195304236
2011-09-13,-0.06517685670405626
2011-09-14,-0.10122626479715109
2011-09-15,-0.14700730398974635
2011-09-16,0.11280865978230448
2011-09-19,0.16224249604750762
2011-09-20,-0.07194079587665889
2011-09-21,-0.5181003638676235
2011-09-22,0.22303425878859484
2011-09-23,-0.01390425522219051
2011-09-26,0.30403429865837095
2011-09-27,-0.017572707729414105
2011-09-28,0.01823153719305992
2011-09-29,-0.04275329845647017
2011-09-30,0.2688152063637972
2011-10-03,0.00487190547088782
2011-10-04,0.06363997996474306
2011-10-05,0.06250752003065177
2011-10-07,0.03000790160149336
2011-10-10,0.12760409393480845
2011-10-11,-0.03507468725244204
2011-10-12,-0.20327803918293544
2011-10-13,0.023422089804496084
2011-10-14,0.16257008992963368
2011-10-17,0.4803401629130046
2011-10-18,0.43853159869710606
2011-10-19,0.051582163406742945
2011-10-20,0.006409569285236872
2011-10-21,0.2881103899329901
2011-10-24,0.1797332651913166
2011-10-25,-0.17611163739974683
2011-10-28,0.34217250905930996
2011-10-31,0.0812582690268755
2011-11-01,0.17672705301083624
2011-11-02,0.10012667998671532
2011-11-03,0.03619538164801068
2011-11-04,-0.06438083201646805
2011-11-08,-0.06413511745631695
2011-11-09,-0.30162022954651285
2011-11-11,0.031726110726594925
2011-11-14,-0.030019796763857205
2011-11-15,-0.006779072030136983
2011-11-16,0.09848493989557028
2011-11-17,0.07246023463085294
2011-11-18,-0.0794356670230627
2011-11-21,-0.4548523351550102
2011-11-22,0.26658087809170994
2011-11-23,-0.01743808708020619
2011-11-25,-0.2699059106941734
2011-11-28,-0.232085782289505
2011-11-29,0.16260749027132987
2011-11-30,-0.44034226052463055
2011-12-01,-0.10560008941683918
2011-12-02,-0.13112584669142963
2011-12-05,0.2453743750229478
2011-12-07,-0.13032266497612
2011-12-08,0.029456670085589092
2011-12-09,-0.06562963666187392
2011-12-12,-0.02400356779495875
2011-12-13,0.003582864417694509
2011-12-14,-0.3122371228204833
2011-12-15,-0.18507967493496835
2011-12-16,-0.004280260631016323
2011-12-19,0.006133947521448135
2011-12-20,0.044130349159240724
2011-12-21,0.06651572976261377
2011-12-22,-0.10665039052920681
2011-12-23,-0.2424678165804256
2011-12-27,-0.21517363470047712
2011-12-28,0.13242232656249633
2011-12-29,0.2242305837571621
2011-12-30,0.06011627297848463
2012-01-03,0.11850338950753211
2012-01-04,-0.16051326654851436
2012-01-05,-0.17994033058898318
2012-01-06,-0.058504403258363404
2012-01-09,-0.11311179978979959
2012-01-10,-0.0825561589250962
2012-01-11,0.03187842265917705
2012-01-12,0.015008459488550821
2012-01-13,0.32416652763883275
2012-01-16,0.12477741506882012
2012-01-17,0.15693536633625627
2012-01-18,0.061743438709527254
2012-01-19,0.04515793231817392
2012-01-20,0.11435347081472476
2012-01-23,0.11739759193733335
2012-01-24,-0.07748594774824122
2012-01-25,0.43764575757086277
2012-01-27,0.15645183276917254
2012-01-30,-0.18351722415536642
2012-01-31,0.17475209161639213
2012-02-01,-0.2791648099029606
2012-02-02,-0.10151812313672375
2012-02-03,0.15139878634363413
2012-02-06,-0.03090858645737171
2012-02-07,-0.24537404254078865
2012-02-08,0.06840105437570149
2012-02-09,-0.24127408334364495
2012-02-10,-0.059125457890331745
2012-02-13,-0.1167275095358491
2012-02-14,0.02496703697199171
2012-02-15,0.10341676557436585
2012-02-16,-0.1076969238506122
2012-02-17,-0.2714776396751404
2012-02-21,0.2915373689361981
2012-02-22,-0.12070212276144461
2012-02-23,-0.15106422950824103
2012-02-24,-0.059422507882118225
2012-02-27,-0.06103755782047907
2012-02-28,-0.21161851868964732
2012-02-29,-0.04102547180194121
2012-03-01,-0.015558433253318071
2012-03-02,0.15877439855382994
2012-03-05,0.05992622300982475
2012-03-06,0.03707128030558427
2012-03-07,0.08592064592700738
2012-03-09,0.054254136979579926
2012-03-12,0.20272350404411554
2012-03-13,0.08461314563949902
2012-03-14,0.21075950083988054
2012-03-15,-0.16812830480436483
2012-03-16,0.09863203912973403
2012-03-19,-0.09045284390449523
2012-03-20,0.03577055170067719
2012-03-21,0.15790133497544698
2012-03-22,-0.0908472588551896
2012-03-23,0.02297345016683851
2012-03-26,0.4838840083352157
2012-03-27,-0.08251617401838303
2012-03-28,0.30815722207937923
2012-03-29,-0.08017111755907536
2012-03-30,-0.0787712468041314
2012-04-02,0.16031446307897568
2012-04-03,0.25819314484085354
2012-04-04,0.059016403276473284
2012-04-09,-0.3579836329445243
2012-04-10,-0.2012511658249423
2012-04-11,0.03966642772922149
2012-04-12,0.14136489437749752
2012-04-13,0.04058522063617905
2012-04-16,0.05032797437161207
2012-04-17,-0.029302703893997452
2012-04-18,0.01164698600769043
2012-04-19,-0.20488263393441836
2012-04-20,-0.009215726302220272
2012-04-23,-0.21410224586725235
2012-04-24,-0.18615196865390649
2012-04-25,-0.2188216507434845
2012-04-26,0.2352075234055519
2012-04-27,0.42127995887263253
2012-04-30,-0.5177005156874657
2012-05-02,-0.2709266431629658
2012-05-03,0.07821116714992306
2012-05-04,0.1307710542210511
2012-05-07,0.3618194587528706
2012-05-08,0.12548428790813143
2012-05-09,0.08319208472967148
2012-05-10,0.21008710861206054
2012-05-11,0.11804940737783909
2012-05-14,-0.36704857647418976
2012-05-15,-0.1662325986350576
2012-05-16,0.16515120970351355
2012-05-17,-0.5431206235662103
2012-05-18,-0.20374903734773397
2012-05-22,-0.12657063957303763
2012-05-23,-0.31008586660027504
2012-05-24,-0.08729288934005631
2012-05-25,-0.03717259094119072
2012-05-28,0.2245385761683186
2012-05-29,0.23009583950042725
2012-05-30,0.10126275067719129
2012-05-31,-0.3084850788116455
2012-06-01,-0.08064196002669632
2012-06-04,-0.060872552916407585
2012-06-05,0.04553990496788174
2012-06-06,-0.1553740225111445
2012-06-07,-0.12530266550871041
2012-06-08,0.225339096899216
2012-06-11,-0.399052952726682
2012-06-12,-0.4126559377393939
2012-06-13,0.2635352835059166
2012-06-14,-0.1761914793063294
2012-06-15,-0.14942427943734563
2012-06-18,-0.2009057649411261
2012-06-19,-0.1730320838590463
2012-06-20,0.09856013970618899
2012-06-21,0.118553366245968
2012-06-22,-0.5321472541739544
2012-06-25,0.16915456747466867
2012-06-26,-0.08037541322410106
2012-06-27,-0.48677969397976995
2012-06-28,-0.02567647462710738
2012-06-29,-0.3265306375482503
2012-07-02,0.33079214828709763
2012-07-03,-0.026492333350082237
2012-07-04,0.07062157243490219
2012-07-05,0.0653122273322783
2012-07-06,-0.1888794433325529
2012-07-09,-0.23694779927080328
2012-07-10,-0.07624177106966575
2012-07-11,0.04693505184894258
2012-07-12,0.2203019565114608
2012-07-13,-0.02698568198829889
2012-07-16,-0.08987415794815336
2012-07-17,0.10200242500971346
2012-07-18,0.07549166253634862
2012-07-19,0.1021648645401001
2012-07-20,0.5248576966779572
2012-07-23,-0.38911836594343185
2012-07-24,-0.08044539236774047
2012-07-25,-0.06935737722299316
2012-07-26,0.10176942683756351
2012-07-27,0.09025159440934657
2012-07-30,0.05141281212369601
2012-07-31,-0.0850163675312485
2012-08-01,-0.24117262661457062
2012-08-02,-0.019431984672943752
2012-08-03,0.1624954597403606
2012-08-06,0.2870911225676537
2012-08-07,-0.21603624671697616
2012-08-08,-0.07747210143133998
2012-08-09,-0.15011037699878216
2012-08-10,-0.33635815549641845
2012-08-13,-0.14866448504229388
2012-08-14,0.13275382854044437
2012-08-16,0.21212463018794855
2012-08-17,-0.11564106338967879
2012-08-21,-0.11036893805222851
2012-08-22,-0.24416734257506
2012-08-23,-0.19863568537402898
2012-08-24,-0.23509450734127313
2012-08-27,-0.2639875348125185
2012-08-29,-0.1455622697249055
2012-08-30,0.16137925162911415
2012-08-31,-0.05664418035974869
2012-09-03,0.16702915281057357
2012-09-04,-0.005401878679792086
2012-09-05,0.057457399321720004
2012-09-06,-0.06690624783582547
2012-09-07,0.025128649547696114
2012-09-10,-0.2502208210527897
2012-09-11,0.23591009378433228
2012-09-12,-0.005572811446406625
2012-09-13,-0.1553736161440611
2012-09-14,-0.11215469585015224
2012-09-17,-0.08295507661320946
2012-09-18,0.16155510445435842
2012-09-20,0.11502919692013945
2012-09-21,-0.14337303241093954
2012-09-24,0.13780191035142966
2012-09-25,0.08442679233849049
2012-09-26,0.06099019944667816
2012-09-27,0.0056588926485606605
2012-09-28,0.028054300074776013
2012-10-01,0.21709384536370635
2012-10-03,0.0021999415010213854
2012-10-04,0.2373747093603015
2012-10-05,0.2881884168833494
2012-10-08,0.22227941118180752
2012-10-09,0.008978543018824175
2012-10-10,-0.1369359306010761
2012-10-11,-0.022930610924959183
2012-10-12,0.24854952609166503
2012-10-15,0.31631999409624506
2012-10-16,-0.06287132094924648
2012-10-17,-0.07811357580909603
2012-10-18,0.05885571679648231
2012-10-19,0.029450655356049536
2012-10-22,-0.42917278471092385
2012-10-23,0.42564550694078207
2012-10-25,-0.03493453003466129
2012-10-29,0.47230158001184464
2012-10-30,-0.2222940945731742
2012-10-31,0.40845282562077045
2012-11-01,0.0350160701200366
2012-11-02,-0.1394781753082167
2012-11-05,0.18103137938305736
2012-11-06,-0.3458382764365524
2012-11-07,0.25956926044697565
2012-11-08,0.20039913670292922
2012-11-09,-0.2553845274572571
2012-11-12,0.22786807641386986
2012-11-15,-0.035808169948203225
2012-11-16,-0.26095384545624256
2012-11-19,-0.06452770112082362
2012-11-20,-0.09605826236880742
2012-11-21,-0.11955446598585695
2012-11-22,0.059174368157982826
2012-11-23,-0.06225530803203583
2012-11-26,0.059602054146428905
2012-11-27,-0.2726657727422814
2012-11-29,0.015338299795985222
2012-11-30,-0.17065298269418153
2012-12-03,-0.16862201876938343
2012-12-04,-0.30046694396206963
2012-12-05,-0.22759847482666373
2012-12-06,-0.03091736864298582
2012-12-07,-0.09118552630146344
2012-12-10,0.34519279301166533
2012-12-11,0.08431008204140446
2012-12-12,0.22512404359877108
2012-12-13,-0.20740899734664708
2012-12-14,-0.09781067632138729
2012-12-17,0.21493935137987136
2012-12-18,0.12272312657700644
2012-12-19,-0.0762956885413991
2012-12-20,-0.2543430457321497
2012-12-21,0.004211540079929612
2012-12-24,0.1651257023215294
2012-12-26,-0.07887690762678783
2012-12-27,-0.07243183037887017
2012-12-28,-0.0011533206949631374
2012-12-31,0.20214750732366854
2013-01-02,0.1889721549708735
2013-01-03,0.09175462399919827
2013-01-04,0.1475620572181309
2013-01-07,0.3447507035273772
2013-01-08,0.10588161088526249
2013-01-09,-0.21383228256470627
2013-01-10,0.34681028919294477
2013-01-11,0.1074595691015323
2013-01-14,-0.4278147019445896
2013-01-15,0.001088158360549382
2013-01-16,0.03855521213263273
2013-01-17,-0.07878319240574326
2013-01-18,-0.03302661071603115
2013-01-21,0.04485078475305012
2013-01-22,-0.12758683115243913
2013-01-23,0.3346986386924982
2013-01-24,0.018452575320706648
2013-01-25,-0.17212332971394062
2013-01-28,0.0797527465969324
2013-01-29,0.1628844618797302
2013-01-30,-0.09227741571764152
2013-01-31,0.30621572555257726
2013-02-01,0.06807747029739877
2013-02-04,-0.2684348661984716
2013-02-05,-0.22867571791777244
2013-02-06,-0.008875809609889984
2013-02-07,-0.18239043246616016
2013-02-08,-0.06679849548354036
2013-02-11,-0.43994804471731186
2013-02-12,-0.37822558730840683
2013-02-13,-0.24175010807812214
2013-02-14,-0.03696281383080142
2013-02-15,-0.11798269030722705
2013-02-18,0.0839144295702378
2013-02-19,0.33758665349047917
2013-02-20,0.055349212838336825
2013-02-21,-0.0581657106988132
2013-02-22,0.08412346045176188
2013-02-25,-0.34334137849509716
2013-02-26,0.17074169171974063
2013-02-27,-0.005178282658259074
2013-02-28,0.10305539891123772
2013-03-01,0.2545969384825892
2013-03-04,0.10918047030766805
2013-03-05,-0.0010540133172815497
2013-03-06,-0.021790946779005668
2013-03-07,0.1375733715865542
2013-03-08,0.06106147294243177
2013-03-11,0.574096973054111
2013-03-12,-0.09514385983347892
2013-03-13,-0.06524908335672484
2013-03-14,-0.0022479783122738204
2013-03-15,-0.3236807871144265
2013-03-18,-0.07689552344381809
2013-03-19,-0.1795227572321892
2013-03-20,0.1358848118356296
2013-03-21,-0.09275300987064838
2013-03-22,-0.15969794187694789
2013-03-25,0.08911828249692917
2013-03-26,0.13253743182867767
2013-03-28,-0.5487767579880628
2013-04-01,-0.03717907973461681
2013-04-02,0.12110230766914108
2013-04-03,0.34814231822060215
2013-04-04,0.1655809355101415
2013-04-05,0.1113407532684505
2013-04-08,-0.1713939443230629
2013-04-09,-0.2083660357942184
2013-04-10,-0.2852840962420617
2013-04-11,0.2809055364794201
2013-04-12,0.04717539163196788
2013-04-15,0.09945440525189042
2013-04-16,-0.076624596118927
2013-04-17,-0.18485657391803606
2013-04-18,0.011210843701572978
2013-04-22,-0.19890253990888596
2013-04-23,0.06780355137128097
2013-04-25,0.1340637600847653
2013-04-26,-0.17955660820007324
2013-04-29,-0.026957955211400986
2013-04-30,0.033146685787609646
2013-05-02,-0.05688612742556466
2013-05-03,-0.1678816725810369
2013-05-06,0.13274076612045368
2013-05-07,0.019444343633949757
2013-05-08,-0.2013054345217016
2013-05-09,-0.0890141132434732
2013-05-10,-0.04589096202769063
2013-05-13,0.15756191909313202
2013-05-14,-0.5316909030079842
2013-05-15,-0.11187461949884892
2013-05-16,0.06755552797888716
2013-05-17,-0.315381604557236
2013-05-20,0.43501570262014866
2013-05-21,0.37052907329052687
2013-05-22,0.10316229718072074
2013-05-23,-0.1677996844730594
2013-05-24,-0.0342917624861002
2013-05-27,0.07649797387421131
2013-05-28,0.1051972160115838
2013-05-29,0.07257392765446143
2013-05-30,0.003458359589179357
2013-05-31,-0.07202708930708468
2013-06-03,0.16476274148694106
2013-06-04,-0.05376447119603032
2013-06-05,0.033249314525164664
2013-06-06,-0.1604568318774303
2013-06-07,-0.023874691791004606
2013-06-10,-0.7713623642921448
2013-06-11,-0.1393940281122923
2013-06-12,0.05705004697665572
2013-06-13,-0.018489333800971508
2013-06-14,-0.018489333800971508
2013-06-17,0.05394327392180761
2013-06-18,-0.12108300129572551
2013-06-19,-0.02192183059047569
2013-06-20,0.031990887597203255
2013-06-21,-0.22782081525240624
2013-06-24,-0.12676903903484343
2013-06-25,0.0495029961069425
2013-06-26,0.07205247627023388
2013-06-27,-0.056589413123826184
2013-06-28,-0.128706652050217
2013-07-01,0.06735595874488354
2013-07-02,-0.013427013376106819
2013-07-03,-0.0851437288026015
2013-07-04,-0.0034368922443766344
2013-07-05,0.08926527090370655
2013-07-08,-0.20353052827219167
2013-07-09,0.01704130197564761
2013-07-10,0.2428156142788274
2013-07-11,0.1504922781426173
2013-07-12,0.23985655582509935
2013-07-15,0.04701804928481579
2013-07-16,-0.07948266686155246
2013-07-17,0.0036311217894156775
2013-07-18,0.0058110103011131285
2013-07-19,-0.4739601102968057
2013-07-22,-0.45816279109567404
2013-07-23,-0.21208673808723688
2013-07-24,-0.08077118794123332
2013-07-25,-0.035789476707577705
2013-07-26,-0.06701654046773911
2013-07-29,0.18103457348687307
2013-07-30,0.07335305559848036
2013-07-31,0.006870638951659203
2013-08-01,-0.07344010988107094
2013-08-02,0.2520406888797879
2013-08-05,0.3243262233833472
2013-08-06,0.06373073119256231
2013-08-07,0.07598288767039776
2013-08-08,0.022258553343514603
2013-08-12,0.05733244773000479
2013-08-13,-0.3913244657557119
2013-08-14,0.25413694097237155
2013-08-16,-0.41795558109879494
2013-08-19,-0.23629816807806492
2013-08-20,-0.18451710417866707
2013-08-21,-0.028937767014691706
2013-08-22,-0.2349801750055381
2013-08-23,-0.045067090541124344
2013-08-26,0.17265909095294774
2013-08-27,-0.3628853747828139
2013-08-28,-0.008547398986087905
2013-08-29,0.028304221315516367
2013-08-30,-0.13199003519756453
2013-09-02,0.1712028312807282
2013-09-03,-0.12046617126235595
2013-09-04,0.10576866678893566
2013-09-05,0.06738643973533597
2013-09-06,0.21632384974509478
2013-09-10,0.637880951166153
2013-09-11,-0.1702511954036626
2013-09-12,0.11581610458401534
2013-09-13,0.01299486169591546
2013-09-16,-0.08775525540113449
2013-09-17,0.032726588730628677
2013-09-18,0.0959889240829008
2013-09-19,0.41496600447730586
2013-09-20,0.5987937005443705
2013-09-23,-0.2517819404602051
2013-09-24,-0.030916074071736896
2013-09-25,-0.3295775454491377
2013-09-26,0.1867715414952148
2013-09-27,0.07576868470226016
2013-09-30,0.21206034906208515
2013-10-01,-0.15472211921587586
2013-10-03,0.09695304337550294
2013-10-04,-0.22759155533276498
2013-10-07,0.13246481865644455
2013-10-08,-0.2546145764312574
2013-10-09,-0.1287878774679624
2013-10-10,0.0820608554141862
2013-10-11,0.07038779237440654
2013-10-14,-0.05554375983774662
2013-10-15,0.3964188420213759
2013-10-17,0.13294300281753144
2013-10-18,0.35097653456032274
2013-10-21,0.1451173892451657
2013-10-22,0.13772256101171176
2013-10-23,0.25203713290393354
2013-10-24,0.2544424835592508
2013-10-25,0.24116543090591827
2013-10-28,0.2466345801949501
2013-10-29,0.09544305331431903
2013-10-30,0.15606170636601746
2013-10-31,-0.23805582523345947
2013-11-01,0.09710220939346723
2013-11-05,0.09710220939346723
2013-11-06,0.13763655736469305
2013-11-07,0.046011507245046754
2013-11-08,-0.0018263310194015503
2013-11-11,-0.10932329297065735
2013-11-12,0.12024639526175128
2013-11-13,-0.12018832245043345
2013-11-14,-0.04533330164849758
2013-11-18,0.21509671226764718
2013-11-19,-0.23181141608140685
2013-11-20,0.031106142699718474
2013-11-21,0.1964575806632638
2013-11-22,0.07857067916880954
2013-11-25,0.01782667078077793
2013-11-26,-0.24794795375782996
2013-11-27,-0.07135746739804745
2013-11-28,-0.010865963157266378
2013-11-29,0.07281603185193879
2013-12-02,0.012332144379615783
2013-12-03,-0.14513931039255112
2013-12-04,0.16609027106314897
2013-12-05,0.3604376939210025
2013-12-06,-0.08528368576214863
2013-12-09,0.4084128796433409
2013-12-10,0.16782356426119804
2013-12-11,-0.12739213602617383
2013-12-12,0.0759865108200095
2013-12-13,0.04902463795786554
2013-12-16,0.2177167090897759
2013-12-17,0.05103665704910572
2013-12-18,-0.16987464018166065
2013-12-19,0.022805445020397504
2013-12-20,0.0681307961543401
2013-12-23,0.1079549565911293
2013-12-24,0.060170950224766366
2013-12-26,0.12538520163959926
2013-12-27,-0.168961205591376
2013-12-30,0.3135233590645449
2013-12-31,0.24394355488142797
2014-01-02,0.015037129819393157
2014-01-03,-0.03638590539672545
2014-01-06,-0.3450818865426949
2014-01-07,0.17675462500615555
2014-01-08,0.2058478596309821
2014-01-09,-0.0045258349273353815
2014-01-10,0.09664165760789599
2014-01-13,-0.2643129091177668
2014-01-14,-0.23478845155073536
2014-01-15,0.3234119511802088
2014-01-16,0.34526515420940185
2014-01-17,0.12969651056284254
2014-01-20,0.15039987163618207
2014-01-21,0.15777223032306542
2014-01-22,0.08146562054753304
2014-01-23,-0.10970746883406089
2014-01-24,0.08000263012945652
2014-01-27,0.4445940740406513
2014-01-28,-0.12017847364768386
2014-01-29,0.22612803512149388
2014-01-30,-0.005064620636403561
2014-01-31,-0.17254324357670087
2014-02-03,-0.01844479205707709
2014-02-04,0.0031659796833992003
2014-02-05,-0.10313730197958648
2014-02-06,0.11133121379784175
2014-02-07,0.0029108832505616274
2014-02-10,-0.5109800020089517
2014-02-11,-0.3236680117746194
2014-02-12,0.10441765209866895
2014-02-13,0.13020673096179963
2014-02-14,-0.14819272002205253
2014-02-18,0.18860351368784906
2014-02-19,0.27606113798295456
2014-02-20,0.04824841348454356
2014-02-21,-0.22805349249392748
2014-02-24,-0.3445509597659111
2014-02-25,-0.06829307068671499
2014-02-26,0.09222876653075218
2014-02-28,-0.037340982196231685
2014-03-03,-0.2010755023608605
2014-03-04,0.20321294106543064
2014-03-05,-0.022193841636180878
2014-03-06,0.09624229073524475
2014-03-07,0.24778824374079705
2014-03-10,0.06420262157917023
2014-03-11,0.46047751791775227
2014-03-12,0.176366315888507
2014-03-13,-0.10784660000354052
2014-03-14,-0.11374994340751853
2014-03-18,0.22667969912290573
2014-03-19,0.10789519785480066
2014-03-20,0.09564828611910343
2014-03-21,-0.14350376185029745
2014-03-24,-0.07285411256764616
2014-03-25,0.18872434764423154
2014-03-26,0.06547308418278892
2014-03-27,0.17367795641933167
2014-03-28,-0.010669969436195161
2014-03-31,0.8856701850891113
2014-04-01,0.1118592880666256
2014-04-02,0.09158111233264207
2014-04-03,0.143872887827456
2014-04-04,0.24640405687846637
2014-04-07,0.26225430704653263
2014-04-09,0.47044192254543304
2014-04-10,0.11365843883582524
2014-04-11,0.009610940835305623
2014-04-15,0.013450897065922618
2014-04-16,0.2727921798825264
2014-04-17,0.03784230085355895
2014-04-21,-0.3040632376713412
2014-04-22,-0.028024879439423483
2014-04-23,0.1873928543857553
2014-04-25,-0.20558668114244938
2014-04-28,-0.20558668114244938
2014-04-29,-0.07881621681153775
2014-04-30,-0.0016693320125341416
2014-05-02,-0.1574991481999556
2014-05-05,0.09298041462898254
2014-05-06,0.14375892353172487
2014-05-07,0.07809209504297801
2014-05-08,0.16109686510430443
2014-05-09,0.11199652714033921
2014-05-12,-0.1053568996489048
2014-05-13,0.38530948758125305
2014-05-14,0.033085426812370616
2014-05-15,0.2131950855255127
2014-05-16,-0.012780665109554926
2014-05-19,0.07654975727200508
2014-05-20,0.017218383295195445
2014-05-21,0.24688099712754288
2014-05-22,-0.3038083389401436
2014-05-23,-0.3621071372181177
2014-05-26,0.13010704517364502
2014-05-27,0.3461543107405305
2014-05-28,0.02820033902923266
2014-05-29,0.16470368040932548
2014-05-30,0.18723774870688265
2014-06-02,0.3112827520817518
2014-06-03,-0.08600519065346036
2014-06-04,0.012869559228420258
2014-06-05,-0.17355228898425898
2014-06-06,-0.06888969009742141
2014-06-09,0.09250149317085743
2014-06-10,0.10562747647054493
2014-06-11,-0.006282937014475465
2014-06-12,0.09761870341996352
2014-06-13,0.10756998447080453
2014-06-16,-0.159774803246061
2014-06-17,-0.17365109347380125
2014-06-18,0.17075899852947754
2014-06-19,-0.0314726822078228
2014-06-20,-0.13879577602658952
2014-06-23,-0.3363900352269411
2014-06-24,0.25259881063054007
2014-06-25,0.19722085278481244
2014-06-26,-0.033929976945122085
2014-06-27,0.09157399895290534
2014-06-30,-0.26374464978774387
2014-07-01,0.35313430707901716
2014-07-02,0.05019371004568206
2014-07-03,-0.11356468894518912
2014-07-04,-0.1497646130155772
2014-07-07,0.2656023919582367
2014-07-08,-0.10225185006856918
2014-07-09,0.14335675910115242
2014-07-10,0.4821609742939472
2014-07-11,-0.03674248084425926
2014-07-14,0.30619222670793533
2014-07-15,-0.032925369963049886
2014-07-16,0.1670730635523796
2014-07-17,0.22747693343886308
2014-07-18,0.029890361641134535
2014-07-21,-0.026506254715578898
2014-07-22,-0.022884408632914226
2014-07-23,0.14085699414665048
2014-07-24,0.29012247212231157
2014-07-25,0.2625226085074246
2014-07-28,-0.24285021424293518
2014-07-30,0.29707390535622835
2014-07-31,-0.18089561816304922
2014-08-01,-0.28214801847934723
2014-08-04,0.20383771588759764
2014-08-05,-0.15966112464666365
2014-08-06,-0.014116731161872545
2014-08-07,-0.08527646190486848
2014-08-08,-0.1898950913122722
2014-08-11,0.17738474160432816
2014-08-12,-0.10713706413904826
2014-08-13,0.22435621438281877
2014-08-14,0.08443239629268647
2014-08-18,-0.39103176444768906
2014-08-19,0.11846261057588789
2014-08-20,0.03385640153040489
2014-08-21,0.12083279279371102
2014-08-22,0.107428209297359
2014-08-25,0.13323772618813173
2014-08-26,-0.06110237365854638
2014-08-27,-0.008486712859435514
2014-08-28,-0.1781479138880968
2014-09-01,-0.08661241001553005
2014-09-02,0.17627605780338249
2014-09-03,-0.05269147854830537
2014-09-04,-0.04366212930868973
2014-09-05,0.0991073272057942
2014-09-08,0.13242045417428017
2014-09-09,0.13825532235205173
2014-09-10,-0.07233822007070888
2014-09-11,0.2098904334836536
2014-09-12,0.006248241290450096
2014-09-15,-0.2016426332294941
2014-09-16,0.12027878165245057
2014-09-17,0.054000324880083404
2014-09-18,-0.08579489508909839
2014-09-19,-0.10681370442563837
2014-09-22,0.03540454556544622
2014-09-23,0.2692535567200846
2014-09-24,0.03817605103055636
2014-09-25,-0.15760682243853807
2014-09-26,0.004227529679025922
2014-09-29,-0.3273242488503456
2014-09-30,-0.06830428168177605
2014-10-01,0.23688763628403345
2014-10-07,0.34993622824549675
2014-10-08,0.157544307410717
2014-10-09,-0.2683720390001933
2014-10-10,0.211253971606493
2014-10-13,0.00964227057993412
2014-10-14,-0.018014587461948395
2014-10-16,0.3004459083080292
2014-10-17,0.08597944937646389
2014-10-20,0.030709007754921913
2014-10-21,0.3124580176716501
2014-10-22,0.10383973423052918
2014-10-27,-0.21500380337238312
2014-10-28,-0.23429784391607558
2014-10-29,-0.14446422768135866
2014-10-30,-0.1045300013252667
2014-10-31,-0.01411039630572001
2014-11-03,-0.2545379768125713
2014-11-05,-0.29440759867429733
2014-11-07,-0.1854941762983799
2014-11-10,-0.2963834305604299
2014-11-11,-0.07419001470719065
2014-11-12,-0.29057738764418495
2014-11-13,0.027984712686803605
2014-11-14,0.11866698088124394
2014-11-17,0.0008781501757247108
2014-11-18,0.20409626673374856
2014-11-19,-0.2611105967313051
2014-11-20,-0.038848051056265834
2014-11-21,0.15893349424004555
2014-11-24,0.05680795226778303
2014-11-25,0.031298243130246796
2014-11-26,-0.1877149504919847
2014-11-27,-0.034659486530082564
2014-11-28,0.12586159740264216
2014-12-01,-0.39521013014018536
2014-12-02,-0.26884461245076224
2014-12-03,0.41409440990537405
2014-12-04,-0.14901853166520596
2014-12-05,-0.12208928421817043
2014-12-08,0.03681262023746967
2014-12-09,0.19820155161950323
2014-12-10,0.027581168338656425
2014-12-11,0.3250799097798087
2014-12-12,0.2618756421974727
2014-12-15,0.1845366893602269
2014-12-16,-0.09890313073992729
2014-12-17,-0.17121353621284166
2014-12-18,-0.12378271059556441
2014-12-19,-0.13004186972975731
2014-12-22,-0.20393089577555656
2014-12-23,0.28976255069885937
2014-12-24,0.2521351557224989
2014-12-26,0.4141696095466614
2014-12-29,0.11034310236573219
2014-12-30,-0.10417137278074567
2014-12-31,-0.2247899870077769
2015-01-02,0.06762647597740094
2015-01-05,0.17520038783550262
2015-01-06,0.04757819161750376
2015-01-07,0.0190730473647515
2015-01-08,0.10876389294862747
2015-01-09,0.3229434370994568
2015-01-12,0.4165329684813817
2015-01-13,0.04267983301542699
2015-01-14,0.7086098889509836
2015-01-15,0.22923542434970537
2015-01-16,0.02849557772278786
2015-01-19,-0.04125997631086244
2015-01-20,0.012566804885864258
2015-01-21,-0.0990846462547779
2015-01-22,-0.0555491636374167
2015-01-23,0.3699699301272631
2015-01-27,-0.05081979632377624
2015-01-28,-0.022080997191369533
2015-01-29,0.20937011763453484
2015-01-30,-0.1977489387616515
