date,close,bsadf_score,log_return,rsi,macd,macd_signal,macd_hist,label,rolling_mean,rolling_std,zscore_value,ticker_id,gdp_growth,cpi_inflation,repo_rate,realized_vol_10d,realized_vol_63d,vol_ratio,drawdown,trend_21d,price_accel,ret_skew_21d,ret_kurt_21d,vol_zscore
2016-06-20,8238.5,-0.6400615270366025,0.0083248762334282,62.17966142238859,78.40595441116511,89.49195288033312,-11.085998469168004,Normal,8147.902465820312,120.2054428287069,0.7536891179610664,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.11757709360027858,0.1383996058819935,0.84954783184175,-0.045752012509411015,0.744613284012363,0.08189686136263367,0.8640684271175592,0.7863052645525352,-0.6347055739779883
2016-06-21,8219.900390625,-0.6481361000682098,-0.0022601974495153,60.43188047675066,76.89628644895583,86.97281959405767,-10.076533145101834,Normal,8171.45498046875,75.87528234259509,0.6384873790321728,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.11031629404879938,0.1386006800398718,0.7959288948493998,-0.04790636582787977,0.5800622457894881,0.0828428892473552,0.8639552250746779,0.7914090207000685,-0.7487790742361956
2016-06-22,8203.7001953125,-0.6551822215832765,-0.0019727952444882,58.87948015204093,73.54486393000116,84.28722846124637,-10.742364531245215,Normal,8184.894995117187,51.7345857844034,0.3634937810013766,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.11023477179429197,0.13703086673508225,0.8044520652626752,-0.049782800102797245,0.4133870701634956,0.07065299229506052,0.9127437346810516,0.7625815545640273,-0.7453719335188487
2016-06-23,8270.4501953125,-0.6291285764430832,0.0081036488925214,63.087056431118654,75.40577376352576,82.51093752170226,-7.105163758176502,Normal,8194.935009765624,47.50351950876728,1.5896755930460815,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.10961075343408805,0.13564237870802215,0.8080862809783699,-0.042051289128105636,1.5153675638688089,0.044909313080321187,0.3836990638590827,-0.38002527405720227,-0.7506253765741118
2016-06-24,8088.60009765625,-0.7035192829202249,-0.0222332696976114,48.52079083770594,61.49786599939489,78.30832321724078,-16.810457217845894,Normal,8191.53251953125,52.55820244251557,-1.958446390695724,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.1590237349102826,0.1434586115312585,1.1084989749161405,-0.06311460037571669,-1.955428220658521,-0.008838654629852456,-0.9525279563425333,2.02912726062587,0.062244794742943255
2016-06-27,8094.7001953125,-0.7017168985192447,0.0007538756415223,48.94662485461684,50.38714416247694,72.72408740628802,-22.33694324381108,Normal,8187.342529296875,56.8194093601873,-1.6304698522489114,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.15518169123781592,0.14345436070188197,1.081749482281756,-0.06240803899779927,-1.6642136652774646,-0.046294364381975,-1.0552353238791963,2.617969490774087,-0.0019924923217791205
2016-06-28,8127.85009765625,-0.6896388412890436,0.0040868972986644,51.30401668278432,43.752386851430856,66.92974729531659,-23.17736044388573,Normal,8185.730029296875,58.07692563660293,-0.9966080505498736,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.1566626155113056,0.14074663719235445,1.113082397601978,-0.05856835609471825,-0.9960874302128793,-0.047233042594903185,-1.062325877524816,2.556478176577784,0.021981453331110117
2016-06-29,8204.0,-0.6608504772800246,0.0093253922536919,56.296280172829285,44.13024855422736,62.36984754709875,-18.239598992871382,Normal,8186.93251953125,58.19980205696189,0.2932566755475419,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.15156808143461378,0.14153728572521687,1.0708702653812947,-0.04974807436149881,0.30662575766295036,-0.039011185823370126,-1.0847374940534897,2.2498872322298396,-0.06188793297207601
2016-06-30,8287.75,-0.6282338941795251,0.0101566807593836,61.028370954246064,50.60429691335048,60.0167374203491,-9.41244050699862,Normal,8190.372509765625,62.09478509305583,1.5682072188259288,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.15214299993541405,0.1385827244126439,1.0978496028400848,-0.04004748943070597,1.5781065213043786,-0.041287931387749145,-1.0225897756888453,1.8388908461123432,-0.05219505241525987
2016-07-01,8328.349609375,-0.6122602144392746,0.0048867894542098,63.11345863737768,58.33858515723932,59.681106967727146,-1.342521810487824,Bubble,8195.75,69.12726482260611,1.9181955154059136,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.15270437630302253,0.138781931301979,1.1003187797376992,-0.035344922757282675,1.9439358379896683,-0.05114907319959196,-1.0231201688369211,1.8343305816883606,-0.04303381466654406
2016-07-04,8370.7001953125,-0.5953605961578344,0.0050722259326849,65.20476558907096,67.11177983726975,61.16724154163568,5.944538295634075,Bubble,8204.23251953125,79.44989028293398,2.0952536899476124,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.14972670403598856,0.13869945720891902,1.0795045363113005,-0.03043954418109689,2.1515555416090013,-0.0427773488167902,-1.0870050000474714,1.836060307236049,-0.09223276943764608
2016-07-05,8335.9501953125,-0.6104974753491459,-0.0041600260138615,62.09391633617513,70.44847903288064,63.02348903988467,7.424989992995968,Normal,8207.70751953125,83.71958542376926,1.5318121217647591,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.15138979592198093,0.13880034230725585,1.0907018131110822,-0.034464563003127356,1.5187006420183693,-0.042391730379851396,-1.044722101488229,1.675445149004885,-0.07001547693218423
2016-07-07,8337.900390625,-0.6102806375752033,0.0002339226096985,62.20290117274194,72.41544151553353,64.90187953501444,7.513561980519086,Normal,8210.950048828125,87.5516990776846,1.4500043189822318,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.1504145841567921,0.13183646540434127,1.1409178203184813,-0.03423867601494179,1.4350381557272889,-0.04104291763537245,-0.9991569276819203,1.8378374688604475,-0.09079035847141168
2016-07-08,8323.2001953125,-0.6169361201911933,-0.0017646132140196,60.78424271696309,71.95859663780539,66.31322295557263,5.645373682232759,Normal,8216.930078125,91.0383238081572,1.167311882976229,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.14661862622018815,0.13199451898189715,1.1107932074995068,-0.03594136847020328,1.204143684897017,-0.041642383690391326,-0.9446290556715564,1.7301256634804336,-0.15671783079222726
2016-07-11,8467.900390625,-0.5581358082867798,0.0172357704308392,68.4194041742491,82.32366427548004,69.51531121955412,12.80835305592592,Bubble,8231.822607421875,106.08441047625212,2.225376774431653,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.10102972613326167,0.13401040912139048,0.7538945613008348,-0.019181051644755892,2.2922397768085276,-0.01249644254379588,-0.7617320035695723,1.8596948550025278,-0.9128757676872917
2016-07-12,8521.0498046875,-0.535951813709887,0.0062569595942416,70.67764625187624,93.74612164587415,74.36147330481813,19.38464834105602,Bubble,8252.345092773438,120.16614976552351,2.236109856547602,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.09894556151303655,0.1342944297521462,0.736780775850813,-0.013024867702843574,2.273871430622232,0.00850291870832693,-0.9400424714654014,2.197799080062052,-0.9462442858312013
2016-07-13,8519.5,-0.5372986292578413,-0.0001818960901539,70.51929506948973,101.50337736959044,79.78985411777259,21.71352325181786,Bubble,8272.877587890625,129.10775408992356,1.910206043376776,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.10246710183568493,0.13157743424434462,0.7787588702923838,-0.013204378293855332,1.9447580462158278,0.01204608872592617,-1.086809191470425,3.022994710985231,-0.8873548329235165
2016-07-14,8565.0,-0.514394070102136,0.0053264781029264,72.46946725521082,110.05389535974427,85.84266236616693,24.21123299357734,Bubble,8290.797607421875,143.49539188955708,1.910879429418668,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.09933806979685886,0.131624517451655,0.7547078931268735,-0.007934209764290264,1.9722425006988513,0.023654013773791,-1.1876441609039647,3.1924487216011963,-0.9384422859637584
2016-07-15,8541.400390625,-0.529258929545704,-0.0027591572520208,69.88714467681615,113.61625377385644,91.39738064770484,22.218873126151607,Normal,8310.830126953126,149.2946673101887,1.5443971832752723,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.09919845010262927,0.12754446666632718,0.7777557499580733,-0.010667702481612324,1.5892954085058568,0.0007388399394940154,-1.0987152375156906,3.2902379343175303,-0.9431206462111363
2016-07-18,8508.7001953125,-0.5442384611428565,-0.0038357821106622,66.35869848615411,112.50394061156476,95.61869264047682,16.885247971087935,Normal,8327.755126953125,151.6810590536734,1.1929312037262765,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.10413047350304484,0.12719494608303483,0.8186682609887995,-0.0144552967727457,1.2415388275612562,0.010401675248740853,-1.1832738525376518,4.042181270538733,-0.8639674882769625
2016-07-19,8528.5498046875,-0.5363167619031819,0.0023301434628515,67.43353670315997,111.93381861847048,98.88171783607557,13.052100782394916,Normal,8342.2576171875,156.48798680919583,1.190456796706979,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.10287243920223776,0.12719502674760463,0.8087771491144687,-0.012156158604563618,1.2401864165945746,-0.00557424051371707,-1.161116161646686,4.025700286150628,-0.88240238625078
2016-07-20,8565.849609375,-0.5207821833771794,0.0043639864706521,69.41128414804614,113.18702576569194,101.74277942199885,11.44424634369311,Normal,8359.555078125,161.2972664755044,1.2789710312997078,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.09765351024419011,0.1273135212174083,0.7670316682790855,-0.007835801311750738,1.329744224918424,-0.022199096542608883,-1.1598746395436683,4.301546325749255,-0.9659375957306039
2016-07-21,8510.099609375,-0.5459455453675794,-0.0065296748506876,63.2304186911452,108.43170913442007,103.08056536448308,5.351143769936996,Normal,8374.875048828126,160.26265228365114,0.8437683928226671,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.10784648353618,0.12814160413098347,0.8416195181211137,-0.014293205608965078,0.8927016213232587,-0.026617872112781236,-1.0601652659790062,3.5958994361522345,-0.795057491033218
2016-07-22,8541.2001953125,-0.533202034676941,0.0036478885225085,65.09758528394522,105.95130314043854,103.6547129196742,2.296590220764344,Normal,8388.412548828124,162.39854530381473,0.9408190584376296,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.10589921748501188,0.12748142809027901,0.8307030346646768,-0.010690890680199223,0.987771226496794,-0.016724597763262815,-1.1809512724723603,3.9048424705483407,-0.8246581625252971
2016-07-25,8635.650390625,-0.3904350467962703,0.0109974930243212,70.06855424074696,110.33503136791114,104.9907766093216,5.344254758589557,Normal,8415.765063476563,155.1515907623958,1.4172289569700662,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.084126945391026,0.12656415403436616,0.66469798961563,0.0,1.4080401524845394,0.0017918788126375026,-1.1220189064964547,3.58462477745084,-1.17896048074617
2016-07-26,8590.650390625,-0.4627510067569349,-0.0052245810557146,65.29686406109701,108.92245341088346,105.77711196963396,3.1453414412495,Normal,8440.562573242187,140.03236552142994,1.0718080554016238,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.08739341704269005,0.12721724966627962,0.6869619521120267,-0.0052109566696739735,1.067920924125248,0.05787319668642416,0.48488487150361426,0.13162657897184307,-1.120054348893786
2016-07-27,8615.7998046875,-0.4211636117203912,0.0029232563005614,66.66324696533376,108.5806723337446,106.3378240424561,2.2428482912884817,Normal,8464.96005859375,124.30574647871,1.2134575461447783,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.0877923733813557,0.12192024320471169,0.7200803071984017,-0.002298678737510045,1.1774362083904297,0.07001213646577803,0.4348296543724634,0.13929898134202173,-1.1079387057080927
2016-07-28,8666.2998046875,-0.3352066740059894,0.0058442139411648,69.27894726569674,111.10399858574236,107.29105895111336,3.812939634629004,Normal,8488.075048828125,115.92600617592085,1.5374009830797974,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.08852174232651666,0.12220651667351944,0.7243618220408695,0.0,1.4878510874370392,0.07035778203261621,0.3881664468036786,0.045780364478510735,-1.0906439434141135
2016-07-29,8638.5,-0.3954856066668593,-0.0032129615963578,66.19962417648266,109.5971729267858,107.75228174624786,1.844891180537928,Normal,8505.612548828125,110.42601759410115,1.2034070780342412,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.08911390019545858,0.12172757402362602,0.7320764714936142,-0.00320780555877647,1.217568585829291,0.04624171198284806,0.5991740765575924,0.3323905300089532,-1.0758249152332595
2016-08-01,8636.5498046875,-0.4032309495561091,-0.0002257817306269,65.97807269894415,107.01206974539129,107.60423934607654,-0.592169600685267,Normal,8521.02255859375,105.794549934506,1.0919961960731397,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.08523926957512887,0.12035387367576987,0.708238629047993,-0.0034328376204927243,1.1198304487549449,0.02813219496655353,0.8262349175564386,1.1013231816920603,-1.1327627612709543
2016-08-02,8622.900390625,-0.4353793621668917,-0.0015816745902789,64.35469364634876,102.67835109121734,106.6190616951047,-3.940710603887368,Normal,8533.632568359375,101.8924308826128,0.8760986610327096,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.08641536037242054,0.11971519861887496,0.7218411208515058,-0.005007836682389613,0.9198124911450689,0.02153336691073557,0.9801476349467033,1.3119811224396465,-1.1101195703862161
2016-08-03,8544.849609375,-0.5384146562098419,-0.0090927837382057,55.88676460488615,91.88659066596664,103.6725674892771,-11.785976823310447,Normal,8544.0775390625,90.6482023185502,0.0085172159265384,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.09783373175679326,0.12159838853802948,0.8045643111508257,-0.014014077293611399,0.10753588428927029,0.002521148035857297,0.8621326105764819,1.1743375736289188,-0.9220955832536102
2016-08-04,8551.099609375,-0.5363923819231582,0.0007311673892417,56.38170524092533,82.88294257591588,99.51464250660486,-16.63169993068898,Normal,8554.7375,76.56865948043479,-0.0475114838066199,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.09134972486884321,0.12155328303684997,0.7515199513447137,-0.013292892919558307,0.07568147181503156,0.009167034315329253,0.8176207191114893,1.3332480114042313,-1.0236253363964616
2016-08-05,8683.150390625,-0.3476896494069101,0.0153245270883402,65.25235150640421,85.41823283213307,96.6953605717105,-11.277127739577423,Bubble,8572.735009765625,59.73387143666344,1.8484551261079645,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.11769318849976264,0.12073319595344043,0.974820370007816,0.0,1.5341454962103036,0.03196672325572981,0.7285714357279329,0.3638526754239829,-0.5926868306020037
2016-08-08,8711.349609375,-0.291794851213899,0.0032423172214172,66.80488692098561,88.6806545248146,95.09241936233131,-6.411764837516728,Bubble,8584.907470703125,62.00802422116246,2.039125423846711,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.10633446735026247,0.12075634171762298,0.8805703868804792,0.0,2.012098193911906,0.0395363091344267,0.6363707845550272,0.3507956476466065,-0.7733613847951374
2016-08-09,8678.25,-0.3547914691327109,-0.0038068328301676,63.23352422006155,87.58565248745981,93.59106598735704,-6.005413499897216,Normal,8592.76748046875,63.43431641623005,1.3475753245348825,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.10427645334271671,0.12052660477102663,0.8651736675822054,-0.003799596028080286,1.3938592156606695,-0.007172250194569522,0.530485502523058,0.44039902091500066,-0.8030151533563659
2016-08-10,8575.2998046875,-0.5217227837146269,-0.0119339403558223,53.630152359384375,77.51706662143988,90.3762661141736,-12.859199492733724,Normal,8595.557470703125,61.23107766893999,-0.3308396126090153,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.12185269602313176,0.12308064362791735,0.990023146866787,-0.015617534686139288,-0.26855669306135427,-0.03571813954171207,0.3585203670033521,0.5350744110808735,-0.516859511855553
2016-08-11,8592.150390625,-0.5014092403946471,0.0019630860910883,54.83911076439044,70.08939433257729,86.31889175785435,-16.22949742527706,Normal,8596.914990234374,60.81752022966447,-0.0783425498340243,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.11770753766966686,0.12056851233317982,0.9762708822489597,-0.013683209157593666,-0.054365781915271444,-0.04069440599996284,0.30512696179710036,0.4868529353010451,-0.5810086234407925
2016-08-16,8642.5498046875,-0.4219206429531094,0.0058486143833095,58.33785711044386,67.4917195091657,82.55345730811662,-15.061737798950915,Normal,8601.9724609375,60.16020274538453,0.6744881482819197,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.12136689469691697,0.1205683289841701,1.0066232621223365,-0.007897720533849184,0.7230577271505835,-0.04571453812189553,0.2980797947325142,0.44057888205242046,-0.5190841740299108
2016-08-17,8624.0498046875,-0.4543174809630458,-0.0021428662849281,56.60433033390256,63.21158431123149,78.6850827087396,-15.47349839750811,Normal,8607.73994140625,56.142753596259695,0.2905070064525177,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.12186800026592945,0.12069359481220776,1.0097303867553629,-0.01002138688057583,0.35737610606621156,-0.030356498792588588,0.2880738415601475,0.46592042143821977,-0.5086874583060358
2016-08-18,8673.25,-0.3859465176613315,0.0056887871001746,60.00789587568675,63.06264400374676,75.56059496774103,-12.49795096399427,Normal,8614.974951171875,54.70579183388962,1.065244590647249,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.12489543590043929,0.1207106289925724,1.0346680039372866,-0.004373559905573974,1.1031314565709756,-0.025052495088379204,0.0976103136225231,0.364016219841242,-0.4584411183041219
2016-08-19,8666.900390625,-0.4003380299744166,-0.0007323592374647,59.36082402156215,61.72076872433718,72.79262971906026,-11.071860994723082,Normal,8620.027490234375,54.59619158660424,0.8585379131486052,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.11327220644065668,0.11805594381515443,0.9594789824663322,-0.0051024491890630285,0.9072029358466107,-0.026834042331805683,0.1712398049334895,0.3766485378626555,-0.6441016695124163
2016-08-22,8629.150390625,-0.4564573016658996,-0.0043651652530661,55.52724129997315,56.9546753433242,69.62503884391305,-12.670363500588849,Normal,8625.980029296876,48.08138521241855,0.0659373958158224,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.11696662829821558,0.11806138267717366,0.9907271602161124,-0.009435876464140373,0.16316078242112994,-0.03160230429274763,0.3445147833304076,0.3815888753241087,-0.5829631061873812
2016-08-23,8632.599609375,-0.4564791731901433,0.0003996372089627,55.80806669925612,52.846651821524574,66.26936143943536,-13.422709617910783,Normal,8630.55,43.74752830335146,0.0468508611683944,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.08512239496612135,0.1177967334999597,0.7226209523029002,-0.009039931070525586,0.13446094408716705,-0.020403514831924784,0.27589569086476057,0.6962926540004386,-1.0967982517365573
2016-08-24,8650.2998046875,-0.416331789288127,0.002048290749933,57.29821783916132,50.437855220297934,63.103060195607874,-12.66520497530994,Normal,8631.282470703125,43.95954417323072,0.432609899443763,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.08382069997225348,0.11779304328756184,0.7115928964641618,-0.007008076523733967,0.4388853532271314,-0.02762379637149724,0.31473357038967537,0.7869335824337829,-1.1159845636395296
2016-08-25,8592.2001953125,-0.5069403166301102,-0.0067391421502295,51.19580567427887,43.34110436924675,59.15066903033565,-15.8095646610889,Normal,8631.3599609375,43.88545327743417,-0.8923176747757444,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.08804671222026061,0.11020189690625104,0.7989581550087161,-0.013677491939282693,-0.8519975043627603,-0.048254275677847944,0.43896757618883975,1.3347410537735553,-1.044032751115102
2016-08-26,8572.5498046875,-0.5388261123970284,-0.0022896225356679,49.28397760589365,35.71950368828948,54.46443596192642,-18.74493227363694,Normal,8629.1974609375,45.71980744800854,-1.239017822076736,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.0647227813694773,0.10576408422450394,0.6119541971596824,-0.015933214818760817,-1.2541924160648281,-0.062328005799697946,0.41170353383635794,1.5481869488688837,-1.4116699828979922
2016-08-29,8607.4501953125,-0.4984709595236589,0.004062914858462,52.664946004611885,32.12518099736008,49.99658496901316,-17.87140397165308,Normal,8626.25498046875,45.09575245070991,-0.4169968153165522,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.06734065636670587,0.10409055147112306,0.646942964039901,-0.011926902112926945,-0.46216847913684356,-0.06335772790083656,0.38600862779033157,1.4251774937635908,-1.3601654112350476
2016-08-30,8744.349609375,-0.3188661291580275,0.0157796028316789,63.066016917730686,39.86376826161722,47.97002162753397,-8.10625336591675,Bubble,8631.5474609375,52.2519729044602,2.1588112786430624,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.10086516742917126,0.10823937329844462,0.9318712316667521,0.0,2.2074136893731406,-0.05517965565282312,0.7040660994342128,1.1286603634484027,-0.8204461349365467
2016-08-31,8786.2001953125,-0.2625585482920294,0.0047745981624819,65.55758849798062,48.8109843039947,48.13821416282612,0.6727701411685842,Bubble,8639.02998046875,62.68038709941612,2.347946808470199,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.10047842159005681,0.10827722648184336,0.9279736429817886,0.0,2.4107811682531106,-0.03465374204393354,0.5374872714884232,0.9343014715401776,-0.8230624523181325
2016-09-01,8774.650390625,-0.289427439514792,-0.0013154039773133,64.26902241078952,54.34330892846265,49.37923311595343,4.964075812509222,Bubble,8646.61748046875,69.44483477785258,1.843663543383959,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.09915386720413881,0.10835965905960913,0.9150440202026995,-0.0013145392127147184,1.9026904415097943,-0.025360901800609372,0.5584299736917874,0.9226162425361715,-0.8406887613868503
2016-09-02,8809.650390625,-0.2437555642620142,0.0039808288831956,66.42282534674825,60.85047712223604,51.67348191720996,9.176995205026088,Bubble,8659.85751953125,74.1073808344393,2.021294902169021,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.09945452693717012,0.10826475351638287,0.9186232316678034,0.0,2.0305495660738355,-0.013329934282645974,0.43386062744486653,0.7964902141578525,-0.8314587754348023
2016-09-06,8943.0,-0.0441974666322196,0.0150233474468299,73.08067051392811,75.89280876696102,56.51734728716018,19.375461479800848,Bubble,8679.4525390625,93.19144398396418,2.8280220766066173,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.11336219961020731,0.11176654747322151,1.0142765615498903,0.0,2.8369636787222876,0.024951206573280805,0.44751474789497425,0.44111780144425616,-0.6071472240718984
2016-09-07,8917.9501953125,-0.1000576008676497,-0.0028049819116828,70.26223076497122,84.81496100622644,62.17687003097343,22.638090975253007,Bubble,8691.192529296875,107.3898872826462,2.1115364933646577,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.11695802867999637,0.11182377444688016,1.0459137048393774,-0.002801051625573074,2.1697444889214434,0.016523863869252864,0.4930109503648459,0.3386941178511364,-0.5450514749301897
2016-09-08,8952.5,-0.0538230059080595,0.0038667014380895,71.8734289279267,93.59480873563552,68.46045777190585,25.13435096372968,Bubble,8703.250048828126,122.27810854210637,2.0383857269598287,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.11679010195364714,0.11113909105207864,1.050846199475021,0.0,2.087873877076802,-0.010024566259639638,0.45449250979176203,1.084718296738579,-0.5434761212582524
2016-09-09,8866.7001953125,-0.2113105534713876,-0.0096301143518348,62.77708078641133,92.56257044331323,73.28088030618733,19.281690137125903,Normal,8712.67255859375,127.4036384845127,1.208973609788032,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.12448895099419162,0.11325419055427476,1.099199414987993,-0.009583893290980174,1.251293700194159,-0.027903928268328777,0.4382383850217849,0.6451382796064837,-0.4107220979277035
2016-09-12,8715.599609375,-0.4525769228025353,-0.0171882299396912,50.62550477036071,78.64538463587269,74.3537811721244,4.291603463748288,Normal,8719.687548828126,123.23600534051818,-0.0331716322825474,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.16007858309956588,0.1175237020478332,1.3620960426642452,-0.026461925788885787,0.02244871979271298,-0.020242722116845337,-0.09656611512310782,0.6722061795581038,0.20583261648852938
2016-09-14,8726.599609375,-0.4429951046902829,0.0012613090035687,51.36358616289838,67.72285575954811,73.02759608960915,-5.304740330061037,Normal,8726.410009765625,119.52391689110112,0.001586290127591,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.15951538579723312,0.11707394574475244,1.362518117565042,-0.025233218723820162,0.05480050756489148,0.01114342719260994,-0.15286916817188695,1.456112274131539,0.21404658047531364
2016-09-15,8742.5498046875,-0.4269940252140804,0.0018260991839711,52.47301601326018,59.66592870747627,70.35526261318257,-10.689333905706306,Normal,8731.410009765625,117.91194896264092,0.0944755389074679,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.13818726405825588,0.11584503366905836,1.1928629804225712,-0.023451571662943312,0.13188448652143978,0.008861458104250531,-0.15005101719016092,1.458124839313347,-0.1518918508229217
2016-09-16,8779.849609375,-0.3829187889561574,0.0042573919410826,55.05495152352115,55.64905086445651,67.41402026343737,-11.764969398980853,Normal,8739.2,115.56903352179314,0.3517344407603259,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.1377082985772708,0.11596963553599222,1.1874512329567464,-0.019285159522479754,0.3997260051923087,0.0067480993816401,-0.13076733315860706,1.566122718897075,-0.14921733773382662
2016-09-19,8808.400390625,-0.3497186292380856,0.0032465772692253,56.9814005601006,54.145302330873164,64.76027667692453,-10.614974346051367,Normal,8745.95751953125,115.46105263416808,0.5408132843860064,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.13845740874318188,0.11398639641086614,1.2146835144895223,-0.016096018919296285,0.5798933017023883,0.01152125196870086,-0.2425761809748342,1.6308361728381668,-0.1231797943755843
2016-09-20,8775.900390625,-0.4000510607754894,-0.0036964832905136,54.13681861243943,49.75751869537817,61.75972508061526,-12.002206385237097,Normal,8751.40751953125,114.09745020695644,0.2146662440687562,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.13823654180776243,0.11288752080860871,1.224551027182363,-0.01972628979335381,0.2529740829037084,-0.007388587632824127,-0.06961128581475816,1.6183324173412594,-0.11419619631729931
2016-09-21,8777.150390625,-0.4035807552461107,0.0001424253843608,54.23145622156664,45.85247432345932,58.57827492918408,-12.725800605724755,Normal,8758.80751953125,110.49339693884022,0.1660087534814654,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.10885945333583162,0.11279858956007685,0.9650780573552491,-0.019586663990505446,0.22017933996670494,-0.00345130031068217,-0.08846851696000696,1.635368486960911,-0.71049766971378
2016-09-22,8867.4501953125,-0.2903657486299456,0.0102354930170989,60.56243875353822,49.47383452767281,56.75738684888182,-7.283552321209015,Normal,8770.550048828125,108.84176808167044,0.8902845680682536,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.12431558542157158,0.11335676041932854,1.0966754342215668,-0.009500117809271152,0.9382899142302487,0.019878509683201023,-0.25635512749555783,1.3344222963080057,-0.38134266432034647
2016-09-23,8831.5498046875,-0.3473790578997007,-0.0040567760733005,57.17620898314249,48.88342934404864,55.18259534791519,-6.299166003866553,Normal,8779.612548828125,105.80576792002076,0.4908735778812616,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.1227549101895502,0.11363419097364762,1.0802637686343897,-0.013510214500139625,0.5433619460538452,0.00849278434128719,-0.1737481725640167,1.0954469870500576,-0.4076010567012175
2016-09-26,8723.0498046875,-0.4940970456356755,-0.0123615900172105,48.37316589561858,39.20851440708975,51.9877791597501,-12.779264752660351,Normal,8786.155029296875,97.31182184323274,-0.6484846693245161,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.12853702715716836,0.11665012648040549,1.1019020726028863,-0.025629734187377826,-0.5186584138719345,-0.004317498653280663,-0.11257683237619645,0.38779342915229564,-0.2770157617468705
2016-09-27,8706.400390625,-0.5020179271717898,-0.0019104927510736,47.17293643794276,29.85347378303777,47.560918084407646,-17.707444301369875,Normal,8792.84755859375,85.76590973476351,-1.0079432286801795,NIFTY50,8.25630550179086,4.94821634062141,6.5,0.09537125460919936,0.11587933819181812,0.8230220146848671,-0.027489484431722982,-0.7876773862460084,0.018247785920426328,-0.1761624922117724,0.6558465843285574,-0.986007260672748
